"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","All",1,0,1,0.5,0.70094,0.0202548,1,1,0.268315,0.25,,,0.0182072,,,,,0.000106858,0.000810654,4.81E-05,1,10.266,9.30121,1000.07,999.167,0.432775,0.238033,0.242988,0.48102,0.119285,0.0998265,0,0,0.0182072,0.25,0.00064784,0.00135164,0.00108196,1,0,0,0.70094,0.0202548,0.29906,0.680685,0.0182072,0.000106858,0.000810654,0,4.8099E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","DisputeArises",1,0,1,0.5,0.70094,0.0202548,1,1,0.268315,0.25,,,0.0182072,,,,,0.000106858,0.000810654,4.81E-05,1,10.266,9.30121,1000.07,999.167,0.432775,0.238033,0.242988,0.48102,0.119285,0.0998265,0,0,0.0182072,0.25,0.00064784,0.00135164,0.00108196,1,0,0,0.70094,0.0202548,0.29906,0.680685,0.0182072,0.000106858,0.000810654,0,4.8099E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","PFiles",0.7009,0,0.70094,0.5,1,0.0288966,1,1,0.268315,0.25,,,0.0259754,,,,,0.000152449,0.00115652,6.862E-5,1,10.3795,9.00307,1000.09,998.811,0.61742,0.33959,0.290665,0.630256,0.170179,0.128865,0,0,0.0259754,0.25,0.000924244,0.00192832,0.00154359,1,0,0,1,0.0288966,0,0.971103,0.0259754,0.000152449,0.00115652,0,6.8621E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","DAnswers",0.0203,0,0.0202548,0.5,1,1,1,1,0.268315,0.25,,,0.898909,,,,,0.00527568,0.0400229,0.002375,1,9.69077,9.10638,999.817,998.922,1.20285,0.674596,0.534883,1.20948,0.495601,0.318748,0,0,0.898909,0.25,0.0319845,0.0667317,0.0534177,1,0,0,1,1,0,0,0.898909,0.00527568,0.0400229,0,0.0023747
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Litigated",0.0203,0,0.0202548,0.5,1,1,1,1,0.268315,0.25,,,0.898909,,,,,0.00527568,0.0400229,0.002375,1,9.69077,9.10638,999.817,998.922,1.20285,0.674596,0.534883,1.20948,0.495601,0.318748,0,0,0.898909,0.25,0.0319845,0.0667317,0.0534177,1,0,0,1,1,0,0,0.898909,0.00527568,0.0400229,0,0.0023747
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Not Litigated",0.9797,0,0.979745,0.5,0.694757,0,1,1,,,,,0,,,,,0,0,0,,10.2779,9.30524,1000.07,999.172,0.416854,0.229007,0.236953,0.46596,0.111506,0.0953007,0,0,0,,0,0,0,1,0,0,0.694757,0,0.305243,0.694757,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Settles",0.0182,0,0.0182072,0.5,1,1,1,1,0.25,0.25,,,1,,,,,0,0,0,,9.65,9.15,999.811,999.165,1.2,0.639374,0.560626,1.2,0.417406,0.322909,0,0,1,0.25,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Tried",4.8E-5,0,4.8099E-05,0.5,1,1,1,1,0.422909,0.25,,,0,,,,,0,0,1,1,9.11181,8.48819,997.541,991.213,2.4,1.23259,1.16741,2.40001,2.04052,1.88407,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","PWins",4.8E-5,0,4.8099E-05,0.5,1,1,1,1,0.422909,0.25,,,0,,,,,0,0,1,1,9.11181,8.48819,997.541,991.213,2.4,1.23259,1.16741,2.40001,2.04052,1.88407,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
