"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","All",1,0,1,0.5,1,1,1,1,0.523183,0.586434,,,0.898497,,,,,0,0.0386471,0.062856,1,10.4798,9.36074,1000.1,999.391,0.159428,0.150833,0.0656401,0.216473,0.039531,0.0158762,0,0,0.898497,0.537216,0,0.0386471,0,1,0,0,1,1,0,0,0.898497,0,0.0386471,0,0.0628561
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","DisputeArises",1,0,1,0.5,1,1,1,1,0.523183,0.586434,,,0.898497,,,,,0,0.0386471,0.062856,1,10.4798,9.36074,1000.1,999.391,0.159428,0.150833,0.0656401,0.216473,0.039531,0.0158762,0,0,0.898497,0.537216,0,0.0386471,0,1,0,0,1,1,0,0,0.898497,0,0.0386471,0,0.0628561
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","PFiles",1,0,1,0.5,1,1,1,1,0.523183,0.586434,,,0.898497,,,,,0,0.0386471,0.062856,1,10.4798,9.36074,1000.1,999.391,0.159428,0.150833,0.0656401,0.216473,0.039531,0.0158762,0,0,0.898497,0.537216,0,0.0386471,0,1,0,0,1,1,0,0,0.898497,0,0.0386471,0,0.0628561
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","DAnswers",1,0,1,0.5,1,1,1,1,0.523183,0.586434,,,0.898497,,,,,0,0.0386471,0.062856,1,10.4798,9.36074,1000.1,999.391,0.159428,0.150833,0.0656401,0.216473,0.039531,0.0158762,0,0,0.898497,0.537216,0,0.0386471,0,1,0,0,1,1,0,0,0.898497,0,0.0386471,0,0.0628561
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Litigated",1,0,1,0.5,1,1,1,1,0.523183,0.586434,,,0.898497,,,,,0,0.0386471,0.062856,1,10.4798,9.36074,1000.1,999.391,0.159428,0.150833,0.0656401,0.216473,0.039531,0.0158762,0,0,0.898497,0.537216,0,0.0386471,0,1,0,0,1,1,0,0,0.898497,0,0.0386471,0,0.0628561
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Settles",0.8985,0,0.898497,0.5,1,1,1,1,0.492557,0.581876,,,1,,,,,0,0,0,,10.4622,9.38778,1000.1,999.456,0.15,0.137892,0.0553336,0.193226,0.0296829,0.00742893,0,0,1,0.537216,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Tried",0.0629,0,0.0628561,0.5,1,1,1,1,0.698535,0.489544,,,0,,,,,0,0,1,1,10.4579,9.24213,1000.07,998.955,0.3,0.321763,0.237103,0.558867,0.181317,0.145171,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","PWins",0.0629,0,0.0628561,0.5,1,1,1,1,0.698535,0.489544,,,0,,,,,0,0,1,1,10.4579,9.24213,1000.07,998.955,0.3,0.321763,0.237103,0.558867,0.181317,0.145171,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
