"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","3","All",1,0,1,0.499992,0.49999,0.066707,1,1,0.290968,0.05,,,0.0414425,,,,,0.0148385,0.00114414,0.007461,0.65078,10.1403,9.51078,10.1403,9.51078,0.348971,0.107208,0.367629,0.474836,0.117884,0.305126,0,0,0.0414425,0.05,0.015749,0.00205464,0.001821,0.499991,0,-1.85688E-05,0.49999,0.066707,0.50001,0.433283,0.0414425,0.0148385,0.00114414,0.00260548,0.0048554
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","3","DisputeArises",1,0,1,0.499992,0.49999,0.066707,1,1,0.290968,0.05,,,0.0414425,,,,,0.0148385,0.00114414,0.007461,0.65078,10.1403,9.51078,10.1403,9.51078,0.348971,0.107208,0.367629,0.474836,0.117884,0.305126,0,0,0.0414425,0.05,0.015749,0.00205464,0.001821,0.499991,0,-1.85688E-05,0.49999,0.066707,0.50001,0.433283,0.0414425,0.0148385,0.00114414,0.00260548,0.0048554
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","3","PFiles",0.5,0,0.49999,0.723349,1,0.133417,1,1,0.290968,0.05,,,0.0828866,,,,,0.0296775,0.00228833,0.014922,0.65078,10.2805,9.02153,10.2805,9.02153,0.697956,0.214419,0.516418,0.730838,0.235773,0.391411,0,0,0.0828866,0.05,0.0314986,0.00410937,0.00364208,0.781148,0,0.736614,1,0.133417,0,0.866583,0.0828866,0.0296775,0.00228833,0.00521106,0.0097109
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","3","DAnswers",0.0667,0,0.066707,0.441052,1,1,1,1,0.290968,0.05,,,0.621262,,,,,0.222443,0.0171518,0.111845,0.65078,9.5044,9.16139,9.5044,9.16139,1.33421,0.551065,0.607177,1.15824,0.711119,0.975624,0,0,0.621262,0.05,0.236092,0.0308011,0.0272985,0.415712,0,3.96097,1,1,0,0,0.621262,0.222443,0.0171518,0.0390586,0.0727865
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","3","Litigated",0.0667,0,0.066707,0.441052,1,1,1,1,0.290968,0.05,,,0.621262,,,,,0.222443,0.0171518,0.111845,0.65078,9.5044,9.16139,9.5044,9.16139,1.33421,0.551065,0.607177,1.15824,0.711119,0.975624,0,0,0.621262,0.05,0.236092,0.0308011,0.0272985,0.415712,0,3.96097,1,1,0,0,0.621262,0.222443,0.0171518,0.0390586,0.0727865
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","3","Not Litigated",0.9333,0,0.933293,0.504205,0.464252,0,1,1,,,,,0,,,,,0,0,0,,10.1857,9.53575,10.1857,9.53575,0.278551,0.075483,0.350507,0.42599,0.075483,0.257202,0,0,0,,0,0,0,0.506014,0,-0.283129,0.464252,0,0.535748,0.464252,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","3","Settles",0.0414,0,0.0414425,0.387556,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.45,9.35,9.45,9.35,1.2,0.429874,0.524916,0.95479,0.279418,0.81362,0,0,1,0.05,0,0,0,0.338655,0,3.34082,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","3","Tried",0.0075,0,0.00746085,0.604437,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.65078,9.78027,7.81973,9.78027,7.81973,2.4,1.61411,0.797881,2.412,4.09701,1.56694,0,0,0,,0,0,0,0.651796,0,6.04741,1,1,0,0,0,0,0,0.34922,0.65078
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","3","PWins",0.0049,0,0.00485537,0.668207,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,10.5142,7.08581,10.5142,7.08581,2.4,2.16937,0.594824,2.76419,5.96827,0.713789,0,0,0,,0,0,0,0.744816,0,5.96893,1,1,0,0,0,0,0,0,1
