"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Margin","4","All",1,0,1,0.499992,0.81171,0.520293,1,1,0.845541,0.0697341,,,0,,,,,0,0,0.520293,0.433442,10.4143,9.40774,10.4143,9.40774,0.177944,0.172634,0.140046,0.31268,0.14034,0.119308,0,0,0,,0,0,0,0.499991,0,-1.85688E-05,0.81171,0.520293,0.18829,0.291417,0,0,0,0.294776,0.225517
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Margin","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Margin","4","DisputeArises",1,0,1,0.499992,0.81171,0.520293,1,1,0.845541,0.0697341,,,0,,,,,0,0,0.520293,0.433442,10.4143,9.40774,10.4143,9.40774,0.177944,0.172634,0.140046,0.31268,0.14034,0.119308,0,0,0,,0,0,0,0.499991,0,-1.85688E-05,0.81171,0.520293,0.18829,0.291417,0,0,0,0.294776,0.225517
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Margin","4","PFiles",0.8117,0,0.81171,0.576172,1,0.640984,1,1,0.845541,0.0697341,,,0,,,,,0,0,0.640984,0.433442,10.5104,9.27035,10.5104,9.27035,0.219222,0.212679,0.149242,0.361922,0.172894,0.123693,0,0,0,,0,0,0,0.592682,0,0.34586,1,0.640984,0,0.359016,0,0,0,0.363155,0.27783
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Margin","4","DAnswers",0.5203,0,0.520293,0.448373,1,1,1,1,0.845541,0.0697341,,,0,,,,,0,0,1,0.433442,10.2782,9.42178,10.2782,9.42178,0.3,0.262811,0.196,0.45881,0.200742,0.190212,0,0,0,,0,0,0,0.433533,0,1.15129,1,1,0,0,0,0,0,0.566558,0.433442
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Margin","4","Litigated",0.5203,0,0.520293,0.448373,1,1,1,1,0.845541,0.0697341,,,0,,,,,0,0,1,0.433442,10.2782,9.42178,10.2782,9.42178,0.3,0.262811,0.196,0.45881,0.200742,0.190212,0,0,0,,0,0,0,0.433533,0,1.15129,1,1,0,0,0,0,0,0.566558,0.433442
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Margin","4","Not Litigated",0.4797,0,0.479707,0.555979,0.607489,0,1,1,,,,,0,,,,,0,0,0,,10.5619,9.39251,10.5619,9.39251,0.0455617,0.0748277,0.0793591,0.154187,0.0748277,0.0424057,0,0,0,,0,0,0,0.572071,0,-1.24873,0.607489,0,0.392511,0.607489,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Margin","4","Settles",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Margin","4","Tried",0.5203,0,0.520293,0.448373,1,1,1,1,0.845541,0.0697341,,,0,,,,,0,0,1,0.433442,10.2782,9.42178,10.2782,9.42178,0.3,0.262811,0.196,0.45881,0.200742,0.190212,0,0,0,,0,0,0,0.433533,0,1.15129,1,1,0,0,0,0,0,0.566558,0.433442
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Margin","4","PWins",0.2255,0,0.225517,0.635774,1,1,1,1,0.888284,0.0836246,,,0,,,,,0,0,1,1,10.8711,8.82889,10.8711,8.82889,0.3,0.486619,0.0849513,0.571571,0.447351,0.0114136,0,0,0,,0,0,0,0.684488,0,1.30808,1,1,0,0,0,0,0,0,1
