"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","All",1,0,1,0.499995,1,1,1,1,0.37969,0.461283,,,0.99031,,,,,0.00834479,0,0.001345,0.530561,10.3798,9.54511,19.9249,0.0751009,1000,999.981,0.0751009,0.206295,0.288856,0.495151,0.0881331,0.169255,0,0.0751009,0,0.99031,0.420687,0.00834479,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.99031,0.00834479,0,0.00063145,0.0007137
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","DisputeArises",1,0,1,0.499995,1,1,1,1,0.37969,0.461283,,,0.99031,,,,,0.00834479,0,0.001345,0.530561,10.3798,9.54511,19.9249,0.0751009,1000,999.981,0.0751009,0.206295,0.288856,0.495151,0.0881331,0.169255,0,0.0751009,0,0.99031,0.420687,0.00834479,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.99031,0.00834479,0,0.00063145,0.0007137
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PFiles",1,0,1,0.499995,1,1,1,1,0.37969,0.461283,,,0.99031,,,,,0.00834479,0,0.001345,0.530561,10.3798,9.54511,19.9249,0.0751009,1000,999.981,0.0751009,0.206295,0.288856,0.495151,0.0881331,0.169255,0,0.0751009,0,0.99031,0.420687,0.00834479,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.99031,0.00834479,0,0.00063145,0.0007137
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","DAnswers",1,0,1,0.499995,1,1,1,1,0.37969,0.461283,,,0.99031,,,,,0.00834479,0,0.001345,0.530561,10.3798,9.54511,19.9249,0.0751009,1000,999.981,0.0751009,0.206295,0.288856,0.495151,0.0881331,0.169255,0,0.0751009,0,0.99031,0.420687,0.00834479,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.99031,0.00834479,0,0.00063145,0.0007137
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Litigated",1,0,1,0.499995,1,1,1,1,0.37969,0.461283,,,0.99031,,,,,0.00834479,0,0.001345,0.530561,10.3798,9.54511,19.9249,0.0751009,1000,999.981,0.0751009,0.206295,0.288856,0.495151,0.0881331,0.169255,0,0.0751009,0,0.99031,0.420687,0.00834479,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.99031,0.00834479,0,0.00063145,0.0007137
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Settles",0.9903,0,0.99031,0.500933,1,1,1,1,0.378513,0.462861,,,1,,,,,0,0,0,,10.3832,9.54181,19.925,0.075,1000,999.981,0.075,0.207695,0.288445,0.496139,0.088593,0.167496,0,0.075,0,1,0.420687,0,0,0,0.501337,0,-0.0299352,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Tried",0.0013,0,0.00134512,0.521239,1,1,1,1,0.5,0.3,,,0,,,,,0,0,1,0.530561,10.4647,9.38527,19.85,0.15,999.999,999.763,0.15,0.30118,0.22253,0.52371,0.290475,0.2726,0,0.15,0,0,,0,0,0,0.530415,0,3.83843,1,1,0,0,0,0,0,0.469439,0.530561
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PWins",0.0007,0,0.00071367,0.606043,1,1,1,1,0.5,0.3,,,0,,,,,0,0,1,1,11.075,8.775,19.85,0.15,1000,999.553,0.15,0.567662,0,0.567662,0.547485,0,0,0.15,0,0,,0,0,0,0.657338,0,3.79014,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","DWins",0.0006,0,0.000631453,0.425394,1,1,1,1,0.5,0.3,,,0,,,,,0,0,1,0,9.775,10.075,19.85,0.15,999.995,1000,0.15,0,0.474035,0.474035,0,0.580693,0,0.15,0,0,,0,0,0,0.386968,0,3.89301,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Abandoned",0.0083,0,0.00834479,0.385297,1,1,1,1,0.5,0.3,,,0,,,,,1,0,0,,9.9625,9.9625,19.925,0.075,999.999,999.999,0.075,0.0249097,0.348331,0.37324,0.000934115,0.361393,0,0.075,0,0,,1,0,0,0.33574,0,2.93471,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Rounds1",1,0,1,0.499995,1,1,1,1,0.37969,0.461283,,,0.99031,,,,,0.00834479,0,0.001345,0.530561,10.3798,9.54511,19.9249,0.0751009,1000,999.981,0.0751009,0.206295,0.288856,0.495151,0.0881331,0.169255,0,0.0751009,0,0.99031,0.420687,0.00834479,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.99031,0.00834479,0,0.00063145,0.0007137
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.431948,0.491475,,,0.99297,,,,,0.00560343,0,0.001427,0.657518,10.4224,9.50254,19.9249,0.075107,1000,999.978,0.075107,0.0002111,0.577719,0.57793,4.74992E-05,0.338515,0,0.075107,0,0.99297,0.462148,0.00560343,0,0,1,0,1.15263E-05,1,1,0,0,0.99297,0.00560343,0,0.00048871,0.0009383
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.327434,0.431091,,,0.987651,,,,,0.0110861,0,0.001263,0.387158,10.3372,9.58768,19.9249,0.0750947,1000,999.985,0.0750947,0.412374,0,0.412374,0.176217,0,0,0.0750947,0,0.987651,0.379003,0.0110861,0,0,0,0,3.4784E-06,1,1,0,0,0.987651,0.0110861,0,0.00077419,0.0004891
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","AllCount",380,0,380,0.499995,380,380,380,380,0.37969,0.461283,,,376.318,,,,,3.17102,0,0.511147,21.2225,10.3798,9.54511,19.9249,0.0751009,1000,999.981,0.0751009,0.206295,0.288856,0.495151,0.0881331,0.169255,0,0.0751009,0,376.318,0.420687,3.17102,0,0,189.998,0,7.5023E-06,380,380,0,0,376.318,3.17102,0,0.239952,0.271195
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.301795,0.386767,,,0.994918,,,,,0.00492421,0,0.000157,0.0328966,10.3047,9.62026,19.925,0.0750118,1000,999.988,0.0750118,0.364572,0.0277872,0.392359,0.141455,0.0194458,0,0.0750118,0,0.994918,0.343996,0.00492421,0,0,0.0399657,0,-6.39492E-06,1,1,0,0,0.994918,0.00492421,0,0.00015228,5.1798E-6
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.314272,0.445274,,,0.980474,,,,,0.0180558,0,0.00147,0.169806,10.3345,9.59038,19.9249,0.0751103,1000,999.985,0.0751103,0.340281,0.112796,0.453077,0.144037,0.0760306,0,0.0751103,0,0.980474,0.37937,0.0180558,0,0,0.169489,0,4.91077E-06,1,1,0,0,0.980474,0.0180558,0,0.00122065,0.0002497
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.361226,0.485995,,,0.978562,,,,,0.0178342,0,0.003604,0.5,10.3792,9.54553,19.9247,0.0752703,1000,999.981,0.0752703,0.227506,0.310467,0.537973,0.107057,0.196412,0,0.0752703,0,0.978562,0.424128,0.0178342,0,0,0.5,0,2.11357E-05,1,1,0,0,0.978562,0.0178342,0,0.00180184,0.0018018
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.433908,0.498259,,,0.99417,,,,,0.00393786,0,0.001892,0.830194,10.4279,9.49692,19.9249,0.0751419,1000,999.977,0.0751419,0.0855643,0.475201,0.560765,0.0436488,0.275038,0,0.0751419,0,0.99417,0.466471,0.00393786,0,0,0.830511,0,1.64073E-05,1,1,0,0,0.99417,0.00393786,0,0.00032123,0.0015705
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.480678,0.499872,,,0.999424,,,,,0.000279973,0,0.000296,0.967103,10.4529,9.47212,19.925,0.0750222,1000,999.975,0.0750222,0.0211591,0.525292,0.546452,0.0111942,0.28841,0,0.0750222,0,0.999424,0.490327,0.000279973,0,0,0.960034,0,5.99868E-06,1,1,0,0,0.999424,0.000279973,0,9.74039E-6,0.0002864
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Highly Risk Averse","0.01087","0.996","3","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.3,0.408516,,,1,,,,,0,0,0,,10.3168,9.60824,19.925,0.075,1000,999.987,0.075,0.348679,0.0700189,0.418698,0.138104,0.0468121,0,0.075,0,1,0.354258,0,0,0,0.105207,0,-0.80637,1,1,0,0,1,0,0,0,0
