"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal2",0.1134,0,1,0.318102,0.743957,0.743957,1,1,0.246201,0.05,,,0.596792,1,0,0,0,0,0,0,0.333371,0,0,0,0,0,0,0,0,0,0.0698362,0,0.443988,,,,,0.135155,0,0.164814,0.216125,9.98966,9.87402,19.8637,0.136316,999.989,999.904,0.136316,0.0976127,0.129942,0.227555,0.0352157,0.136152,0,0.136316,0,0,0,0,0,0.443988,0.05,0.135155,0,0,0.136203,0,0.85439,0.256043,0.246433,0.197554,0.135155,0.0812953,0.0442617,0.0222851,0.0104827,0.00459987,0.00188941,0,1,0,0,0,0,0,0,0,0,0.743957,0.743957,0.256043,0,0.443988,0.135155,0,0.129194,0.0356204
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal3",0.1041,0,1,0.349684,0.790019,0.790019,1,1,0.306806,0.05,,,0.510072,1,0,0,0,0,0,0,0.368257,0,0,0,0,0,0,0,0,0,0.121671,0,0.402967,,,,,0.144398,0,0.242655,0.320784,10.0205,9.82456,19.8451,0.154901,999.993,999.833,0.154901,0.118148,0.176313,0.294461,0.0592057,0.183675,0,0.154901,0,0,0,0,0,0.402967,0.05,0.144398,0,0,0.199369,0,0.275852,0.209981,0.215023,0.187943,0.144398,0.100448,0.0646244,0.0388128,0.0217804,0.011407,0.00558214,0,0,1,0,0,0,0,0,0,0,0.790019,0.790019,0.209981,0,0.402967,0.144398,0,0.164815,0.0778397
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal4",0.0909,0,1,0.398004,0.849106,0.849106,1,1,0.399571,0.05,,,0.393186,1,0,0,0,0,0,0,0.393122,0,0,0,0,0,0,0,0,0,0.213692,0,0.333857,,,,,0.14695,0,0.3683,0.448214,10.0905,9.72692,19.8174,0.182611,1000,999.688,0.182611,0.153968,0.229551,0.383519,0.100159,0.234984,0,0.182611,0,0,0,0,0,0.333857,0.05,0.14695,0,0,0.296008,0,-0.0356793,0.150894,0.168482,0.165375,0.14695,0.120772,0.0926644,0.0664199,0.0444475,0.0277852,0.0162105,0,0,0,1,0,0,0,0,0,0,0.849106,0.849106,0.150894,0,0.333857,0.14695,0,0.203223,0.165077
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal5",0.0823,0,1,0.463445,0.910667,0.910667,1,1,0.521555,0.45,,,0.262636,0,0,0,0,0,0,0,0.384145,1,0,0,0,0,0,0,0,0,0.353219,0,0.589002,,,,,0,0,0.321665,0.684704,10.345,9.47011,19.8152,0.18485,1000.07,999.463,0.18485,0.270914,0.237217,0.50813,0.165983,0.183026,0,0.18485,0,0,0,0,0,0.589002,0.368787,0,0,0,0.42689,0,-0.0568363,0.0893333,0.112015,0.127159,0.133504,0.130867,0.119836,0.10243,0.0818101,0.060989,0.0420564,0,0,0,0,1,0,0,0,0,0,0.910667,0.910667,0.0893333,0,0.589002,0,0,0.10142,0.220245
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal6",0.0823,0,1,0.536555,0.957944,0.957944,1,1,0.651116,0.45,,,0.149068,0,0,0,0,0,0,0,0.329445,1,0,0,0,0,0,0,0,0,0.521487,0,0.458388,,,,,0,0,0.499555,0.785486,10.4608,9.32058,19.7814,0.218625,1000.09,999.202,0.218625,0.271873,0.259015,0.530888,0.182472,0.187297,0,0.218625,0,0,0,0,0,0.458388,0.387695,0,0,0,0.57311,0,0.0568363,0.0420564,0.060989,0.0818101,0.10243,0.119836,0.130867,0.133504,0.127159,0.112015,0.0893333,0,0,0,0,0,1,0,0,0,0,0.957944,0.957944,0.0420564,0,0.458388,0,0,0.107162,0.392393
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal7",0.0909,0,1,0.601996,0.983789,0.983789,1,1,0.759295,0.657002,,,0.073423,0,0,0,0,0,0,0,0.249249,0.585996,0,0,0,0,0,0,0,0,0.677328,0.414004,0.593312,,,,,0,0.390477,0,,10.74,9.1124,19.8524,0.147568,1000.14,998.96,0.147568,0.257386,0.149976,0.407362,0.205965,0.0659542,0,0.147568,0,0,0,0,0,0.593312,0.713511,0,0.390477,0,0.703992,0,0.0356793,0.0162105,0.0277852,0.0444475,0.0664199,0.0926644,0.120772,0.14695,0.165375,0.168482,0.150894,0,0,0,0,0,0,1,0,0,0,0.983789,0.983789,0.0162105,0,0.593312,0,0.390477,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal8",0.1041,0,1,0.650316,0.994418,0.994418,1,1,0.831938,0.95,,,0.0333737,0,0,0,0,0,0,0,0.176051,0,0,0,0,0,0,0,0,0,0.790575,1,0.994418,,,,,0,0,0,,10.8114,9.03942,19.8508,0.149163,1000.15,998.873,0.149163,0.194526,0.137683,0.332209,0.166565,0.033817,0,0.149163,0,0,0,0,0,0.994418,0.890969,0,0,0,0.800631,0,-0.275852,0.00558214,0.011407,0.0217804,0.0388128,0.0646244,0.100448,0.144398,0.187943,0.215023,0.209981,0,0,0,0,0,0,0,1,0,0,0.994418,0.994418,0.00558214,0,0.994418,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal9",0.1134,0,1,0.681898,0.998111,0.998111,1,1,0.874022,0.95,,,0.0151111,0,0,0,0,0,0,0,0.124756,0,0,0,0,0,0,0,0,0,0.860133,1,0.998111,,,,,0,0,0,,10.8354,9.01485,19.8503,0.149717,1000.15,998.824,0.149717,0.146209,0.13522,0.281429,0.122569,0.0283087,0,0.149717,0,0,0,0,0,0.998111,0.912011,0,0,0,0.863797,0,-0.85439,0.00188941,0.00459987,0.0104827,0.0222851,0.0442617,0.0812953,0.135155,0.197554,0.246433,0.256043,0,0,0,0,0,0,0,0,1,0,0.998111,0.998111,0.00188941,0,0.998111,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal10",0.1093,0,1,0.701579,0.99933,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.9244,9.00067,19.9251,0.0749498,1000.16,998.809,0.0749498,0.0965075,0.0680467,0.164554,0.0965075,0.00541337,0,0.0749498,0,0,0,0,0,0,,0,0,0,0.903158,0,-1.60978,0.000669984,0.00195014,0.00531793,0.0134975,0.0316636,0.0672568,0.12558,0.200128,0.265593,0.288343,0,0,0,0,0,0,0,0,0,1,0.99933,0,0.000669984,0.99933,0,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","PLiabilitySignal 1",0.1093,0,1,0.298421,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.096843,0.096843,0,0.096843,0,0,0,0,0,0,0,0,,0,0,0,0.096843,0,-1.60975,1,0,0,0,0,0,0,0,0,0,0.28835,0.26561,0.20012,0.12557,0.06725,0.03166,0.01349,0.00532,0.00196,0.00067,0,0,1,0,0,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","PLiabilitySignal 2",0.1134,0,1,0.318099,1,0.99812,1,1,0.05,0.127468,,,1,0.836773,0,0,0,0,0,0,0,0.138873,0,0,0,0,0,0,0,0,0,0.0243539,0.99812,,,,,0,0,0,,10.0154,9.83469,19.8501,0.149859,1000,999.92,0.149859,0.135779,0.127021,0.2628,0.028086,0.121714,0,0.149859,0,0,0,0,0,0.99812,0.0887339,0,0,0,0.136198,0,-0.8543,0,1,0,0,0,0,0,0,0,0,0.25605,0.24644,0.19755,0.13516,0.08129,0.04426,0.02229,0.01048,0.0046,0.00188,1,0.99812,0,0.00188,0.99812,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","PLiabilitySignal 3",0.1042,0,1,0.349683,1,0.99442,1,1,0.05,0.170123,,,1,0.76161,0,0,0,0,0,0,0,0.188856,0,0,0,0,0,0,0,0,0,0.0495339,0.99442,,,,,0,0,0,,10.04,9.81039,19.8504,0.149581,1000.01,999.901,0.149582,0.138347,0.177738,0.316085,0.0337108,0.165522,0,0.149582,0,0,0,0,0,0.99442,0.110062,0,0,0,0.199365,0,-0.27579,0,0,1,0,0,0,0,0,0,0,0.20999,0.21503,0.18794,0.1444,0.10044,0.06462,0.03881,0.02178,0.01141,0.00558,1,0.99442,0,0.00558,0.99442,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","PLiabilitySignal 4",0.0909,0,1,0.398005,1,0.98378,1,1,0.45,0.24384,,,0,0.642115,0,0,0,0,0,0,1,0.256513,0,0,0,0,0,0,0,0,0,0.101372,0.35208,,,,,0.6317,0,0,,10.1246,9.72663,19.8512,0.148783,1000.02,999.805,0.148783,0.154558,0.220728,0.375286,0.0745095,0.192724,0,0.148783,0,0,0,0,0,0.35208,0.520814,0.6317,0,0,0.29601,0,0.03566,0,0,0,1,0,0,0,0,0,0,0.1509,0.16848,0.16537,0.14695,0.12077,0.09266,0.06642,0.04445,0.02778,0.01622,1,0.98378,0,0.01622,0.35208,0.6317,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","PLiabilitySignal 5",0.0823,0,1,0.463444,1,0.95794,1,1,0.45,0.353747,,,0,0.482306,0,0,0,0,0,0,1,0.324356,0,0,0,0,0,0,0,0,0,0.193338,0.49592,,,,,0,0,0.46202,0.199735,10.2942,9.4897,19.7839,0.216149,1000.05,999.535,0.216148,0.252624,0.243259,0.495884,0.168708,0.186744,0,0.216148,0,0,0,0,0,0.49592,0.543365,0,0,0,0.426889,0,0.05686,0,0,0,0,1,0,0,0,0,0,0.08934,0.11202,0.12716,0.1335,0.13086,0.11983,0.10243,0.08181,0.06099,0.04206,1,0.95794,0,0.04206,0.49592,0,0,0.369739,0.0922815
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","PLiabilitySignal 6",0.0823,0,1,0.536556,1,0.91066,1,1,0.593442,0.485478,,,0,0.315474,0,0,0,0,0,0,0.713116,0.361189,0,0,0,0,0,0,0,0,0.286884,0.323336,0.529008,,,,,0,0.0224431,0.359209,0.345429,10.4667,9.33611,19.8028,0.197181,1000.09,999.305,0.197181,0.249256,0.247084,0.49634,0.193268,0.171559,0,0.197181,0,0,0,0,0,0.529008,0.629072,0,0.0224431,0,0.573111,0,-0.05686,0,0,0,0,0,1,0,0,0,0,0.04206,0.06099,0.08181,0.10243,0.11983,0.13086,0.1335,0.12716,0.11202,0.08934,1,0.91066,0,0.08934,0.529008,0,0.0224431,0.235128,0.124081
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","PLiabilitySignal 7",0.0909,0,1,0.601998,1,0.84909,1,1,0.95,0.609465,,,0,0.182383,0,0,0,0,0,0,0,0.35278,0,0,0,0,0,0,0,0,1,0.464836,0.394688,,,,,0,0.0861122,0.36829,0.551787,10.7126,9.0935,19.8061,0.193925,1000.12,998.849,0.193925,0.260519,0.151516,0.412035,0.236615,0.0991554,0,0.193925,0,0,0,0,0,0.394688,0.95,0,0.0861122,0,0.703996,0,-0.03575,0,0,0,0,0,0,1,0,0,0,0.01621,0.02778,0.04445,0.06642,0.09266,0.12077,0.14695,0.16537,0.16848,0.15091,1,0.84909,0,0.15091,0.394688,0,0.0861122,0.165072,0.203218
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","PLiabilitySignal 8",0.1042,0,1,0.650317,1,0.79001,1,1,0.95,0.703597,,,0,0.0982013,0,0,0,0,0,0,0,0.316044,0,0,0,0,0,0,0,0,1,0.585755,0.462752,,,,,0,0.0846179,0.24264,0.679213,10.8058,9.02352,19.8294,0.170647,1000.14,998.765,0.170647,0.207765,0.128678,0.336443,0.185514,0.0598311,0,0.170647,0,0,0,0,0,0.462752,0.95,0,0.0846179,0,0.800635,0,0.27579,0,0,0,0,0,0,0,1,0,0,0.00558,0.01141,0.02178,0.03881,0.06462,0.10044,0.1444,0.18794,0.21503,0.20999,1,0.79001,0,0.20999,0.462752,0,0.0846179,0.0778357,0.164804
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","PLiabilitySignal 9",0.1134,0,1,0.681898,1,0.74396,1,1,0.95,0.764895,,,0,0.0527717,0,0,0,0,0,0,0,0.275221,0,0,0,0,0,0,0,0,1,0.672008,0.499947,,,,,0,0.0792033,0.16481,0.783872,10.852,8.99246,19.8445,0.155519,1000.15,998.733,0.155518,0.160332,0.115303,0.275635,0.138048,0.0366524,0,0.155518,0,0,0,0,0,0.499947,0.95,0,0.0792033,0,0.863797,0,0.85439,0,0,0,0,0,0,0,0,1,0,0.00189,0.0046,0.01048,0.02229,0.04426,0.08129,0.13516,0.19755,0.24644,0.25604,1,0.74396,0,0.25604,0.499947,0,0.0792033,0.0356201,0.12919
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","PLiabilitySignal 10",0.1093,0,1,0.701579,1,0.71165,1,1,0.95,0.801693,,,0,0.0301272,0,0,0,0,0,0,0,0.242385,0,0,0,0,0,0,0,0,1,0.727487,0.517716,,,,,0,0.0735836,0.12035,0.859883,10.8732,8.98035,19.8536,0.146426,1000.15,998.724,0.146426,0.125258,0.108808,0.234066,0.102719,0.024815,0,0.146426,0,0,0,0,0,0.517716,0.95,0,0.0735836,0,0.903157,0,1.60975,0,0,0,0,0,0,0,0,0,1,0.00067,0.00196,0.00532,0.01349,0.03166,0.06725,0.12557,0.20012,0.26561,0.28835,1,0.71165,0,0.28835,0.517716,0,0.0735836,0.0168631,0.103487
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal 1",0.1093,0,1,0.298422,0.711658,0.711658,1,1,0.209673,0.05,,,0.654428,1,0,0,0,0,0,0,0.302684,0,0,0,0,0,0,0,0,0,0.0428876,0,0.465729,,,,,0.125572,0,0.120358,0.140113,9.97775,9.89745,19.8752,0.124802,999.988,999.937,0.124802,0.0871766,0.096208,0.183385,0.0229828,0.100836,0,0.124802,0,0,0,0,0,0.465729,0.05,0.125572,0,0,0.0968438,0,1.60979,0.288342,0.265602,0.200127,0.125572,0.0672566,0.0316634,0.0134892,0.00531791,0.00196051,0.000669981,1,0,0,0,0,0,0,0,0,0,0.711658,0.711658,0.288342,0,0.465729,0.125572,0,0.103494,0.0168636
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal 2",0.1134,0,1,0.318102,0.743957,0.743957,1,1,0.246201,0.05,,,0.596792,1,0,0,0,0,0,0,0.333371,0,0,0,0,0,0,0,0,0,0.0698362,0,0.443988,,,,,0.135155,0,0.164814,0.216125,9.98966,9.87402,19.8637,0.136316,999.989,999.904,0.136316,0.0976127,0.129942,0.227555,0.0352157,0.136152,0,0.136316,0,0,0,0,0,0.443988,0.05,0.135155,0,0,0.136203,0,0.85439,0.256043,0.246433,0.197554,0.135155,0.0812953,0.0442617,0.0222851,0.0104827,0.00459987,0.00188941,0,1,0,0,0,0,0,0,0,0,0.743957,0.743957,0.256043,0,0.443988,0.135155,0,0.129194,0.0356204
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal 3",0.1041,0,1,0.349684,0.790019,0.790019,1,1,0.306806,0.05,,,0.510072,1,0,0,0,0,0,0,0.368257,0,0,0,0,0,0,0,0,0,0.121671,0,0.402967,,,,,0.144398,0,0.242655,0.320784,10.0205,9.82456,19.8451,0.154901,999.993,999.833,0.154901,0.118148,0.176313,0.294461,0.0592057,0.183675,0,0.154901,0,0,0,0,0,0.402967,0.05,0.144398,0,0,0.199369,0,0.275852,0.209981,0.215023,0.187943,0.144398,0.100448,0.0646244,0.0388128,0.0217804,0.011407,0.00558214,0,0,1,0,0,0,0,0,0,0,0.790019,0.790019,0.209981,0,0.402967,0.144398,0,0.164815,0.0778397
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal 4",0.0909,0,1,0.398004,0.849106,0.849106,1,1,0.399571,0.05,,,0.393186,1,0,0,0,0,0,0,0.393122,0,0,0,0,0,0,0,0,0,0.213692,0,0.333857,,,,,0.14695,0,0.3683,0.448214,10.0905,9.72692,19.8174,0.182611,1000,999.688,0.182611,0.153968,0.229551,0.383519,0.100159,0.234984,0,0.182611,0,0,0,0,0,0.333857,0.05,0.14695,0,0,0.296008,0,-0.0356793,0.150894,0.168482,0.165375,0.14695,0.120772,0.0926644,0.0664199,0.0444475,0.0277852,0.0162105,0,0,0,1,0,0,0,0,0,0,0.849106,0.849106,0.150894,0,0.333857,0.14695,0,0.203223,0.165077
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal 5",0.0823,0,1,0.463445,0.910667,0.910667,1,1,0.521555,0.45,,,0.262636,0,0,0,0,0,0,0,0.384145,1,0,0,0,0,0,0,0,0,0.353219,0,0.589002,,,,,0,0,0.321665,0.684704,10.345,9.47011,19.8152,0.18485,1000.07,999.463,0.18485,0.270914,0.237217,0.50813,0.165983,0.183026,0,0.18485,0,0,0,0,0,0.589002,0.368787,0,0,0,0.42689,0,-0.0568363,0.0893333,0.112015,0.127159,0.133504,0.130867,0.119836,0.10243,0.0818101,0.060989,0.0420564,0,0,0,0,1,0,0,0,0,0,0.910667,0.910667,0.0893333,0,0.589002,0,0,0.10142,0.220245
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal 6",0.0823,0,1,0.536555,0.957944,0.957944,1,1,0.651116,0.45,,,0.149068,0,0,0,0,0,0,0,0.329445,1,0,0,0,0,0,0,0,0,0.521487,0,0.458388,,,,,0,0,0.499555,0.785486,10.4608,9.32058,19.7814,0.218625,1000.09,999.202,0.218625,0.271873,0.259015,0.530888,0.182472,0.187297,0,0.218625,0,0,0,0,0,0.458388,0.387695,0,0,0,0.57311,0,0.0568363,0.0420564,0.060989,0.0818101,0.10243,0.119836,0.130867,0.133504,0.127159,0.112015,0.0893333,0,0,0,0,0,1,0,0,0,0,0.957944,0.957944,0.0420564,0,0.458388,0,0,0.107162,0.392393
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal 7",0.0909,0,1,0.601996,0.983789,0.983789,1,1,0.759295,0.657002,,,0.073423,0,0,0,0,0,0,0,0.249249,0.585996,0,0,0,0,0,0,0,0,0.677328,0.414004,0.593312,,,,,0,0.390477,0,,10.74,9.1124,19.8524,0.147568,1000.14,998.96,0.147568,0.257386,0.149976,0.407362,0.205965,0.0659542,0,0.147568,0,0,0,0,0,0.593312,0.713511,0,0.390477,0,0.703992,0,0.0356793,0.0162105,0.0277852,0.0444475,0.0664199,0.0926644,0.120772,0.14695,0.165375,0.168482,0.150894,0,0,0,0,0,0,1,0,0,0,0.983789,0.983789,0.0162105,0,0.593312,0,0.390477,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal 8",0.1041,0,1,0.650316,0.994418,0.994418,1,1,0.831938,0.95,,,0.0333737,0,0,0,0,0,0,0,0.176051,0,0,0,0,0,0,0,0,0,0.790575,1,0.994418,,,,,0,0,0,,10.8114,9.03942,19.8508,0.149163,1000.15,998.873,0.149163,0.194526,0.137683,0.332209,0.166565,0.033817,0,0.149163,0,0,0,0,0,0.994418,0.890969,0,0,0,0.800631,0,-0.275852,0.00558214,0.011407,0.0217804,0.0388128,0.0646244,0.100448,0.144398,0.187943,0.215023,0.209981,0,0,0,0,0,0,0,1,0,0,0.994418,0.994418,0.00558214,0,0.994418,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal 9",0.1134,0,1,0.681898,0.998111,0.998111,1,1,0.874022,0.95,,,0.0151111,0,0,0,0,0,0,0,0.124756,0,0,0,0,0,0,0,0,0,0.860133,1,0.998111,,,,,0,0,0,,10.8354,9.01485,19.8503,0.149717,1000.15,998.824,0.149717,0.146209,0.13522,0.281429,0.122569,0.0283087,0,0.149717,0,0,0,0,0,0.998111,0.912011,0,0,0,0.863797,0,-0.85439,0.00188941,0.00459987,0.0104827,0.0222851,0.0442617,0.0812953,0.135155,0.197554,0.246433,0.256043,0,0,0,0,0,0,0,0,1,0,0.998111,0.998111,0.00188941,0,0.998111,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DLiabilitySignal 10",0.1093,0,1,0.701579,0.99933,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.9244,9.00067,19.9251,0.0749498,1000.16,998.809,0.0749498,0.0965075,0.0680467,0.164554,0.0965075,0.00541337,0,0.0749498,0,0,0,0,0,0,,0,0,0,0.903158,0,-1.60978,0.000669984,0.00195014,0.00531793,0.0134975,0.0316636,0.0672568,0.12558,0.200128,0.265593,0.288343,0,0,0,0,0,0,0,0,0,1,0.99933,0,0.000669984,0.99933,0,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","PDoesntFile",0.1093,0,1,0.298421,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.096843,0.096843,0,0.096843,0,0,0,0,0,0,0,0,,0,0,0,0.096843,0,-1.60975,1,0,0,0,0,0,0,0,0,0,0.28835,0.26561,0.20012,0.12557,0.06725,0.03166,0.01349,0.00532,0.00196,0.00067,0,0,1,0,0,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","P Files",0.8907,0,1,0.524731,1,0.877392,1,1,0.558585,0.447741,,,0.277304,0.411519,0,0,0,0,0,0,0.283683,0.263783,0,0,0,0,0,0,0,0,0.439013,0.324698,0.595466,,,,,0.0644948,0.0398667,0.177565,0.502017,10.4722,9.36037,19.8326,0.167439,1000.08,999.271,0.167439,0.182257,0.163313,0.34557,0.124578,0.112444,0,0.167439,0,0,0,0,0,0.595466,0.518734,0.0644948,0.0398667,0,0.549462,0,0.197498,0,0.127268,0.116928,0.102097,0.0923635,0.0923635,0.102097,0.116928,0.127268,0.122687,0.0873138,0.0946843,0.0923736,0.0866915,0.0841081,0.0884745,0.100442,0.116273,0.127031,0.122608,1,0.877392,0,0.122608,0.595466,0.0644948,0.0398667,0.0884243,0.0891404
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","DDoesntAnswer",0.1092,0,1,0.701714,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.925,9,19.925,0.075,1000.16,998.808,0.075,0.0965722,0.0677571,0.164329,0.0965722,0.00508178,0,0.075,0,0,0,0,0,0,,0,0,0,0.903428,0,-1.60482,0,0.00195145,0.00532149,0.0135066,0.0316848,0.0673019,0.125665,0.200262,0.265771,0.288536,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","D Answers",0.7815,0,1,0.499999,1,1,1,1,0.558585,0.447741,,,0.277304,0.411519,0,0,0,0,0,0,0.283683,0.263783,0,0,0,0,0,0,0,0,0.439013,0.324698,0.678677,,,,,0.0735074,0.0454377,0.202378,0.502017,10.4089,9.41073,19.8196,0.180357,1000.07,999.336,0.180357,0.19423,0.176666,0.370896,0.128491,0.127447,0,0.180357,0,0,0,0,0,0.678677,0.518734,0.0735074,0.0454377,0,0.499999,0,0.449357,0,0.14478,0.132524,0.114477,0.100843,0.0958656,0.0988038,0.105283,0.107913,0.0995113,0.0995152,0.107916,0.105282,0.0988059,0.0958615,0.100838,0.114478,0.132521,0.144782,0,1,1,0,0,0.678677,0.0735074,0.0454377,0.100781,0.101597
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American","0","1383","Settles1",0.5304,0,1,0.506303,1,1,1,1,0.479144,0.558324,,,0.408594,0.327224,0,0,0,0,0,0,0.206242,0.194348,0,0,0,0,0,0,0,0,0.385164,0.478428,1,,,,,0,0,0,,10.4437,9.40627,19.85,0.15,1000.08,999.38,0.15,0.173856,0.161323,0.335178,0.102396,0.0949714,0,0.15,0,0,0,0,0,1,0.518734,0,0,0,0.512606,0,-0.469775,0,0.213326,0.195268,0.0603668,0.0769228,0.0820551,0.0676723,0.0908677,0.106853,0.106668,0.0959595,0.0948953,0.0791266,0.0572424,0.0913562,0.0710976,0.101728,0.195264,0.21333,0,1,1,0,0,1,0,0,0,0
