"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","All",1,0,1,0.499992,0.60074,0.175823,1,1,0.337261,0.216252,,,0.111252,,,,,0.0269732,0.0184839,0.019113,0.583598,10.2899,9.46566,19.7556,0.244437,1000.05,999.353,0.244437,0.127614,0.243319,0.370933,0.10724,0.174047,0,0.244437,0,0.111252,0.191468,0.0269732,0.0184839,0,0.499991,0,-1.85688E-05,0.60074,0.175823,0.39926,0.424917,0.111252,0.0269732,0.0184839,0.00795885,0.0111545
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","DisputeArises",1,0,1,0.499992,0.60074,0.175823,1,1,0.337261,0.216252,,,0.111252,,,,,0.0269732,0.0184839,0.019113,0.583598,10.2899,9.46566,19.7556,0.244437,1000.05,999.353,0.244437,0.127614,0.243319,0.370933,0.10724,0.174047,0,0.244437,0,0.111252,0.191468,0.0269732,0.0184839,0,0.499991,0,-1.85688E-05,0.60074,0.175823,0.39926,0.424917,0.111252,0.0269732,0.0184839,0.00795885,0.0111545
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","PFiles",0.6007,0,0.60074,0.67606,1,0.292677,1,1,0.337261,0.216252,,,0.185192,,,,,0.0449,0.0307685,0.031816,0.583598,10.4826,9.11053,19.5931,0.406893,1000.08,998.924,0.406893,0.212429,0.29335,0.505779,0.178512,0.17804,0,0.406893,0,0.185192,0.191468,0.0449,0.0307685,0,0.72061,0,0.606564,1,0.292677,0,0.707323,0.185192,0.0449,0.0307685,0.0132484,0.018568
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","DAnswers",0.1758,0,0.175823,0.450605,1,1,1,1,0.337261,0.216252,,,0.632752,,,,,0.153411,0.105128,0.108708,0.583598,9.95711,9.37767,19.3348,0.665225,999.939,999.203,0.665225,0.339813,0.39308,0.732893,0.22393,0.425548,0,0.665225,0,0.632752,0.191468,0.153411,0.105128,0,0.431398,0,2.72299,1,1,0,0,0.632752,0.153411,0.105128,0.0452664,0.063442
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","Litigated",0.1758,0,0.175823,0.450605,1,1,1,1,0.337261,0.216252,,,0.632752,,,,,0.153411,0.105128,0.108708,0.583598,9.95711,9.37767,19.3348,0.665225,999.939,999.203,0.665225,0.339813,0.39308,0.732893,0.22393,0.425548,0,0.665225,0,0.632752,0.191468,0.153411,0.105128,0,0.431398,0,2.72299,1,1,0,0,0.632752,0.153411,0.105128,0.0452664,0.063442
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","Not Litigated",0.8242,0,0.824177,0.510528,0.515565,0,1,1,,,,,0,,,,,0,0,0,,10.3609,9.48443,19.8453,0.15467,1000.07,999.385,0.15467,0.0823458,0.21137,0.293716,0.0823458,0.120394,0,0.15467,0,0,,0,0,0,0.514624,0,-0.58092,0.515565,0,0.484435,0.515565,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","Settles",0.1113,0,0.111252,0.403664,1,1,1,1,0.136648,0.246287,,,1,,,,,0,0,0,,9.89147,9.50853,19.4,0.6,999.939,999.636,0.6,0.284708,0.374811,0.659519,0.141014,0.404573,0,0.6,0,1,0.191468,0,0,0,0.365939,0,1.87981,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","Tried",0.0191,0,0.0191134,0.557593,1,1,1,1,0.85,0.05,,,0,,,,,0,0,1,0.583598,9.9836,8.8164,18.8,1.2,999.88,997.257,1.2,0.669087,0.52474,1.19383,0.679243,0.593597,0,1.2,0,0,,0,0,0,0.584199,0,5.31328,1,1,0,0,0,0,0,0.416402,0.583598
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","PWins",0.0112,0,0.0111545,0.636942,1,1,1,1,0.85,0.05,,,0,,,,,0,0,1,1,10.4,8.4,18.8,1.2,1000.1,995.609,1.2,0.897498,0.421501,1.319,1.0145,0.252901,0,1.2,0,0,,0,0,0,0.702502,0,5.26485,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","DWins",0.008,0,0.00795885,0.446385,1,1,1,1,0.85,0.05,,,0,,,,,0,0,1,0,9.4,9.4,18.8,1.2,999.567,999.567,1.2,0.348963,0.669433,1.0184,0.209378,1.07109,0,1.2,0,0,,0,0,0,0.418395,0,5.38116,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","5.684E-14","1.851E-07","4","Abandoned",0.0455,0,0.0454571,0.520505,1,1,1,1,0.612649,0.212649,,,0,,,,,0.593377,0.406623,0,,10.1066,9.29338,19.4,0.6,999.966,998.963,0.6,0.336229,0.382432,0.718661,0.235414,0.406224,0,0.6,0,0,,0.593377,0.406623,0,0.527352,0,3.69744,1,1,0,0,0,0.593377,0.406623,0,0
