"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1.278E-09","2","All",1,0,1,0.499992,0.60074,0.11111,1,1,0.299138,0.15,,,0.0799635,,,,,0.00842348,0.00705088,0.012062,0.541265,10.1493,9.40909,19.5584,0.441585,10.1493,9.40909,0.441585,0.165017,0.355245,0.520262,0.161602,0.283698,0,0.441585,0,0.0799635,0.15,0.0102286,0.00885597,0.00361017,0.499991,0,-1.85688E-05,0.60074,0.11111,0.39926,0.48963,0.0799635,0.00842348,0.00705088,0.00553349,0.006529
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1.278E-09","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1.278E-09","2","DisputeArises",1,0,1,0.499992,0.60074,0.11111,1,1,0.299138,0.15,,,0.0799635,,,,,0.00842348,0.00705088,0.012062,0.541265,10.1493,9.40909,19.5584,0.441585,10.1493,9.40909,0.441585,0.165017,0.355245,0.520262,0.161602,0.283698,0,0.441585,0,0.0799635,0.15,0.0102286,0.00885597,0.00361017,0.499991,0,-1.85688E-05,0.60074,0.11111,0.39926,0.48963,0.0799635,0.00842348,0.00705088,0.00553349,0.006529
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1.278E-09","2","PFiles",0.6007,0,0.60074,0.67606,1,0.184956,1,1,0.299138,0.15,,,0.133108,,,,,0.0140218,0.011737,0.020079,0.541265,10.2486,9.01636,19.2649,0.735069,10.2486,9.01636,0.735069,0.274689,0.479664,0.754353,0.269005,0.360567,0,0.735069,0,0.133108,0.15,0.0170266,0.0147418,0.00600953,0.72061,0,0.606564,1,0.184956,0,0.815044,0.133108,0.0140218,0.011737,0.00921112,0.0108683
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1.278E-09","2","DAnswers",0.1111,0,0.11111,0.384351,1,1,1,1,0.299138,0.15,,,0.719675,,,,,0.0758117,0.0634583,0.108563,0.541265,9.58128,9.08845,18.6697,1.33028,9.58128,9.08845,1.33028,0.635697,0.459059,1.09476,0.604965,0.668874,0,1.33028,0,0.719675,0.15,0.0920575,0.0797042,0.0324917,0.33889,0,3.2798,1,1,0,0,0.719675,0.0758117,0.0634583,0.0498016,0.0587614
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1.278E-09","2","Litigated",0.1111,0,0.11111,0.384351,1,1,1,1,0.299138,0.15,,,0.719675,,,,,0.0758117,0.0634583,0.108563,0.541265,9.58128,9.08845,18.6697,1.33028,9.58128,9.08845,1.33028,0.635697,0.459059,1.09476,0.604965,0.668874,0,1.33028,0,0.719675,0.15,0.0920575,0.0797042,0.0324917,0.33889,0,3.2798,1,1,0,0,0.719675,0.0758117,0.0634583,0.0498016,0.0587614
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1.278E-09","2","Not Litigated",0.8889,0,0.88889,0.514447,0.550833,0,1,1,,,,,0,,,,,0,0,0,,10.2203,9.44917,19.6695,0.3305,10.2203,9.44917,0.3305,0.106182,0.342268,0.44845,0.106182,0.235552,0,0.3305,0,0,,0,0,0,0.520128,0,-0.409993,0.550833,0,0.449167,0.550833,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1.278E-09","2","Settles",0.08,0,0.0799635,0.334664,1,1,1,1,0.15,0.15,,,1,,,,,0,0,0,,9.55,9.25,18.8,1.2,9.55,9.25,1.2,0.547986,0.390561,0.938547,0.410989,0.566313,0,1.2,0,1,0.15,0,0,0,0.269352,0,2.69482,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1.278E-09","2","Tried",0.0121,0,0.0120625,0.528429,1,1,1,1,0.763818,0.15,,,0,,,,,0,0,1,0.541265,9.34127,8.25873,17.6,2.4,9.34127,8.25873,2.4,1.1997,0.827227,2.02693,1.7937,1.38285,0,2.4,0,0,,0,0,0,0.541562,0,5.69467,1,1,0,0,0,0,0,0.458735,0.541265
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1.278E-09","2","PWins",0.0065,0,0.00652901,0.615655,1,1,1,1,0.767591,0.15,,,0,,,,,0,0,1,1,9.8,7.8,17.6,2.4,9.8,7.8,2.4,1.52712,0.807462,2.33458,2.55219,0.968954,0,2.4,0,0,,0,0,0,0.672885,0,5.63978,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1.278E-09","2","DWins",0.0055,0,0.00553349,0.42551,1,1,1,1,0.759366,0.15,,,0,,,,,0,0,1,0,8.8,8.8,17.6,2.4,8.8,8.8,2.4,0.813387,0.850549,1.66394,0.898742,1.87121,0,2.4,0,0,,0,0,0,0.386613,0,5.75944,1,1,0,0,0,0,0,1,0
