"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","5.684E-14","1096","All",1,0,1,0.499995,1,1,1,1,0.506215,0.509546,,,0.792624,,,,,0,0.0585148,0.148861,0.45224,10.4516,9.4303,1000.09,999.434,0.118082,0.181556,0.162595,0.344151,0.110322,0.0934779,0,0,0.792624,0.486181,0,0.0585148,0,0.499994,0,7.5023E-06,1,1,0,0,0.792624,0,0.0585148,0.0815401,0.0673208
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","5.684E-14","1096","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","5.684E-14","1096","DisputeArises",1,0,1,0.499995,1,1,1,1,0.506215,0.509546,,,0.792624,,,,,0,0.0585148,0.148861,0.45224,10.4516,9.4303,1000.09,999.434,0.118082,0.181556,0.162595,0.344151,0.110322,0.0934779,0,0,0.792624,0.486181,0,0.0585148,0,0.499994,0,7.5023E-06,1,1,0,0,0.792624,0,0.0585148,0.0815401,0.0673208
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","5.684E-14","1096","PFiles",1,0,1,0.499995,1,1,1,1,0.506215,0.509546,,,0.792624,,,,,0,0.0585148,0.148861,0.45224,10.4516,9.4303,1000.09,999.434,0.118082,0.181556,0.162595,0.344151,0.110322,0.0934779,0,0,0.792624,0.486181,0,0.0585148,0,0.499994,0,7.5023E-06,1,1,0,0,0.792624,0,0.0585148,0.0815401,0.0673208
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","5.684E-14","1096","DAnswers",1,0,1,0.499995,1,1,1,1,0.506215,0.509546,,,0.792624,,,,,0,0.0585148,0.148861,0.45224,10.4516,9.4303,1000.09,999.434,0.118082,0.181556,0.162595,0.344151,0.110322,0.0934779,0,0,0.792624,0.486181,0,0.0585148,0,0.499994,0,7.5023E-06,1,1,0,0,0.792624,0,0.0585148,0.0815401,0.0673208
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","5.684E-14","1096","Litigated",1,0,1,0.499995,1,1,1,1,0.506215,0.509546,,,0.792624,,,,,0,0.0585148,0.148861,0.45224,10.4516,9.4303,1000.09,999.434,0.118082,0.181556,0.162595,0.344151,0.110322,0.0934779,0,0,0.792624,0.486181,0,0.0585148,0,0.499994,0,7.5023E-06,1,1,0,0,0.792624,0,0.0585148,0.0815401,0.0673208
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","5.684E-14","1096","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","5.684E-14","1096","Settles",0.7926,0,0.792624,0.483326,1,1,1,1,0.427874,0.544489,,,1,,,,,0,0,0,,10.4299,9.45757,1000.09,999.518,0.1125,0.176643,0.16838,0.345023,0.0947221,0.0832529,0,0,1,0.486181,0,0,0,0.480152,0,-0.389234,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","5.684E-14","1096","Tried",0.1489,0,0.148861,0.466768,1,1,1,1,0.768562,0.248625,,,0,,,,,0,0,1,0.45224,10.3737,9.47634,1000.05,999.296,0.15,0.213606,0.176032,0.389637,0.187263,0.18356,0,0,0,,0,0,0,0.45247,0,1.74538,1,1,0,0,0,0,0,0.54776,0.45224
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","5.684E-14","1096","PWins",0.0673,0,0.0673208,0.628695,1,1,1,1,0.811531,0.361508,,,0,,,,,0,0,1,1,10.9625,8.8875,1000.16,998.46,0.15,0.439177,0.0252496,0.464427,0.412836,0.000946861,0,0,0,,0,0,0,0.673323,0,1.82409,1,1,0,0,0,0,0,0,1
