"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","All",1,0,1,0.326616,1,1,1,1,0.292154,0.270708,,,0.806928,,,,,0.00520965,0,0.187863,0.507947,10.1944,9.62745,1000.04,999.675,0.178179,0.299487,0.0429626,0.34245,0.160385,0.0309429,0,0,0.806928,0.233024,0.00520965,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.806928,0.00520965,0,0.0924385,0.0954243
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","DisputeArises",1,0,1,0.326616,1,1,1,1,0.292154,0.270708,,,0.806928,,,,,0.00520965,0,0.187863,0.507947,10.1944,9.62745,1000.04,999.675,0.178179,0.299487,0.0429626,0.34245,0.160385,0.0309429,0,0,0.806928,0.233024,0.00520965,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.806928,0.00520965,0,0.0924385,0.0954243
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PFiles",1,0,1,0.326616,1,1,1,1,0.292154,0.270708,,,0.806928,,,,,0.00520965,0,0.187863,0.507947,10.1944,9.62745,1000.04,999.675,0.178179,0.299487,0.0429626,0.34245,0.160385,0.0309429,0,0,0.806928,0.233024,0.00520965,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.806928,0.00520965,0,0.0924385,0.0954243
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","DAnswers",1,0,1,0.326616,1,1,1,1,0.292154,0.270708,,,0.806928,,,,,0.00520965,0,0.187863,0.507947,10.1944,9.62745,1000.04,999.675,0.178179,0.299487,0.0429626,0.34245,0.160385,0.0309429,0,0,0.806928,0.233024,0.00520965,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.806928,0.00520965,0,0.0924385,0.0954243
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","Litigated",1,0,1,0.326616,1,1,1,1,0.292154,0.270708,,,0.806928,,,,,0.00520965,0,0.187863,0.507947,10.1944,9.62745,1000.04,999.675,0.178179,0.299487,0.0429626,0.34245,0.160385,0.0309429,0,0,0.806928,0.233024,0.00520965,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.806928,0.00520965,0,0.0924385,0.0954243
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","Settles",0.8069,0,0.806928,0.285397,1,1,1,1,0.185629,0.280419,,,1,,,,,0,0,0,,10.158,9.69198,1000.04,999.803,0.15,0.259545,0.037187,0.296732,0.0929551,0.026014,0,0,1,0.233024,0,0,0,0.0744918,0,-0.335041,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","Tried",0.1879,0,0.187863,0.505848,1,1,1,1,0.749493,0.233732,,,0,,,,,0,0,1,0.507947,10.3579,9.34205,1000.05,999.117,0.3,0.477331,0.0681454,0.545477,0.454311,0.0520941,0,0,0,,0,0,0,0.211565,0,1.38873,1,1,0,0,0,0,0,0.492053,0.507947
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PWins",0.0954,0,0.0954243,0.657259,1,1,1,1,0.852267,0.274218,,,0,,,,,0,0,1,1,10.85,8.85,1000.15,998.326,0.3,0.805172,0.0517241,0.856896,0.874224,0.00775862,0,0,0,,0,0,0,0.344828,0,1.11711,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","DWins",0.0924,0,0.0924385,0.349547,1,1,1,1,0.643399,0.191937,,,0,,,,,0,0,1,0,9.85,9.85,999.935,999.935,0.3,0.1389,0.085097,0.223997,0.0208351,0.0978616,0,0,0,,0,0,0,0.0739974,0,1.66912,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","Abandoned",0.0052,0,0.00520965,0.247836,1,1,1,1,0.3,0.1,,,0,,,,,1,0,0,,9.925,9.925,999.97,999.97,0.15,0.0729452,0.0294523,0.102397,0.00547089,0.0316612,0,0,0,,1,0,0,0.0273975,0,1.81602,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","Rounds1",1,0,1,0.326616,1,1,1,1,0.292154,0.270708,,,0.806928,,,,,0.00520965,0,0.187863,0.507947,10.1944,9.62745,1000.04,999.675,0.178179,0.299487,0.0429626,0.34245,0.160385,0.0309429,0,0,0.806928,0.233024,0.00520965,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.806928,0.00520965,0,0.0924385,0.0954243
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","Truly Liable",0.1,0,0.0999974,0.716722,1,1,1,1,0.668404,0.48883,,,0.601111,,,,,0.00142735,0,0.397462,0.827898,10.5704,9.22002,1000.11,999.061,0.209619,0.0493587,0.429638,0.478996,0.00740381,0.309437,0,0,0.601111,0.575791,0.00142735,0,0,1,0,-1.46535E-05,1,1,0,0,0.601111,0.00142735,0,0.0684039,0.329058
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","-5.684E-14","922","Truly Not Liable",0.9,0,0.900003,0.283272,1,1,1,1,0.25035,0.246473,,,0.829795,,,,,0.0056299,0,0.164575,0.422093,10.1526,9.67272,1000.04,999.744,0.174686,0.327278,0,0.327278,0.177382,0,0,0,0.829795,0.205435,0.0056299,0,0,0,0,-7.15541E-07,1,1,0,0,0.829795,0.0056299,0,0.0951089,0.0694658
