"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","All",1,0,1,0.673383,1,0.243005,1,1,0.483471,0.3,,,0.163907,,,,,0,0.0306165,0.048481,0.564738,10.5496,9.04839,10.5496,9.04839,0.40199,0.0983559,0.369404,0.46776,0.0720195,0.220065,0,0,0.163907,0.3,0,0.0306165,0,0.900002,0,1.42533E-05,1,0.243005,0,0.756995,0.163907,0,0.0306165,0.0211021,0.0273792
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","DisputeArises",1,0,1,0.673383,1,0.243005,1,1,0.483471,0.3,,,0.163907,,,,,0,0.0306165,0.048481,0.564738,10.5496,9.04839,10.5496,9.04839,0.40199,0.0983559,0.369404,0.46776,0.0720195,0.220065,0,0,0.163907,0.3,0,0.0306165,0,0.900002,0,1.42533E-05,1,0.243005,0,0.756995,0.163907,0,0.0306165,0.0211021,0.0273792
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PFiles",1,0,1,0.673383,1,0.243005,1,1,0.483471,0.3,,,0.163907,,,,,0,0.0306165,0.048481,0.564738,10.5496,9.04839,10.5496,9.04839,0.40199,0.0983559,0.369404,0.46776,0.0720195,0.220065,0,0,0.163907,0.3,0,0.0306165,0,0.900002,0,1.42533E-05,1,0.243005,0,0.756995,0.163907,0,0.0306165,0.0211021,0.0273792
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","DAnswers",0.243,0,0.243005,0.408735,1,1,1,1,0.483471,0.3,,,0.674501,,,,,0,0.125991,0.199508,0.564738,10.0812,9.19914,10.0812,9.19914,0.719705,0.286778,0.620999,0.907777,0.1784,0.635855,0,0,0.674501,0.3,0,0.125991,0,0.706466,0,0.717888,1,1,0,0,0.674501,0,0.125991,0.0868381,0.112669
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","Litigated",0.243,0,0.243005,0.408735,1,1,1,1,0.483471,0.3,,,0.674501,,,,,0,0.125991,0.199508,0.564738,10.0812,9.19914,10.0812,9.19914,0.719705,0.286778,0.620999,0.907777,0.1784,0.635855,0,0,0.674501,0.3,0,0.125991,0,0.706466,0,0.717888,1,1,0,0,0.674501,0,0.125991,0.0868381,0.112669
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","Not Litigated",0.757,0,0.756995,0.758338,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,10.7,9,0.3,0.0378701,0.288639,0.326509,0.0378701,0.0865917,0,0,0,,0,0,0,0.96213,0,-0.230432,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","Settles",0.1639,0,0.163907,0.3148,1,1,1,1,0.3,0.3,,,1,,,,,0,0,0,,10,9.4,10,9.4,0.6,0.232741,0.612098,0.844839,0.139645,0.612098,0,0,1,0.3,0,0,0,0.612098,0,0.179597,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","Tried",0.0485,0,0.0484813,0.54318,1,1,1,1,0.854806,0.3,,,0,,,,,0,0,1,0.564738,9.96474,8.83526,9.96474,8.83526,1.2,0.433029,0.862233,1.29526,0.32031,1.06341,0,0,0,,0,0,0,0.868227,0,2.19767,1,1,0,0,0,0,0,0.435262,0.564738
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PWins",0.0274,0,0.0273792,0.627377,1,1,1,1,0.869456,0.3,,,0,,,,,0,0,1,1,10.4,8.4,10.4,8.4,1.2,0.666947,0.559832,1.22678,0.507284,0.335899,0,0,0,,0,0,0,0.933053,0,2.27983,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","DWins",0.0211,0,0.0211021,0.433937,1,1,1,1,0.8358,0.3,,,0,,,,,0,0,1,0,9.4,9.4,9.4,9.4,1.2,0.12953,1.25459,1.38412,0.0777177,2.00734,0,0,0,,0,0,0,0.784117,0,2.09107,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","Abandoned",0.0306,0,0.0306165,0.698725,1,1,1,1,0.877679,0.3,,,0,,,,,0,1,0,,10.7,8.7,10.7,8.7,0.6,0.344477,0.286657,0.631134,0.161164,0.085997,0,0,0,,0,1,0,0.955523,0,1.25641,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","Rounds1",0.243,0,0.243005,0.408735,1,1,1,1,0.483471,0.3,,,0.674501,,,,,0,0.125991,0.199508,0.564738,10.0812,9.19914,10.0812,9.19914,0.719705,0.286778,0.620999,0.907777,0.1784,0.635855,0,0,0.674501,0.3,0,0.125991,0,0.706466,0,0.717888,1,1,0,0,0.674501,0,0.125991,0.0868381,0.112669
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","Truly Liable",0.9,0,0.900002,0.716727,1,0.190749,1,1,0.536084,0.3,,,0.111474,,,,,0,0.0325052,0.04677,0.606904,10.5896,9.02516,10.5896,9.02516,0.385287,0.0267824,0.410448,0.43723,0.0131439,0.244516,0,0,0.111474,0.3,0,0.0325052,0,1,0,1.28595E-05,1,0.190749,0,0.809251,0.111474,0,0.0325052,0.018385,0.0283847
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","Truly Not Liable",0.1,0,0.0999977,0.283278,1,0.713319,1,1,0.356843,0.3,,,0.635814,,,,,0,0.0136177,0.063887,0.286914,10.1902,9.25746,10.1902,9.25746,0.552328,0.742535,0,0.742535,0.601914,0,0,0,0.635814,0.3,0,0.0136177,0,0,0,2.67977E-05,1,0.713319,0,0.286681,0.635814,0,0.0136177,0.0455568,0.01833
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","AllCount",390,0,390,0.673383,390,94.7719,390,390,0.483471,0.3,,,63.9238,,,,,0,11.9404,18.9077,67.7685,10.5496,9.04839,10.5496,9.04839,0.40199,0.0983559,0.369404,0.46776,0.0720195,0.220065,0,0,63.9238,0.3,0,11.9404,0,351.001,0,1.42533E-05,390,94.7719,0,295.228,63.9238,0,11.9404,8.22982,10.6779
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.9","0","688","Liability Strength1",0.0597,0,0.0596782,0.1,1,0.926508,1,1,0.313767,0.3,,,0.898778,,,,,0,0.000691995,0.027038,0.0328966,10.0366,9.36923,10.0366,9.36923,0.594175,0.459056,0.262576,0.721632,0.298295,0.265114,0,0,0.898778,0.3,0,0.000691995,0,0.27255,0,2.62566E-05,1,0.926508,0,0.0734917,0.898778,0,0.000691995,0.0261486,0.0008895
