"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","All",1,0,1,0.5,1,1,1,1,0.510777,0.575642,,,0.94729,,,,,0,0.0080717,0.044638,1,10.4669,9.37641,19.8433,0.156696,1000.1,999.447,0.156696,0.138262,0.0748855,0.213147,0.0341702,0.0156263,0,0.156696,0,0.94729,0.542258,0,0.0080717,0,1,0,0,1,1,0,0,0.94729,0,0.0080717,0,0.044638
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","DisputeArises",1,0,1,0.5,1,1,1,1,0.510777,0.575642,,,0.94729,,,,,0,0.0080717,0.044638,1,10.4669,9.37641,19.8433,0.156696,1000.1,999.447,0.156696,0.138262,0.0748855,0.213147,0.0341702,0.0156263,0,0.156696,0,0.94729,0.542258,0,0.0080717,0,1,0,0,1,1,0,0,0.94729,0,0.0080717,0,0.044638
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","PFiles",1,0,1,0.5,1,1,1,1,0.510777,0.575642,,,0.94729,,,,,0,0.0080717,0.044638,1,10.4669,9.37641,19.8433,0.156696,1000.1,999.447,0.156696,0.138262,0.0748855,0.213147,0.0341702,0.0156263,0,0.156696,0,0.94729,0.542258,0,0.0080717,0,1,0,0,1,1,0,0,0.94729,0,0.0080717,0,0.044638
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","DAnswers",1,0,1,0.5,1,1,1,1,0.510777,0.575642,,,0.94729,,,,,0,0.0080717,0.044638,1,10.4669,9.37641,19.8433,0.156696,1000.1,999.447,0.156696,0.138262,0.0748855,0.213147,0.0341702,0.0156263,0,0.156696,0,0.94729,0.542258,0,0.0080717,0,1,0,0,1,1,0,0,0.94729,0,0.0080717,0,0.044638
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","Litigated",1,0,1,0.5,1,1,1,1,0.510777,0.575642,,,0.94729,,,,,0,0.0080717,0.044638,1,10.4669,9.37641,19.8433,0.156696,1000.1,999.447,0.156696,0.138262,0.0748855,0.213147,0.0341702,0.0156263,0,0.156696,0,0.94729,0.542258,0,0.0080717,0,1,0,0,1,1,0,0,0.94729,0,0.0080717,0,0.044638
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","Settles",0.9473,0,0.94729,0.5,1,1,1,1,0.501957,0.58256,,,1,,,,,0,0,0,,10.4673,9.38274,19.85,0.15,1000.1,999.465,0.15,0.130155,0.0693373,0.199493,0.028623,0.0113345,0,0.15,0,1,0.542258,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","Tried",0.0446,0,0.044638,0.5,1,1,1,1,0.636623,0.39729,,,0,,,,,0,0,1,1,10.3763,9.32369,19.7,0.3,1000.07,999.227,0.3,0.28352,0.205572,0.489092,0.141673,0.109487,0,0.3,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","PWins",0.0446,0,0.044638,0.5,1,1,1,1,0.636623,0.39729,,,0,,,,,0,0,1,1,10.3763,9.32369,19.7,0.3,1000.07,999.227,0.3,0.28352,0.205572,0.489092,0.141673,0.109487,0,0.3,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","Abandoned",0.0081,0,0.0080717,0.5,1,1,1,1,0.85,0.75,,,0,,,,,0,1,0,,10.925,8.925,19.85,0.15,1000.16,998.585,0.15,0.286326,0.0033042,0.289631,0.0906669,0.000247815,0,0.15,0,0,,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","Rounds1",1,0,1,0.5,1,1,1,1,0.510777,0.575642,,,0.94729,,,,,0,0.0080717,0.044638,1,10.4669,9.37641,19.8433,0.156696,1000.1,999.447,0.156696,0.138262,0.0748855,0.213147,0.0341702,0.0156263,0,0.156696,0,0.94729,0.542258,0,0.0080717,0,1,0,0,1,1,0,0,0.94729,0,0.0080717,0,0.044638
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","2.842E-13","1.459E-07","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
