"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","1.776E-15","3.176E-10","3","All",1,0,1,0.5,1,0.804995,1,1,0.455263,0.504451,,,0.649807,,,,,0.0161174,0.0281216,0.110949,1,10.4064,9.28957,19.696,0.304034,10.4064,9.28957,0.304034,0.233676,0.128322,0.361997,0.10493,0.0685832,0,0.304034,0,0.649807,0.455714,0.0161174,0.0281216,0,1,0,0,1,0.804995,0,0.195005,0.649807,0.0161174,0.0281216,0,0.110949
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","1.776E-15","3.176E-10","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","1.776E-15","3.176E-10","3","DisputeArises",1,0,1,0.5,1,0.804995,1,1,0.455263,0.504451,,,0.649807,,,,,0.0161174,0.0281216,0.110949,1,10.4064,9.28957,19.696,0.304034,10.4064,9.28957,0.304034,0.233676,0.128322,0.361997,0.10493,0.0685832,0,0.304034,0,0.649807,0.455714,0.0161174,0.0281216,0,1,0,0,1,0.804995,0,0.195005,0.649807,0.0161174,0.0281216,0,0.110949
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","1.776E-15","3.176E-10","3","PFiles",1,0,1,0.5,1,0.804995,1,1,0.455263,0.504451,,,0.649807,,,,,0.0161174,0.0281216,0.110949,1,10.4064,9.28957,19.696,0.304034,10.4064,9.28957,0.304034,0.233676,0.128322,0.361997,0.10493,0.0685832,0,0.304034,0,0.649807,0.455714,0.0161174,0.0281216,0,1,0,0,1,0.804995,0,0.195005,0.649807,0.0161174,0.0281216,0,0.110949
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","1.776E-15","3.176E-10","3","DAnswers",0.805,0,0.804995,0.5,1,1,1,1,0.455263,0.504451,,,0.807218,,,,,0.0200217,0.0349339,0.137826,1,10.2989,9.35971,19.6587,0.341348,10.2989,9.35971,0.341348,0.269527,0.13934,0.408867,0.126375,0.0825462,0,0.341348,0,0.807218,0.455714,0.0200217,0.0349339,0,1,0,0,1,1,0,0,0.807218,0.0200217,0.0349339,0,0.137826
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","1.776E-15","3.176E-10","3","Litigated",0.805,0,0.804995,0.5,1,1,1,1,0.455263,0.504451,,,0.807218,,,,,0.0200217,0.0349339,0.137826,1,10.2989,9.35971,19.6587,0.341348,10.2989,9.35971,0.341348,0.269527,0.13934,0.408867,0.126375,0.0825462,0,0.341348,0,0.807218,0.455714,0.0200217,0.0349339,0,1,0,0,1,1,0,0,0.807218,0.0200217,0.0349339,0,0.137826
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","1.776E-15","3.176E-10","3","Not Litigated",0.195,0,0.195005,0.5,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,19.85,0.15,10.85,9,0.15,0.0856772,0.0828395,0.168517,0.0164043,0.0109427,0,0.15,0,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","1.776E-15","3.176E-10","3","Settles",0.6498,0,0.649807,0.5,1,1,1,1,0.403845,0.507583,,,1,,,,,0,0,0,,10.3057,9.39429,19.7,0.3,10.3057,9.39429,0.3,0.233008,0.0779226,0.310931,0.062734,0.0121261,0,0.3,0,1,0.455714,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","1.776E-15","3.176E-10","3","Tried",0.1109,0,0.110949,0.5,1,1,1,1,0.650969,0.449797,,,0,,,,,0,0,1,1,10.1848,9.21518,19.4,0.6,10.1848,9.21518,0.6,0.511548,0.501268,1.01282,0.525696,0.513844,0,0.6,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","1.776E-15","3.176E-10","3","PWins",0.1109,0,0.110949,0.5,1,1,1,1,0.650969,0.449797,,,0,,,,,0,0,1,1,10.1848,9.21518,19.4,0.6,10.1848,9.21518,0.6,0.511548,0.501268,1.01282,0.525696,0.513844,0,0.6,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
