"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","-5.3290000000000004E-15","-2.225E-09","3","All",1,0,1,0.5,1,0.911994,1,1,0.524593,0.499807,,,0.580707,,,,,0,0.0320052,0.299282,1,10.45,9.36173,19.8117,0.188292,10.45,9.36173,0.188292,0.166744,0.0988507,0.265595,0.0555035,0.0385541,0,0.188292,0,0.580707,0.468088,0,0.0320052,0,1,0,0,1,0.911994,0,0.0880059,0.580707,0,0.0320052,0,0.299282
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","-5.3290000000000004E-15","-2.225E-09","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","-5.3290000000000004E-15","-2.225E-09","3","DisputeArises",1,0,1,0.5,1,0.911994,1,1,0.524593,0.499807,,,0.580707,,,,,0,0.0320052,0.299282,1,10.45,9.36173,19.8117,0.188292,10.45,9.36173,0.188292,0.166744,0.0988507,0.265595,0.0555035,0.0385541,0,0.188292,0,0.580707,0.468088,0,0.0320052,0,1,0,0,1,0.911994,0,0.0880059,0.580707,0,0.0320052,0,0.299282
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","-5.3290000000000004E-15","-2.225E-09","3","PFiles",1,0,1,0.5,1,0.911994,1,1,0.524593,0.499807,,,0.580707,,,,,0,0.0320052,0.299282,1,10.45,9.36173,19.8117,0.188292,10.45,9.36173,0.188292,0.166744,0.0988507,0.265595,0.0555035,0.0385541,0,0.188292,0,0.580707,0.468088,0,0.0320052,0,1,0,0,1,0.911994,0,0.0880059,0.580707,0,0.0320052,0,0.299282
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","-5.3290000000000004E-15","-2.225E-09","3","DAnswers",0.912,0,0.911994,0.5,1,1,1,1,0.524593,0.499807,,,0.636745,,,,,0,0.0350936,0.328162,1,10.4041,9.39663,19.8008,0.199224,10.4041,9.39663,0.199224,0.177962,0.103835,0.281797,0.0601002,0.0419329,0,0.199224,0,0.636745,0.468088,0,0.0350936,0,1,0,0,1,1,0,0,0.636745,0,0.0350936,0,0.328162
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","-5.3290000000000004E-15","-2.225E-09","3","Litigated",0.912,0,0.911994,0.5,1,1,1,1,0.524593,0.499807,,,0.636745,,,,,0,0.0350936,0.328162,1,10.4041,9.39663,19.8008,0.199224,10.4041,9.39663,0.199224,0.177962,0.103835,0.281797,0.0601002,0.0419329,0,0.199224,0,0.636745,0.468088,0,0.0350936,0,1,0,0,1,1,0,0,0.636745,0,0.0350936,0,0.328162
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","-5.3290000000000004E-15","-2.225E-09","3","Not Litigated",0.088,0,0.0880059,0.5,1,0,1,1,,,,,0,,,,,0,0,0,,10.925,9,19.925,0.075,10.925,9,0.075,0.0504969,0.047196,0.097693,0.00786884,0.0035397,0,0.075,0,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","-5.3290000000000004E-15","-2.225E-09","3","Settles",0.5807,0,0.580707,0.5,1,1,1,1,0.438555,0.497621,,,1,,,,,0,0,0,,10.3931,9.45691,19.85,0.15,10.3931,9.45691,0.15,0.138802,0.0448602,0.183663,0.0265289,0.00576348,0,0.15,0,1,0.468088,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","-5.3290000000000004E-15","-2.225E-09","3","Tried",0.2993,0,0.299282,0.5,1,1,1,1,0.646042,0.466597,,,0,,,,,0,0,1,1,10.3699,9.33011,19.7,0.3,10.3699,9.33011,0.3,0.25827,0.225118,0.483388,0.129063,0.116279,0,0.3,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","-5.3290000000000004E-15","-2.225E-09","3","PWins",0.2993,0,0.299282,0.5,1,1,1,1,0.646042,0.466597,,,0,,,,,0,0,1,1,10.3699,9.33011,19.7,0.3,10.3699,9.33011,0.3,0.25827,0.225118,0.483388,0.129063,0.116279,0,0.3,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
