"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal4",0.1234,0,1,0.447517,0.264391,0.264391,1,1,0.95,0.588216,,,0,0.401982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.598018,0.15811,,,,,0.0202897,0,0.085991,0.563455,9.98935,9.59019,19.5795,0.420458,9.98935,9.59019,0.420458,0.297981,0.390125,0.688106,0.59791,0.538453,0,0.420458,0,0,0,0,0,0.15811,0.95,0.0202897,0,0,0.395033,0,0.643432,0.0768533,0.11431,0.14606,0.161608,0.15582,0.131431,0.097189,0.0630455,0.0358516,0.0178305,0,0,0,1,0,0,0,0,0,0,0.264391,0.264391,0.735609,0,0.15811,0.0202897,0,0.0375388,0.0484519
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal5",0.1325,0,1,0.482136,0.355661,0.355661,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.355661,,,,,0,0,0,,10.1245,9.44873,19.5732,0.426793,10.1245,9.44873,0.426793,0.346176,0.392488,0.738664,0.423768,0.345828,0,0.426793,0,0,0,0,0,0.355661,0.95,0,0,0,0.464273,0,0.206605,0.0510423,0.0833015,0.117755,0.145033,0.156275,0.147625,0.122332,0.0888806,0.0564854,0.0312698,0,0,0,0,1,0,0,0,0,0,0.355661,0.355661,0.644339,0,0.355661,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal6",0.1325,0,1,0.517861,0.457132,0.457132,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.457132,,,,,0,0,0,,10.16,9.29145,19.4514,0.548559,10.16,9.29145,0.548559,0.421471,0.435242,0.856713,0.495384,0.369931,0,0.548559,0,0,0,0,0,0.457132,0.95,0,0,0,0.535722,0,-0.206734,0.0312812,0.0564858,0.0888812,0.122333,0.147626,0.156276,0.145034,0.117755,0.0833021,0.0510245,0,0,0,0,0,1,0,0,0,0,0.457132,0.457132,0.542868,0,0.457132,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal7",0.1234,0,1,0.55248,0.558657,0.558657,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.558657,,,,,0,0,0,,10.1955,9.13408,19.3296,0.670388,10.1955,9.13408,0.670388,0.487918,0.472661,0.960578,0.548372,0.386666,0,0.670388,0,0,0,0,0,0.558657,0.95,0,0,0,0.604961,0,-0.643565,0.0178372,0.0358524,0.0630468,0.097191,0.131434,0.155823,0.161612,0.146063,0.114313,0.0768276,0,0,0,0,0,0,1,0,0,0,0.558657,0.558657,0.441343,0,0.558657,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal8",0.1058,0,1,0.584055,0.650422,0.650422,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.650422,,,,,0,0,0,,10.2276,8.99185,19.2195,0.780506,10.2276,8.99185,0.780506,0.539112,0.503946,1.04306,0.577651,0.397238,0,0.780506,0,0,0,0,0,0.650422,0.95,0,0,0,0.66811,0,-1.14363,0.0096199,0.0216136,0.0425621,0.0735265,0.111366,0.147557,0.170357,0.170328,0.146262,0.106808,0,0,0,0,0,0,0,1,0,0,0.650422,0.650422,0.349578,0,0.650422,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal9",0.082,0,1,0.611353,0.726379,0.726379,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.726379,,,,,0,0,0,,10.2542,8.87411,19.1283,0.871655,10.2542,8.87411,0.871655,0.573461,0.529357,1.10282,0.58503,0.40368,0,0.871655,0,0,0,0,0,0.726379,0.95,0,0,0,0.722707,0,-1.72856,0.00501546,0.0126303,0.0278675,0.0539185,0.0912669,0.134622,0.171923,0.188611,0.175985,0.138161,0,0,0,0,0,0,0,0,1,0,0.726379,0.726379,0.273621,0,0.726379,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal10",0.0563,0,1,0.633985,0.785117,0.785117,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.785117,,,,,0,0,0,,10.2748,8.78307,19.0579,0.942141,10.2748,8.78307,0.942141,0.593291,0.549696,1.14299,0.576598,0.407818,0,0.942141,0,0,0,0,0,0.785117,0.95,0,0,0,0.76797,0,-2.40104,0.00260002,0.00730231,0.0180812,0.039107,0.073718,0.120257,0.168462,0.200792,0.201418,0.168262,0,0,0,0,0,0,0,0,0,1,0.785117,0.785117,0.214883,0,0.785117,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PLiabilitySignal 1",0.0563,0,1,0.36601,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.232019,0.232019,0,0.232019,0,0,0,0,0,0,0,0,,0,0,0,0.232019,0,-2.4007,1,0,0,0,0,0,0,0,0,0,0.16831,0.20144,0.20081,0.16847,0.12021,0.07367,0.0391,0.01808,0.00731,0.0026,0,0,1,0,0,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PLiabilitySignal 2",0.082,0,1,0.388644,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.277289,0.277289,0,0.277289,0,0,0,0,0,0,0,0,,0,0,0,0.277289,0,-1.72843,0,1,0,0,0,0,0,0,0,0,0.1382,0.17598,0.1886,0.17192,0.1346,0.09127,0.05392,0.02787,0.01263,0.00501,0,0,1,0,0,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PLiabilitySignal 3",0.1058,0,1,0.415944,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.331887,0.331887,0,0.331887,0,0,0,0,0,0,0,0,,0,0,0,0.331887,0,-1.14356,0,0,1,0,0,0,0,0,0,0,0.10683,0.14626,0.17032,0.17035,0.14755,0.11137,0.07353,0.04256,0.02161,0.00962,0,0,1,0,0,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PLiabilitySignal 4",0.1234,0,1,0.447518,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.395035,0.395035,0,0.395035,0,0,0,0,0,0,0,0,,0,0,0,0.395035,0,-0.64347,0,0,0,1,0,0,0,0,0,0,0.07685,0.11431,0.14606,0.16161,0.15582,0.13143,0.09719,0.06304,0.03585,0.01784,0,0,1,0,0,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PLiabilitySignal 5",0.1325,0,1,0.482138,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.464277,0.464277,0,0.464277,0,0,0,0,0,0,0,0,,0,0,0,0.464277,0,-0.20669,0,0,0,0,1,0,0,0,0,0,0.05104,0.08331,0.11775,0.14503,0.15627,0.14762,0.12233,0.08887,0.05648,0.0313,0,0,1,0,0,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PLiabilitySignal 6",0.1326,0,1,0.517866,0.384035,0.384035,1,1,0.95,0.746776,,,0,0.225804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.774196,0.297318,,,,,0.0867168,0,0,,10,9.53916,19.5392,0.460842,10,9.53916,0.460842,0.289296,0.516721,0.806016,0.354057,0.567961,0,0.460842,0,0,0,0,0,0.297318,0.95,0.0867168,0,0,0.535731,0,0.20651,0,0,0,0,0,1,0,0,0,0,0.03128,0.05648,0.08887,0.12233,0.14762,0.15627,0.14503,0.11775,0.08331,0.05106,0.384035,0.384035,0.615965,0,0.297318,0.0867168,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PLiabilitySignal 7",0.1234,0,1,0.552482,1,1,1,1,0.95,0.809781,,,0,0.155799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.844201,0.844201,,,,,0,0,0.155799,0.412866,10.1403,8.47279,18.613,1.38696,10.1403,8.47279,1.38696,0.957928,0.46955,1.42748,1.45222,0.638808,0,1.38696,0,0,0,0,0,0.844201,0.95,0,0,0,0.604965,0,0.64347,0,0,0,0,0,0,1,0,0,0,0.01784,0.03585,0.06304,0.09719,0.13143,0.15582,0.16161,0.14606,0.11431,0.07685,1,1,0,0,0.844201,0,0,0.0914747,0.0643239
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PLiabilitySignal 8",0.1058,0,1,0.584056,1,1,1,1,0.95,0.856987,,,0,0.103348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.896652,0.896652,,,,,0,0,0.103348,0.492216,10.2387,8.43723,18.676,1.32402,10.2387,8.43723,1.32402,0.917249,0.477847,1.3951,1.281,0.521866,0,1.32402,0,0,0,0,0,0.896652,0.95,0,0,0,0.668113,0,1.14356,0,0,0,0,0,0,0,1,0,0,0.00962,0.02161,0.04256,0.07353,0.11137,0.14755,0.17035,0.17032,0.14626,0.10683,1,1,0,0,0.896652,0,0,0.0524783,0.0508694
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PLiabilitySignal 9",0.082,0,1,0.611354,1,1,1,1,0.95,0.889525,,,0,0.0671949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.932805,0.932805,,,,,0,0,0.067195,0.571739,10.2958,8.42353,18.7194,1.28063,10.2958,8.42353,1.28063,0.867316,0.492013,1.35933,1.11045,0.446539,0,1.28063,0,0,0,0,0,0.932805,0.95,0,0,0,0.722708,0,1.72852,0,0,0,0,0,0,0,0,1,0,0.00502,0.01263,0.02787,0.05392,0.09127,0.1346,0.17192,0.1886,0.17598,0.13819,1,1,0,0,0.932805,0,0,0.0287769,0.038418
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PLiabilitySignal 10",0.0563,0,1,0.633992,1,1,1,1,0.95,0.910672,,,0,0.0436975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.956302,0.956302,,,,,0,0,0.043698,0.64756,10.326,8.42152,18.7476,1.25244,10.326,8.42152,1.25244,0.818365,0.509045,1.32741,0.961262,0.404482,0,1.25244,0,0,0,0,0,0.956302,0.95,0,0,0,0.767984,0,2.40061,0,0,0,0,0,0,0,0,0,1,0.00259,0.00731,0.01808,0.0391,0.07367,0.12021,0.16847,0.20081,0.20144,0.16832,1,1,0,0,0.956302,0,0,0.0154007,0.0282968
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal 1",0.0563,0,1,0.36601,0.0953889,0.0953889,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0.0282929,0,0.067096,0.330824,9.88049,9.92453,19.805,0.194982,9.88049,9.92453,0.194982,0.0648887,0.269731,0.33462,0.195227,0.420883,0,0.194982,0,0,0,0,0,0,,0.0282929,0,0,0.232019,0,2.40071,0.168316,0.201438,0.200797,0.168467,0.120213,0.0736729,0.039108,0.0180817,0.00731707,0.00258917,1,0,0,0,0,0,0,0,0,0,0.0953889,0.0953889,0.904611,0,0,0.0282929,0,0.044899,0.022197
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal 2",0.082,0,1,0.388644,0.134473,0.134473,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0.035048,0,0.099425,0.40463,9.85611,9.86322,19.7193,0.280678,9.85611,9.86322,0.280678,0.115994,0.32667,0.442664,0.344488,0.546935,0,0.280678,0,0,0,0,0,0,,0.035048,0,0,0.277288,0,1.72842,0.138203,0.175976,0.188603,0.171914,0.134616,0.0912626,0.0539159,0.0278661,0.0126297,0.00501344,0,1,0,0,0,0,0,0,0,0,0.134473,0.134473,0.865527,0,0,0.035048,0,0.0591948,0.0402304
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal 3",0.1058,0,1,0.415942,0.190081,0.190081,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0.042767,0,0.147314,0.483429,9.83726,9.75787,19.5951,0.404873,9.83726,9.75787,0.404873,0.202446,0.390984,0.59343,0.593067,0.701758,0,0.404873,0,0,0,0,0,0,,0.042767,0,0,0.331884,0,1.14349,0.106842,0.146257,0.170323,0.170351,0.147552,0.111362,0.0735239,0.0425606,0.0216129,0.00961615,0,0,1,0,0,0,0,0,0,0,0.190081,0.190081,0.809919,0,0,0.042767,0,0.076098,0.0712156
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal 4",0.1234,0,1,0.447517,0.264391,0.264391,1,1,0.95,0.588216,,,0,0.401982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.598018,0.15811,,,,,0.0202897,0,0.085991,0.563455,9.98935,9.59019,19.5795,0.420458,9.98935,9.59019,0.420458,0.297981,0.390125,0.688106,0.59791,0.538453,0,0.420458,0,0,0,0,0,0.15811,0.95,0.0202897,0,0,0.395033,0,0.643432,0.0768533,0.11431,0.14606,0.161608,0.15582,0.131431,0.097189,0.0630455,0.0358516,0.0178305,0,0,0,1,0,0,0,0,0,0,0.264391,0.264391,0.735609,0,0.15811,0.0202897,0,0.0375388,0.0484519
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal 5",0.1325,0,1,0.482136,0.355661,0.355661,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.355661,,,,,0,0,0,,10.1245,9.44873,19.5732,0.426793,10.1245,9.44873,0.426793,0.346176,0.392488,0.738664,0.423768,0.345828,0,0.426793,0,0,0,0,0,0.355661,0.95,0,0,0,0.464273,0,0.206605,0.0510423,0.0833015,0.117755,0.145033,0.156275,0.147625,0.122332,0.0888806,0.0564854,0.0312698,0,0,0,0,1,0,0,0,0,0,0.355661,0.355661,0.644339,0,0.355661,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal 6",0.1325,0,1,0.517861,0.457132,0.457132,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.457132,,,,,0,0,0,,10.16,9.29145,19.4514,0.548559,10.16,9.29145,0.548559,0.421471,0.435242,0.856713,0.495384,0.369931,0,0.548559,0,0,0,0,0,0.457132,0.95,0,0,0,0.535722,0,-0.206734,0.0312812,0.0564858,0.0888812,0.122333,0.147626,0.156276,0.145034,0.117755,0.0833021,0.0510245,0,0,0,0,0,1,0,0,0,0,0.457132,0.457132,0.542868,0,0.457132,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal 7",0.1234,0,1,0.55248,0.558657,0.558657,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.558657,,,,,0,0,0,,10.1955,9.13408,19.3296,0.670388,10.1955,9.13408,0.670388,0.487918,0.472661,0.960578,0.548372,0.386666,0,0.670388,0,0,0,0,0,0.558657,0.95,0,0,0,0.604961,0,-0.643565,0.0178372,0.0358524,0.0630468,0.097191,0.131434,0.155823,0.161612,0.146063,0.114313,0.0768276,0,0,0,0,0,0,1,0,0,0,0.558657,0.558657,0.441343,0,0.558657,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal 8",0.1058,0,1,0.584055,0.650422,0.650422,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.650422,,,,,0,0,0,,10.2276,8.99185,19.2195,0.780506,10.2276,8.99185,0.780506,0.539112,0.503946,1.04306,0.577651,0.397238,0,0.780506,0,0,0,0,0,0.650422,0.95,0,0,0,0.66811,0,-1.14363,0.0096199,0.0216136,0.0425621,0.0735265,0.111366,0.147557,0.170357,0.170328,0.146262,0.106808,0,0,0,0,0,0,0,1,0,0,0.650422,0.650422,0.349578,0,0.650422,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal 9",0.082,0,1,0.611353,0.726379,0.726379,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.726379,,,,,0,0,0,,10.2542,8.87411,19.1283,0.871655,10.2542,8.87411,0.871655,0.573461,0.529357,1.10282,0.58503,0.40368,0,0.871655,0,0,0,0,0,0.726379,0.95,0,0,0,0.722707,0,-1.72856,0.00501546,0.0126303,0.0278675,0.0539185,0.0912669,0.134622,0.171923,0.188611,0.175985,0.138161,0,0,0,0,0,0,0,0,1,0,0.726379,0.726379,0.273621,0,0.726379,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DLiabilitySignal 10",0.0563,0,1,0.633985,0.785117,0.785117,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.785117,,,,,0,0,0,,10.2748,8.78307,19.0579,0.942141,10.2748,8.78307,0.942141,0.593291,0.549696,1.14299,0.576598,0.407818,0,0.942141,0,0,0,0,0,0.785117,0.95,0,0,0,0.76797,0,-2.40104,0.00260002,0.00730231,0.0180812,0.039107,0.073718,0.120257,0.168462,0.200792,0.201418,0.168262,0,0,0,0,0,0,0,0,0,1,0.785117,0.785117,0.214883,0,0.785117,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PDoesntFile",0.5817,0,1,0.44335,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.386701,0.386701,0,0.386701,0,0,0,0,0,0,0,0,,0,0,0,0.386701,0,-0.838607,0.0967582,0.141028,0.18186,0.212101,0.227884,0.140368,0,0,0,0,0.0875255,0.122066,0.14729,0.156025,0.146829,0.123706,0.0936084,0.0635711,0.0385873,0.0207915,0,0,1,0,0,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","P Files",0.4183,0,1,0.578759,1,1,1,1,0.95,0.843255,,,0,0.118605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.881395,0.881395,,,,,0.0274757,0,0.091129,0.473725,10.2036,8.48706,18.6906,1.30936,10.2036,8.48706,1.30936,0.886208,0.483393,1.3696,1.21136,0.537695,0,1.30936,0,0,0,0,0,0.881395,0.95,0.0274757,0,0,0.657518,0,1.16582,0,0,0,0,0,0.121679,0.294901,0.252854,0.196083,0.134483,0.0128323,0.0263684,0.048062,0.0779699,0.112685,0.144834,0.164747,0.164454,0.142427,0.105621,1,1,0,0,0.881395,0.0274757,0,0.0479591,0.0431703
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DDoesntAnswer",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","D Answers",0.4183,0,1,0.578759,1,1,1,1,0.95,0.843255,,,0,0.118605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.881395,0.881395,,,,,0.0274757,0,0.091129,0.473725,10.2036,8.48706,18.6906,1.30936,10.2036,8.48706,1.30936,0.886208,0.483393,1.3696,1.21136,0.537695,0,1.30936,0,0,0,0,0,0.881395,0.95,0.0274757,0,0,0.657518,0,1.16582,0,0,0,0,0,0.121679,0.294901,0.252854,0.196083,0.134483,0.0128323,0.0263684,0.048062,0.0779699,0.112685,0.144834,0.164747,0.164454,0.142427,0.105621,1,1,0,0,0.881395,0.0274757,0,0.0479591,0.0431703
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","Settles1",0.3687,0,1,0.591874,1,1,1,1,0.95,0.95,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,0,0,0,,10.35,8.45,18.8,1.2,10.35,8.45,1.2,0.866251,0.444437,1.31069,0.966627,0.288884,0,1.2,0,0,0,0,0,1,0.95,0,0,0,0.683749,0,0.712583,0,0,0,0,0,0.10688,0.282457,0.257231,0.20752,0.145912,0,0,0,0.0529018,0.127849,0.164323,0.186916,0.186584,0.161592,0.119834,1,1,0,0,1,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DoesntSettle1",0.0496,0,1,0.481295,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0.231657,0,0.768343,0.473725,9.11553,8.76246,17.878,2.12201,9.11553,8.76246,2.12201,1.03451,0.772893,1.8074,3.03007,2.38669,0,2.12201,0,0,0,0,0,0,,0.231657,0,0,0.462591,0,4.53394,0,0,0,0,0,0.231657,0.387379,0.220327,0.111089,0.0495472,0.108193,0.222321,0.405227,0.264259,0,0,0,0,0,0,1,1,0,0,0,0.231657,0,0.40436,0.363983
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PAbandons1",0.0115,0,1,0.447149,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,1,0,0,,8.8,10,18.8,1.2,8.8,10,1.2,0,0.867457,0.867457,0,1.90841,0,1.2,0,0,0,0,0,0,,1,0,0,0.394299,0,3.30941,0,0,0,0,0,1,0,0,0,0,0.138527,0.250128,0.393571,0.217775,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","PDoesntAbandon1",0.0381,0,1,0.49159,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.473725,9.21066,8.38934,17.6,2.4,9.21066,8.38934,2.4,1.34642,0.744382,2.0908,3.94364,2.5309,0,2.4,0,0,0,0,0,0,,0,0,0,0.483181,0,4.90314,0,0,0,0,0,0,0.504175,0.286756,0.144583,0.0644859,0.0990475,0.213937,0.408741,0.278275,0,0,0,0,0,0,1,1,0,0,0,0,0,0.526275,0.473725
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DDefaults1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","DDoesntDefault1",0.0381,0,1,0.49159,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.473725,9.21066,8.38934,17.6,2.4,9.21066,8.38934,2.4,1.34642,0.744382,2.0908,3.94364,2.5309,0,2.4,0,0,0,0,0,0,,0,0,0,0.483181,0,4.90314,0,0,0,0,0,0,0.504175,0.286756,0.144583,0.0644859,0.0990475,0.213937,0.408741,0.278275,0,0,0,0,0,0,1,1,0,0,0,0,0,0.526275,0.473725
"Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits","0","493","POrDQuits1",0.0115,0,1,0.447149,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,1,0,0,,8.8,10,18.8,1.2,8.8,10,1.2,0,0.867457,0.867457,0,1.90841,0,1.2,0,0,0,0,0,0,,1,0,0,0.394299,0,3.30941,0,0,0,0,0,1,0,0,0,0,0.138527,0.250128,0.393571,0.217775,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
