"OptionSetName","Equilibrium Number","Information Set Number","Player Index","Player","Decision Index","Decision Code","Decision","Information Set Labels","Information Set Contents","Equilibrium Reach Probability","Off Path","Conditional Information-Set Utility","Best Action Utility","Action","Action Label","Equilibrium Action Probability","Conditional Action Utility","Utility Loss from Best Action","Is Best Action"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","0","0","P","2","9","P Files","P Liability Signal: 1","1","0.080450000000000008","false","10.052333727884413","10.052333727884413","1","Yes","1","10.052333727884413","0","true"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","0","0","P","2","9","P Files","P Liability Signal: 1","1","0.080450000000000008","false","10.052333727884413","10.052333727884413","2","No","0","10.000003484799999","0.052330243084414363","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","2","0","P","5","20","P Abandons","P Liability Signal: 1;P Files: 1;D Answers: 1","1,1,1","0.080450000000000008","false","10.052333727884413","10.052333727884413","1","Yes","0","10.008733004032866","0.04360072385154723","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","2","0","P","5","20","P Abandons","P Liability Signal: 1;P Files: 1;D Answers: 1","1,1,1","0.080450000000000008","false","10.052333727884413","10.052333727884413","2","No","1","10.052333727884413","0","true"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","1","0.05","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","2","0.15","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","3","0.25","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","4","0.35","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","5","0.45","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","6","0.55","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","7","0.65","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","8","0.75","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","9","0.85","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","10","0.95","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","10.052333727884413","10.052333727884413","1","0.05","1","10.052333727884413","0","true"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","10.052333727884413","10.052333727884413","2","0.15","0","9.9509539153875206","0.10137981249689254","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","10.052333727884413","10.052333727884413","3","0.25","0","9.9512129685136017","0.10112075937081144","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","10.052333727884413","10.052333727884413","4","0.35","0","9.9514719647674248","0.10086176311698836","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","10.052333727884413","10.052333727884413","5","0.45","0","9.9517309610212479","0.10060276686316527","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","10.052333727884413","10.052333727884413","6","0.55","0","9.9519899572750727","0.10034377060934041","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","10.052333727884413","10.052333727884413","7","0.65","0","9.9522489535288958","0.10008477435551733","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","10.052333727884413","10.052333727884413","8","0.75","0","9.9525079497827207","0.099825778101692464","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","10.052333727884413","10.052333727884413","9","0.85","0","9.9527669460365438","0.099566781847869379","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","10.052333727884413","10.052333727884413","10","0.95","0","9.9530259422903686","0.099307785594044518","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","44","0","P","2","9","P Files","P Liability Signal: 2","2","0.097680000000000017","false","10.054943690133374","10.054943690133374","1","Yes","1","10.054943690133374","0","true"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","44","0","P","2","9","P Files","P Liability Signal: 2","2","0.097680000000000017","false","10.054943690133374","10.054943690133374","2","No","0","10.000003484799999","0.054940205333375403","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","45","0","P","5","20","P Abandons","P Liability Signal: 2;P Files: 1;D Answers: 1","2,1,1","0.097680000000000017","false","10.054943690133374","10.054943690133374","1","Yes","0","10.012908994574689","0.042034695558685442","false"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","45","0","P","5","20","P Abandons","P Liability Signal: 2;P Files: 1;D Answers: 1","2,1,1","0.097680000000000017","false","10.054943690133374","10.054943690133374","2","No","1","10.054943690133374","0","true"
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","1","0.05","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","2","0.15","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","3","0.25","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","4","0.35","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","5","0.45","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","6","0.55","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","7","0.65","0.099999999999999964","","",""
"Specification-AllCostsAvoidable__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","8","0.75","0.099999999999999964","","",""
