"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-American","0","NaN","4961","All",1,0,1,0.499997,1,1,1,1,0.586271,0.489233,,,0.28431,0.392405,0,0,0,0,0,0,0.2157,0.215204,0,0,0,0,0,0,0,0,0.49999,0.392391,0.712896,,,,,0.106851,0.1076,0.072653,0.42421,10.516,9.44039,19.9564,0.0435916,1000.09,999.392,0.0435916,0.186841,0.141582,0.328423,0.149667,0.112271,0,0.0435916,0,0,0,0,0,0.712896,0.56024,0.106851,0.1076,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.712896,0.106851,0.1076,0.0418327,0.03082
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-American","0","NaN","4961","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-American","0","NaN","4961","DisputeArises",1,0,1,0.499997,1,1,1,1,0.586271,0.489233,,,0.28431,0.392405,0,0,0,0,0,0,0.2157,0.215204,0,0,0,0,0,0,0,0,0.49999,0.392391,0.712896,,,,,0.106851,0.1076,0.072653,0.42421,10.516,9.44039,19.9564,0.0435916,1000.09,999.392,0.0435916,0.186841,0.141582,0.328423,0.149667,0.112271,0,0.0435916,0,0,0,0,0,0.712896,0.56024,0.106851,0.1076,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.712896,0.106851,0.1076,0.0418327,0.03082
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-American","0","NaN","4961","PFiles",1,0,1,0.499997,1,1,1,1,0.586271,0.489233,,,0.28431,0.392405,0,0,0,0,0,0,0.2157,0.215204,0,0,0,0,0,0,0,0,0.49999,0.392391,0.712896,,,,,0.106851,0.1076,0.072653,0.42421,10.516,9.44039,19.9564,0.0435916,1000.09,999.392,0.0435916,0.186841,0.141582,0.328423,0.149667,0.112271,0,0.0435916,0,0,0,0,0,0.712896,0.56024,0.106851,0.1076,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.712896,0.106851,0.1076,0.0418327,0.03082
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-American","0","NaN","4961","DAnswers",1,0,1,0.499997,1,1,1,1,0.586271,0.489233,,,0.28431,0.392405,0,0,0,0,0,0,0.2157,0.215204,0,0,0,0,0,0,0,0,0.49999,0.392391,0.712896,,,,,0.106851,0.1076,0.072653,0.42421,10.516,9.44039,19.9564,0.0435916,1000.09,999.392,0.0435916,0.186841,0.141582,0.328423,0.149667,0.112271,0,0.0435916,0,0,0,0,0,0.712896,0.56024,0.106851,0.1076,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.712896,0.106851,0.1076,0.0418327,0.03082
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-American","0","NaN","4961","Litigated",1,0,1,0.499997,1,1,1,1,0.586271,0.489233,,,0.28431,0.392405,0,0,0,0,0,0,0.2157,0.215204,0,0,0,0,0,0,0,0,0.49999,0.392391,0.712896,,,,,0.106851,0.1076,0.072653,0.42421,10.516,9.44039,19.9564,0.0435916,1000.09,999.392,0.0435916,0.186841,0.141582,0.328423,0.149667,0.112271,0,0.0435916,0,0,0,0,0,0.712896,0.56024,0.106851,0.1076,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.712896,0.106851,0.1076,0.0418327,0.03082
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-American","0","NaN","4961","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-American","0","NaN","4961","Settles",0.7129,0,1,0.509725,1,1,1,1,0.514728,0.605752,,,0.39881,0.298644,0,0,0,0,0,0,0.152686,0.150938,0,0,0,0,0,0,0,0,0.448504,0.550418,1,,,,,0,0,0,,10.5602,9.43976,20,0,1000.1,999.437,0,0.161894,0.121104,0.282998,0.115153,0.0766613,0,0,0,0,0,0,0,1,0.56024,0,0,0,0.51945,0,-0.960399,0.11285,0.137019,0.148942,0.0662721,0.086414,0.0645211,0.0853614,0.10106,0.104736,0.0928261,0.0762899,0.0834755,0.0772264,0.0616519,0.0862913,0.0646467,0.151626,0.148937,0.137009,0.112846,1,1,0,0,1,0,0,0,0
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-American","0","NaN","4961","Tried",0.0727,0,1,0.473789,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.42421,10.1242,9.27579,19.4,0.6,999.971,998.925,0.6,0.424392,0.345361,0.769753,0.371352,0.378021,0,0.6,0,0,0,0,0,0,,0,0,0,0.447579,0,3.94747,0,0,0,0,0,0.435597,0.27544,0.160484,0.0861004,0.0423778,0.0962089,0.173454,0.287713,0.442624,0,0,0,0,0,0,1,1,0,0,0,0,0,0.57579,0.42421
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-American","0","NaN","4961","PWins",0.0308,0,1,0.528744,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,10.7,8.7,19.4,0.6,1000.14,997.675,0.6,0.742513,0.167246,0.909759,0.798021,0.0501738,0,0.6,0,0,0,0,0,0,,0,0,0,0.557487,0,4.02097,0,0,0,0,0,0.334776,0.273017,0.196576,0.125158,0.0704727,0.0531147,0.129307,0.279472,0.538106,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
