"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-ModerateRiskAversion__Cost-4__Fee-American","5.684E-14","1.966E-08","3","All",1,0,1,0.499997,0.28429,0.0311947,1,1,0.253481,0.166558,,,0.381207,0.611473,0,0,0,0,0.559315,0.388527,0,0,0,0,0.0594774,0,0,0,0,0,0,0,0.0189467,,,,,0.0103926,0.000856517,0.000999,0.700278,10.0872,9.72234,19.8095,0.190489,1000.02,999.665,0.190489,0.0587996,0.425891,0.48469,0.0572646,0.388941,0,0.190489,0,0,0,0,0,0.0189467,0.195027,0.0103926,0.000856517,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.28429,0.0311947,0.71571,0.253095,0.0189467,0.0103926,0.000856517,0.00029938,0.0006995
"Specification-ModerateRiskAversion__Cost-4__Fee-American","5.684E-14","1.966E-08","3","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-4__Fee-American","5.684E-14","1.966E-08","3","DisputeArises",1,0,1,0.499997,0.28429,0.0311947,1,1,0.253481,0.166558,,,0.381207,0.611473,0,0,0,0,0.559315,0.388527,0,0,0,0,0.0594774,0,0,0,0,0,0,0,0.0189467,,,,,0.0103926,0.000856517,0.000999,0.700278,10.0872,9.72234,19.8095,0.190489,1000.02,999.665,0.190489,0.0587996,0.425891,0.48469,0.0572646,0.388941,0,0.190489,0,0,0,0,0,0.0189467,0.195027,0.0103926,0.000856517,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.28429,0.0311947,0.71571,0.253095,0.0189467,0.0103926,0.000856517,0.00029938,0.0006995
"Specification-ModerateRiskAversion__Cost-4__Fee-American","5.684E-14","1.966E-08","3","PFiles",0.2843,0,1,0.642786,1,0.109728,1,1,0.253481,0.166558,,,0.381207,0.611473,0,0,0,0,0.559315,0.388527,0,0,0,0,0.0594774,0,0,0,0,0,0,0,0.0666456,,,,,0.0365564,0.00301283,0.003514,0.700278,10.3066,9.02331,19.3299,0.670053,1000.06,998.82,0.670053,0.20683,0.524913,0.731743,0.20143,0.39494,0,0.670053,0,0,0,0,0,0.0666456,0.195027,0.0365564,0.00301283,0,0.785572,0,1.24365,0,0,0,0,0,0,0,0.373492,0.343593,0.282915,0.00427352,0.00979489,0.0205125,0.0392659,0.0685897,0.108729,0.15459,0.193641,0.209309,0.191294,1,0.109728,0,0.890272,0.0666456,0.0365564,0.00301283,0.00105308,0.0024605
"Specification-ModerateRiskAversion__Cost-4__Fee-American","5.684E-14","1.966E-08","3","DAnswers",0.0312,0,1,0.543202,1,1,1,1,0.253481,0.166558,,,0.381207,0.611473,0,0,0,0,0.559315,0.388527,0,0,0,0,0.0594774,0,0,0,0,0,0,0,0.607369,,,,,0.333154,0.0274571,0.03202,0.700278,9.54912,9.21245,18.7616,1.23842,999.688,998.919,1.23842,0.344352,0.840045,1.1844,0.295144,1.23303,0,1.23842,0,0,0,0,0,0.607369,0.195027,0.333154,0.0274571,0,0.586405,0,4.79075,0,0,0,0,0,0,0,0.528792,0.306972,0.164237,0.0389463,0.0892648,0.186939,0.357846,0.327003,0,0,0,0,0,1,1,0,0,0.607369,0.333154,0.0274571,0.00959718,0.0224231
"Specification-ModerateRiskAversion__Cost-4__Fee-American","5.684E-14","1.966E-08","3","Litigated",0.0312,0,1,0.543202,1,1,1,1,0.253481,0.166558,,,0.381207,0.611473,0,0,0,0,0.559315,0.388527,0,0,0,0,0.0594774,0,0,0,0,0,0,0,0.607369,,,,,0.333154,0.0274571,0.03202,0.700278,9.54912,9.21245,18.7616,1.23842,999.688,998.919,1.23842,0.344352,0.840045,1.1844,0.295144,1.23303,0,1.23842,0,0,0,0,0,0.607369,0.195027,0.333154,0.0274571,0,0.586405,0,4.79075,0,0,0,0,0,0,0,0.528792,0.306972,0.164237,0.0389463,0.0892648,0.186939,0.357846,0.327003,0,0,0,0,0,1,1,0,0,0.607369,0.333154,0.0274571,0.00959718,0.0224231
"Specification-ModerateRiskAversion__Cost-4__Fee-American","5.684E-14","1.966E-08","3","Not Litigated",0.9688,0,1,0.498606,0.261245,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.1045,9.73876,19.8433,0.156747,1000.03,999.689,0.156747,0.0496051,0.412555,0.46216,0.0496051,0.361762,0,0.156747,0,0,0,0,0,0,,0,0,0,0.497211,0,-0.154305,0.0830404,0.100825,0.109599,0.111581,0.111065,0.111065,0.111581,0.0925723,0.090941,0.0777315,0.081787,0.0979492,0.10358,0.100054,0.100538,0.111066,0.111574,0.109595,0.100819,0.0830379,0.261245,0,0.738755,0.261245,0,0,0,0,0
"Specification-ModerateRiskAversion__Cost-4__Fee-American","5.684E-14","1.966E-08","3","Settles",0.0189,0,1,0.544272,1,1,1,1,0.161709,0.228344,,,0.627638,0.405519,0,0,0,0,0.372362,0.594481,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.59503,9.20497,18.8,1.2,999.753,999.239,1.2,0.318006,0.817777,1.13578,0.252774,1.14643,0,1.2,0,0,0,0,0,1,0.195027,0,0,0,0.588544,0,4.21453,0,0,0,0,0,0,0,0.713631,0.206745,0.0796239,0.0303812,0.065166,0.126373,0.278764,0.499316,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-4__Fee-American","5.684E-14","1.966E-08","3","Tried",0.001,0,1,0.569269,1,1,1,1,0.65,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0,0,1,0.700278,9.50028,8.09972,17.6,2.4,999.375,988.928,2.4,1.26174,0.923386,2.18513,1.96419,1.45377,0,2.4,0,0,0,0,0,0,,0,0,0,0.638539,0,6.62987,0,0,0,0,0,0,0,0,0,1,0.039075,0.111685,0.289272,0.559969,0,0,0,0,0,0,1,1,0,0,0,0,0,0.299722,0.700278
"Specification-ModerateRiskAversion__Cost-4__Fee-American","5.684E-14","1.966E-08","3","PWins",0.0007,0,1,0.59372,1,1,1,1,0.65,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0,0,1,1,9.8,7.8,17.6,2.4,999.908,984.99,2.4,1.51256,0.824929,2.33749,2.5027,0.989914,0,2.4,0,0,0,0,0,0,,0,0,0,0.68744,0,6.55015,0,0,0,0,0,0,0,0,0,1,0.0278996,0.0939951,0.27846,0.599645,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
