"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British","-4.5469999999999997E-13","-7.318E-07","2578","All",1,0,1,0.499997,1,1,1,1,0.585983,0.469117,,,0.285029,0.442698,0,0,0,0,0,0,0.214981,0.164911,0,0,0,0,0,0,0,0,0.49999,0.392391,0.699044,,,,,0.120703,0.0860605,0.094193,0.468862,10.5053,9.46649,19.9717,0.0282578,1000.09,999.399,0.0282578,0.172719,0.144971,0.31769,0.144633,0.122811,0,0.0282578,0,0,0,0,0,0.699044,0.557956,0.120703,0.0860605,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.699044,0.120703,0.0860605,0.0500292,0.0441634
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British","-4.5469999999999997E-13","-7.318E-07","2578","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British","-4.5469999999999997E-13","-7.318E-07","2578","DisputeArises",1,0,1,0.499997,1,1,1,1,0.585983,0.469117,,,0.285029,0.442698,0,0,0,0,0,0,0.214981,0.164911,0,0,0,0,0,0,0,0,0.49999,0.392391,0.699044,,,,,0.120703,0.0860605,0.094193,0.468862,10.5053,9.46649,19.9717,0.0282578,1000.09,999.399,0.0282578,0.172719,0.144971,0.31769,0.144633,0.122811,0,0.0282578,0,0,0,0,0,0.699044,0.557956,0.120703,0.0860605,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.699044,0.120703,0.0860605,0.0500292,0.0441634
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British","-4.5469999999999997E-13","-7.318E-07","2578","PFiles",1,0,1,0.499997,1,1,1,1,0.585983,0.469117,,,0.285029,0.442698,0,0,0,0,0,0,0.214981,0.164911,0,0,0,0,0,0,0,0,0.49999,0.392391,0.699044,,,,,0.120703,0.0860605,0.094193,0.468862,10.5053,9.46649,19.9717,0.0282578,1000.09,999.399,0.0282578,0.172719,0.144971,0.31769,0.144633,0.122811,0,0.0282578,0,0,0,0,0,0.699044,0.557956,0.120703,0.0860605,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.699044,0.120703,0.0860605,0.0500292,0.0441634
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British","-4.5469999999999997E-13","-7.318E-07","2578","DAnswers",1,0,1,0.499997,1,1,1,1,0.585983,0.469117,,,0.285029,0.442698,0,0,0,0,0,0,0.214981,0.164911,0,0,0,0,0,0,0,0,0.49999,0.392391,0.699044,,,,,0.120703,0.0860605,0.094193,0.468862,10.5053,9.46649,19.9717,0.0282578,1000.09,999.399,0.0282578,0.172719,0.144971,0.31769,0.144633,0.122811,0,0.0282578,0,0,0,0,0,0.699044,0.557956,0.120703,0.0860605,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.699044,0.120703,0.0860605,0.0500292,0.0441634
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British","-4.5469999999999997E-13","-7.318E-07","2578","Litigated",1,0,1,0.499997,1,1,1,1,0.585983,0.469117,,,0.285029,0.442698,0,0,0,0,0,0,0.214981,0.164911,0,0,0,0,0,0,0,0,0.49999,0.392391,0.699044,,,,,0.120703,0.0860605,0.094193,0.468862,10.5053,9.46649,19.9717,0.0282578,1000.09,999.399,0.0282578,0.172719,0.144971,0.31769,0.144633,0.122811,0,0.0282578,0,0,0,0,0,0.699044,0.557956,0.120703,0.0860605,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.699044,0.120703,0.0860605,0.0500292,0.0441634
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British","-4.5469999999999997E-13","-7.318E-07","2578","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British","-4.5469999999999997E-13","-7.318E-07","2578","Settles",0.699,0,1,0.510743,1,1,1,1,0.515599,0.600312,,,0.407742,0.325876,0,0,0,0,0,0,0.134867,0.112798,0,0,0,0,0,0,0,0,0.457392,0.561326,1,,,,,0,0,0,,10.558,9.44204,20,0,1000.1,999.434,0,0.156709,0.12024,0.276948,0.114075,0.077814,0,0,0,0,0,0,0,1,0.557956,0,0,0,0.521486,0,-0.968624,0.115086,0.139734,0.151893,0.0581454,0.0777501,0.0657997,0.0870529,0.103063,0.106811,0.0946656,0.0779141,0.0852739,0.0789184,0.0630345,0.0676058,0.0659278,0.154631,0.151888,0.139724,0.115082,1,1,0,0,1,0,0,0,0
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British","-4.5469999999999997E-13","-7.318E-07","2578","Tried",0.0942,0,1,0.489232,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.468862,10.3095,9.39048,19.7,0.3,999.994,998.91,0.3,0.335144,0.265312,0.600456,0.353374,0.344905,0,0.3,0,0,0,0,0,0,,0,0,0,0.478463,0,3.59752,0,0,0,0,0,0.407621,0.272739,0.169655,0.0979065,0.0520791,0.0742079,0.133789,0.221919,0.341405,0.228679,0,0,0,0,0,1,1,0,0,0,0,0,0.531138,0.468862
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British","-4.5469999999999997E-13","-7.318E-07","2578","PWins",0.0442,0,1,0.542599,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,8.7,19.7,0.3,1000.16,997.675,0.3,0.714802,0,0.714802,0.753684,0,0,0.3,0,0,0,0,0,0,,0,0,0,0.585198,0,3.60159,0,0,0,0,0,0.310021,0.266308,0.203131,0.137717,0.0828222,0.0370668,0.0902387,0.195033,0.375524,0.302137,0,0,0,0,0,1,1,0,0,0,0,0,0,1
