"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British","-1.1369999999999999E-13","1","1921","All",1,0,1,0.5,1,1,1,1,0.541135,0.467093,,,0.41773,0.5,0,0,0,0,0,0,0,0,0.08227,0.0822658,0,0,0,0,0,0,0.5,0.417734,0.816366,,,,,0,0,0.183634,0.499994,10.4573,9.45394,19.9112,0.0887725,1000.08,999.375,0.0887725,0.145456,0.134728,0.280184,0.107861,0.104866,0,0.0887725,0,0,0,0,0,0.816366,0.502053,0,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,1,1,0,0,0.816366,0,0,0.0918181,0.0918157
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British","-1.1369999999999999E-13","1","1921","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British","-1.1369999999999999E-13","1","1921","DisputeArises",1,0,1,0.5,1,1,1,1,0.541135,0.467093,,,0.41773,0.5,0,0,0,0,0,0,0,0,0.08227,0.0822658,0,0,0,0,0,0,0.5,0.417734,0.816366,,,,,0,0,0.183634,0.499994,10.4573,9.45394,19.9112,0.0887725,1000.08,999.375,0.0887725,0.145456,0.134728,0.280184,0.107861,0.104866,0,0.0887725,0,0,0,0,0,0.816366,0.502053,0,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,1,1,0,0,0.816366,0,0,0.0918181,0.0918157
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British","-1.1369999999999999E-13","1","1921","PFiles",1,0,1,0.5,1,1,1,1,0.541135,0.467093,,,0.41773,0.5,0,0,0,0,0,0,0,0,0.08227,0.0822658,0,0,0,0,0,0,0.5,0.417734,0.816366,,,,,0,0,0.183634,0.499994,10.4573,9.45394,19.9112,0.0887725,1000.08,999.375,0.0887725,0.145456,0.134728,0.280184,0.107861,0.104866,0,0.0887725,0,0,0,0,0,0.816366,0.502053,0,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,1,1,0,0,0.816366,0,0,0.0918181,0.0918157
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British","-1.1369999999999999E-13","1","1921","DAnswers",1,0,1,0.5,1,1,1,1,0.541135,0.467093,,,0.41773,0.5,0,0,0,0,0,0,0,0,0.08227,0.0822658,0,0,0,0,0,0,0.5,0.417734,0.816366,,,,,0,0,0.183634,0.499994,10.4573,9.45394,19.9112,0.0887725,1000.08,999.375,0.0887725,0.145456,0.134728,0.280184,0.107861,0.104866,0,0.0887725,0,0,0,0,0,0.816366,0.502053,0,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,1,1,0,0,0.816366,0,0,0.0918181,0.0918157
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British","-1.1369999999999999E-13","1","1921","Litigated",1,0,1,0.5,1,1,1,1,0.541135,0.467093,,,0.41773,0.5,0,0,0,0,0,0,0,0,0.08227,0.0822658,0,0,0,0,0,0,0.5,0.417734,0.816366,,,,,0,0,0.183634,0.499994,10.4573,9.45394,19.9112,0.0887725,1000.08,999.375,0.0887725,0.145456,0.134728,0.280184,0.107861,0.104866,0,0.0887725,0,0,0,0,0,0.816366,0.502053,0,0,0,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,1,1,0,0,0.816366,0,0,0.0918181,0.0918157
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British","-1.1369999999999999E-13","1","1921","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British","-1.1369999999999999E-13","1","1921","Settles",0.8164,0,1,0.500001,1,1,1,1,0.473064,0.531042,,,0.511694,0.447275,0,0,0,0,0,0,0,0,0.0410279,0.041026,0,0,0,0,0,0,0.447278,0.511699,1,,,,,0,0,0,,10.4646,9.46045,19.925,0.075,1000.08,999.422,0.075,0.122768,0.120716,0.243484,0.079495,0.0774887,0,0.075,0,0,0,0,0,1,0.502053,0,0,0,0.500001,0,-0.577526,0.133861,0.138859,0.127578,0.111396,0.0410279,0.0465605,0.07037,0.0966221,0.115974,0.117751,0.117754,0.115976,0.0966185,0.0703691,0.0465572,0.041026,0.111396,0.127575,0.138863,0.133865,1,1,0,0,1,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British","-1.1369999999999999E-13","1","1921","Tried",0.1836,0,1,0.499997,1,1,1,1,0.843753,0.182801,,,0,0.734397,0,0,0,0,0,0,0,0,0.265617,0.265603,0,0,0,0,0,0,0.734383,0,0,,,,,0,0,1,0.499994,10.425,9.42501,19.85,0.15,1000.05,999.163,0.15,0.24632,0.19702,0.44334,0.233967,0.226573,0,0.15,0,0,0,0,0,0,,0,0,0,0.499995,0,2.56747,0,0,0,0,0.265617,0.241021,0.182386,0.137616,0.10174,0.07162,0.0716265,0.101745,0.137622,0.182391,0.241013,0.265603,0,0,0,0,1,1,0,0,0,0,0,0.500006,0.499994
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British","-1.1369999999999999E-13","1","1921","PWins",0.0918,0,1,0.578677,1,1,1,1,0.898335,0.251027,,,0,0.597945,0,0,0,0,0,0,0,0,0.129162,0.402055,0,0,0,0,0,0,0.870838,0,0,,,,,0,0,1,1,11,8.85,19.85,0.15,1000.16,998.326,0.15,0.492646,0,0.492646,0.46794,0,0,0.15,0,0,0,0,0,0,,0,0,0,0.657354,0,2.56747,0,0,0,0,0.129162,0.19994,0.201279,0.186944,0.159504,0.123171,0.0200718,0.0439799,0.0882948,0.163503,0.282096,0.402055,0,0,0,0,1,1,0,0,0,0,0,0,1
