"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 D More Risk Averse","2.842E-13","2.051E-06","3","All",1,0,1,0.499992,1,1,1,1,0.57564,0.580264,,,0.826036,,,,,0.0178076,0.0133533,0.142803,0.63932,10.5332,9.38112,19.9143,0.0857103,1000.11,999.926,0.0857103,0.23236,0.151878,0.384238,0.126212,0.0831478,0,0.0857103,0,0.826036,0.570647,0.0178076,0.0133533,0,0.499991,0,-1.85688E-05,1,1,0,0,0.826036,0.0178076,0.0133533,0.0515064,0.091297
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 D More Risk Averse","2.842E-13","2.051E-06","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 D More Risk Averse","2.842E-13","2.051E-06","3","DisputeArises",1,0,1,0.499992,1,1,1,1,0.57564,0.580264,,,0.826036,,,,,0.0178076,0.0133533,0.142803,0.63932,10.5332,9.38112,19.9143,0.0857103,1000.11,999.926,0.0857103,0.23236,0.151878,0.384238,0.126212,0.0831478,0,0.0857103,0,0.826036,0.570647,0.0178076,0.0133533,0,0.499991,0,-1.85688E-05,1,1,0,0,0.826036,0.0178076,0.0133533,0.0515064,0.091297
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 D More Risk Averse","2.842E-13","2.051E-06","3","PFiles",1,0,1,0.499992,1,1,1,1,0.57564,0.580264,,,0.826036,,,,,0.0178076,0.0133533,0.142803,0.63932,10.5332,9.38112,19.9143,0.0857103,1000.11,999.926,0.0857103,0.23236,0.151878,0.384238,0.126212,0.0831478,0,0.0857103,0,0.826036,0.570647,0.0178076,0.0133533,0,0.499991,0,-1.85688E-05,1,1,0,0,0.826036,0.0178076,0.0133533,0.0515064,0.091297
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 D More Risk Averse","2.842E-13","2.051E-06","3","DAnswers",1,0,1,0.499992,1,1,1,1,0.57564,0.580264,,,0.826036,,,,,0.0178076,0.0133533,0.142803,0.63932,10.5332,9.38112,19.9143,0.0857103,1000.11,999.926,0.0857103,0.23236,0.151878,0.384238,0.126212,0.0831478,0,0.0857103,0,0.826036,0.570647,0.0178076,0.0133533,0,0.499991,0,-1.85688E-05,1,1,0,0,0.826036,0.0178076,0.0133533,0.0515064,0.091297
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 D More Risk Averse","2.842E-13","2.051E-06","3","Litigated",1,0,1,0.499992,1,1,1,1,0.57564,0.580264,,,0.826036,,,,,0.0178076,0.0133533,0.142803,0.63932,10.5332,9.38112,19.9143,0.0857103,1000.11,999.926,0.0857103,0.23236,0.151878,0.384238,0.126212,0.0831478,0,0.0857103,0,0.826036,0.570647,0.0178076,0.0133533,0,0.499991,0,-1.85688E-05,1,1,0,0,0.826036,0.0178076,0.0133533,0.0515064,0.091297
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 D More Risk Averse","2.842E-13","2.051E-06","3","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 D More Risk Averse","2.842E-13","2.051E-06","3","Settles",0.826,0,0.826036,0.485812,1,1,1,1,0.522797,0.618497,,,1,,,,,0,0,0,,10.5331,9.39185,19.925,0.075,1000.12,999.941,0.075,0.244775,0.151863,0.396638,0.124673,0.0735324,0,0.075,0,1,0.570647,0,0,0,0.479289,0,-0.611748,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 D More Risk Averse","2.842E-13","2.051E-06","3","Tried",0.1428,0,0.142803,0.600946,1,1,1,1,0.861967,0.412472,,,0,,,,,0,0,1,0.63932,10.5643,9.28568,19.85,0.15,1000.09,999.844,0.15,0.190106,0.172911,0.363017,0.148069,0.147266,0,0.15,0,0,,0,0,0,0.639772,0,3.12855,1,1,0,0,0,0,0,0.36068,0.63932
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 D More Risk Averse","2.842E-13","2.051E-06","3","PWins",0.0913,0,0.091297,0.7282,1,1,1,1,0.933486,0.442266,,,0,,,,,0,0,1,1,10.925,8.925,19.85,0.15,1000.16,999.756,0.15,0.2697,0.0603975,0.330098,0.22953,0.00452981,0,0.15,0,0,,0,0,0,0.8053,0,2.90547,1,1,0,0,0,0,0,0,1
