Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.020655350359430225,0.3057346496405698
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.40777233269271285,0.02900510360728723
Settles,False Negatives,Values,1.25,0
Settles,False Negatives,Probabilities,0.002136463296382473,0.04112459794933276
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.01981735701272215,0.10188419098172373
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.019195917262548906,0.0062249283210890185
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.0030827246282821956,0.014404360616571493
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0016243004990349516,0.027337723132312364
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.3057346496405698,0.020655350359430225
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.02900510360728723,0.40777233269271285
Settles,False Positives,Values,0.35,0
Settles,False Positives,Probabilities,0.04112459794933276,0.002136463296382473
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.10188419098172373,0.01981735701272215
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0062249283210890185,0.019195917262548906
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.014404360616571493,0.0030827246282821956
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.0016243004990349516,0.027337723132312364
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.3057346496405698,0.020655350359430225
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.02900510360728723,0.40777233269271285
Settles,Total Expenditures,Values,0.6,0.6
Settles,Total Expenditures,Probabilities,0.04112459794933276,0.002136463296382473
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.10188419098172373,0.01981735701272215
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0062249283210890185,0.019195917262548906
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.014404360616571493,0.0030827246282821956
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0016243004990349516,0.027337723132312364
