"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","All",1,0,1,0.499997,0.585769,0.103495,1,1,0.352551,0.343365,,,0,0,0,0,0,0.0663536,0.974486,0.933646,0.0255136,0,0,0,0,0,0,0,0,0,0,0,0.0940409,,,,,0.00681329,0.00258656,5.396E-5,0.5,10.1663,9.42007,19.5864,0.413623,1000.03,999.307,0.413623,0.191159,0.369853,0.561012,0.187927,0.299094,0,0.413623,0,0,0,0,0,0.0940409,0.35,0.00681329,0.00258656,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.585769,0.103495,0.414231,0.482274,0.0940409,0.00681329,0.00258656,2.69791E-5,2.6979E-5
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","DisputeArises",1,0,1,0.499997,0.585769,0.103495,1,1,0.352551,0.343365,,,0,0,0,0,0,0.0663536,0.974486,0.933646,0.0255136,0,0,0,0,0,0,0,0,0,0,0,0.0940409,,,,,0.00681329,0.00258656,5.396E-5,0.5,10.1663,9.42007,19.5864,0.413623,1000.03,999.307,0.413623,0.191159,0.369853,0.561012,0.187927,0.299094,0,0.413623,0,0,0,0,0,0.0940409,0.35,0.00681329,0.00258656,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.585769,0.103495,0.414231,0.482274,0.0940409,0.00681329,0.00258656,2.69791E-5,2.6979E-5
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","PFiles",0.5858,0,1,0.584095,1,0.176682,1,1,0.352551,0.343365,,,0,0,0,0,0,0.0663536,0.974486,0.933646,0.0255136,0,0,0,0,0,0,0,0,0,0,0,0.160543,,,,,0.0116314,0.00441567,9.212E-5,0.5,10.2839,9.00997,19.2939,0.70612,1000.06,998.816,0.70612,0.326339,0.446019,0.772358,0.32082,0.325224,0,0.70612,0,0,0,0,0,0.160543,0.35,0.0116314,0.00441567,0,0.66819,0,0.666741,0,0,0,0,0.146438,0.18369,0.184544,0.181266,0.166755,0.137307,0.0218261,0.0356828,0.0536909,0.0754276,0.0997958,0.124663,0.146167,0.158155,0.153868,0.130724,1,0.176682,0,0.823318,0.160543,0.0116314,0.00441567,4.60576E-5,4.6058E-5
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","DAnswers",0.1035,0,1,0.449605,1,1,1,1,0.352551,0.343365,,,0,0,0,0,0,0.0663536,0.974486,0.933646,0.0255136,0,0,0,0,0,0,0,0,0,0,0,0.908654,,,,,0.0658322,0.0249922,0.000521,0.5,9.74297,9.05641,18.7994,1.20063,999.858,998.854,1.20063,0.569826,0.494816,1.06464,0.538591,0.622969,0,1.20063,0,0,0,0,0,0.908654,0.35,0.0658322,0.0249922,0,0.39921,0,3.40954,0,0,0,0,0.338976,0.29031,0.182086,0.105235,0.0560204,0.0273727,0.123533,0.201961,0.303884,0.370622,0,0,0,0,0,0,1,1,0,0,0.908654,0.0658322,0.0249922,0.00026068,0.0002607
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","Litigated",0.1035,0,1,0.449605,1,1,1,1,0.352551,0.343365,,,0,0,0,0,0,0.0663536,0.974486,0.933646,0.0255136,0,0,0,0,0,0,0,0,0,0,0,0.908654,,,,,0.0658322,0.0249922,0.000521,0.5,9.74297,9.05641,18.7994,1.20063,999.858,998.854,1.20063,0.569826,0.494816,1.06464,0.538591,0.622969,0,1.20063,0,0,0,0,0,0.908654,0.35,0.0658322,0.0249922,0,0.39921,0,3.40954,0,0,0,0,0.338976,0.29031,0.182086,0.105235,0.0560204,0.0273727,0.123533,0.201961,0.303884,0.370622,0,0,0,0,0,0,1,1,0,0,0.908654,0.0658322,0.0249922,0.00026068,0.0002607
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","Not Litigated",0.8965,0,1,0.505814,0.537949,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.2152,9.46205,19.6772,0.322769,1000.06,999.359,0.322769,0.147445,0.355427,0.502871,0.147445,0.261706,0,0.322769,0,0,0,0,0,0,,0,0,0,0.511628,0,-0.393657,0.0897373,0.108956,0.118438,0.120579,0.0808894,0.0865075,0.0995589,0.106289,0.102489,0.0865551,0.0754771,0.0856396,0.0833568,0.0777896,0.120024,0.120023,0.120572,0.118434,0.108949,0.0897347,0.537949,0,0.462051,0.537949,0,0,0,0,0
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","Settles",0.094,0,1,0.450967,1,1,1,1,0.35,0.35,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.75,9.05,18.8,1.2,999.879,998.939,1.2,0.568162,0.502418,1.07058,0.539754,0.628022,0,1.2,0,0,0,0,0,1,0.35,0,0,0,0.401934,0,3.21222,0,0,0,0,0.339952,0.297167,0.189734,0.111254,0.059889,0.00200419,0.0624334,0.21921,0.326526,0.391831,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","Tried",5.4E-5,0,1,0.5,1,1,1,1,0.45,0.25,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,1,0.5,9.3,8.3,17.6,2.4,988.839,916.336,2.4,1.41323,0.724983,2.13821,4.11674,2.46494,0,2.4,0,0,0,0,0,0,,0,0,0,0.5,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5,0.5
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","PWins",2.7E-5,0,1,0.53677,1,1,1,1,0.45,0.25,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,1,1,11,6.6,17.6,2.4,1000.16,832.672,2.4,2.82646,0,2.82646,8.23347,0,0,2.4,0,0,0,0,0,0,,0,0,0,0.573539,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","DWins",2.7E-5,0,1,0.46323,1,1,1,1,0.45,0.25,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,1,0,7.6,10,17.6,2.4,977.516,1000,2.4,0,1.44997,1.44997,0,4.92989,0,2.4,0,0,0,0,0,0,,0,0,0,0.426461,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","Abandoned",0.0094,0,1,0.435691,1,1,1,1,0.377517,0.277517,,,0,0,0,0,0,0.724829,0.724829,0.275171,0.275171,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.724829,0.275171,0,,9.67517,9.12483,18.8,1.2,999.715,998.478,1.2,0.581633,0.417439,0.999072,0.506419,0.561839,0,1.2,0,0,0,0,0,0,,0.724829,0.275171,0,0.371381,0,5.35152,0,0,0,0,0.331153,0.223376,0.106617,0.0456268,0.0176381,0.275589,0.729776,0.0305457,0.0791157,0.160563,0,0,0,0,0,0,1,1,0,0,0,0.724829,0.275171,0,0
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","Rounds1",0.1035,0,1,0.449605,1,1,1,1,0.352551,0.343365,,,0,0,0,0,0,0.0663536,0.974486,0.933646,0.0255136,0,0,0,0,0,0,0,0,0,0,0,0.908654,,,,,0.0658322,0.0249922,0.000521,0.5,9.74297,9.05641,18.7994,1.20063,999.858,998.854,1.20063,0.569826,0.494816,1.06464,0.538591,0.622969,0,1.20063,0,0,0,0,0,0.908654,0.35,0.0658322,0.0249922,0,0.39921,0,3.40954,0,0,0,0,0.338976,0.29031,0.182086,0.105235,0.0560204,0.0273727,0.123533,0.201961,0.303884,0.370622,0,0,0,0,0,0,1,1,0,0,0.908654,0.0658322,0.0249922,0.00026068,0.0002607
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-4__Fee-British","2.2739999999999997E-13","1.303E-07","556","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
