"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-ModerateRiskAversion__Cost-0.25__Fee-American","-3.9789999999999995E-13","1","654","All",1,0,1,0.499997,1,1,1,1,0.478323,0.510755,,,0,0,0.39241,0.392405,0,0,0,0,0,0,0.3233,0.215204,0,0,0,0,0.28429,0.392391,0,0,0.830942,,,,,0,0,0.169058,0.478039,10.4516,9.46077,19.9123,0.0876794,1000.09,999.51,0.0876794,0.200317,0.200937,0.401254,0.122534,0.124024,0,0.0876794,0,0,0,0,0,0.830942,0.498923,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.830942,0,0,0.0882418,0.0808165
"Specification-ModerateRiskAversion__Cost-0.25__Fee-American","-3.9789999999999995E-13","1","654","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-0.25__Fee-American","-3.9789999999999995E-13","1","654","DisputeArises",1,0,1,0.499997,1,1,1,1,0.478323,0.510755,,,0,0,0.39241,0.392405,0,0,0,0,0,0,0.3233,0.215204,0,0,0,0,0.28429,0.392391,0,0,0.830942,,,,,0,0,0.169058,0.478039,10.4516,9.46077,19.9123,0.0876794,1000.09,999.51,0.0876794,0.200317,0.200937,0.401254,0.122534,0.124024,0,0.0876794,0,0,0,0,0,0.830942,0.498923,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.830942,0,0,0.0882418,0.0808165
"Specification-ModerateRiskAversion__Cost-0.25__Fee-American","-3.9789999999999995E-13","1","654","PFiles",1,0,1,0.499997,1,1,1,1,0.478323,0.510755,,,0,0,0.39241,0.392405,0,0,0,0,0,0,0.3233,0.215204,0,0,0,0,0.28429,0.392391,0,0,0.830942,,,,,0,0,0.169058,0.478039,10.4516,9.46077,19.9123,0.0876794,1000.09,999.51,0.0876794,0.200317,0.200937,0.401254,0.122534,0.124024,0,0.0876794,0,0,0,0,0,0.830942,0.498923,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.830942,0,0,0.0882418,0.0808165
"Specification-ModerateRiskAversion__Cost-0.25__Fee-American","-3.9789999999999995E-13","1","654","DAnswers",1,0,1,0.499997,1,1,1,1,0.478323,0.510755,,,0,0,0.39241,0.392405,0,0,0,0,0,0,0.3233,0.215204,0,0,0,0,0.28429,0.392391,0,0,0.830942,,,,,0,0,0.169058,0.478039,10.4516,9.46077,19.9123,0.0876794,1000.09,999.51,0.0876794,0.200317,0.200937,0.401254,0.122534,0.124024,0,0.0876794,0,0,0,0,0,0.830942,0.498923,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.830942,0,0,0.0882418,0.0808165
"Specification-ModerateRiskAversion__Cost-0.25__Fee-American","-3.9789999999999995E-13","1","654","Litigated",1,0,1,0.499997,1,1,1,1,0.478323,0.510755,,,0,0,0.39241,0.392405,0,0,0,0,0,0,0.3233,0.215204,0,0,0,0,0.28429,0.392391,0,0,0.830942,,,,,0,0,0.169058,0.478039,10.4516,9.46077,19.9123,0.0876794,1000.09,999.51,0.0876794,0.200317,0.200937,0.401254,0.122534,0.124024,0,0.0876794,0,0,0,0,0,0.830942,0.498923,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.830942,0,0,0.0882418,0.0808165
"Specification-ModerateRiskAversion__Cost-0.25__Fee-American","-3.9789999999999995E-13","1","654","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-0.25__Fee-American","-3.9789999999999995E-13","1","654","Settles",0.8309,0,1,0.501496,1,1,1,1,0.437961,0.559886,,,0,0,0.472247,0.329454,0,0,0,0,0,0,0.271554,0.198322,0,0,0,0,0.256199,0.472225,0,0,1,,,,,0,0,0,,10.4614,9.46358,19.925,0.075,1000.1,999.551,0.075,0.192256,0.196549,0.388805,0.104677,0.105157,0,0.075,0,0,0,0,0,1,0.498923,0,0,0,0.502992,0,-0.659646,0.0968179,0.117553,0.127783,0.130093,0.0741378,0.0914056,0.10601,0.0867031,0.0898566,0.079639,0.0796582,0.0898558,0.0867048,0.0732349,0.106028,0.092294,0.130086,0.127778,0.117546,0.096815,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-0.25__Fee-American","-3.9789999999999995E-13","1","654","Tried",0.1691,0,1,0.492628,1,1,1,1,0.676708,0.269272,,,0,0,0,0.70182,0,0,0,0,0,0,0.577638,0.29818,0,0,0,0,0.422362,0,0,0,0,,,,,0,0,1,0.478039,10.403,9.44696,19.85,0.15,1000.06,999.308,0.15,0.239936,0.222506,0.462442,0.210307,0.216758,0,0.15,0,0,0,0,0,0,,0,0,0,0.485256,0,3.24197,0,0,0,0,0.27207,0.187198,0.11837,0.201911,0.136133,0.0843177,0.0843454,0.136126,0.201904,0.279444,0.115341,0.182839,0,0,0,0,1,1,0,0,0,0,0,0.521961,0.478039
"Specification-ModerateRiskAversion__Cost-0.25__Fee-American","-3.9789999999999995E-13","1","654","PWins",0.0808,0,1,0.562887,1,1,1,1,0.739024,0.342204,,,0,0,0,0.51949,0,0,0,0,0,0,0.369919,0.48051,0,0,0,0,0.630081,0,0,0,0,,,,,0,0,1,1,10.925,8.925,19.85,0.15,1000.16,998.585,0.15,0.449226,0.0469331,0.496159,0.435985,0.00351998,0,0.15,0,0,0,0,0,0,,0,0,0,0.625774,0,3.33147,0,0,0,0,0.138132,0.127669,0.104117,0.274842,0.211415,0.143825,0.0325707,0.0733539,0.147525,0.26604,0.175335,0.305175,0,0,0,0,1,1,0,0,0,0,0,0,1
