"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-MandatoryFilingAnsweringNoExit__Cost-4__Fee-American","0","NaN","163","All",1,0,1,0.499997,1,1,1,1,0.467717,0.532278,,,0,0,0,0,0,0,0.60761,0.392405,0,0,0,0,0.39239,0.607595,0,0,0,0,0,0,0.958995,,,,,0,0,0.041005,0.499988,9.87539,8.8754,18.7508,1.24921,9.87539,8.8754,1.24921,0.628522,0.531227,1.15975,0.61802,0.581897,0,1.24921,0,0,0,0,0,0.958995,0.499998,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.958995,0,0,0.0205032,0.0205022
"Specification-MandatoryFilingAnsweringNoExit__Cost-4__Fee-American","0","NaN","163","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-MandatoryFilingAnsweringNoExit__Cost-4__Fee-American","0","NaN","163","DisputeArises",1,0,1,0.499997,1,1,1,1,0.467717,0.532278,,,0,0,0,0,0,0,0.60761,0.392405,0,0,0,0,0.39239,0.607595,0,0,0,0,0,0,0.958995,,,,,0,0,0.041005,0.499988,9.87539,8.8754,18.7508,1.24921,9.87539,8.8754,1.24921,0.628522,0.531227,1.15975,0.61802,0.581897,0,1.24921,0,0,0,0,0,0.958995,0.499998,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.958995,0,0,0.0205032,0.0205022
"Specification-MandatoryFilingAnsweringNoExit__Cost-4__Fee-American","0","NaN","163","PFiles",1,0,1,0.499997,1,1,1,1,0.467717,0.532278,,,0,0,0,0,0,0,0.60761,0.392405,0,0,0,0,0.39239,0.607595,0,0,0,0,0,0,0.958995,,,,,0,0,0.041005,0.499988,9.87539,8.8754,18.7508,1.24921,9.87539,8.8754,1.24921,0.628522,0.531227,1.15975,0.61802,0.581897,0,1.24921,0,0,0,0,0,0.958995,0.499998,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.958995,0,0,0.0205032,0.0205022
"Specification-MandatoryFilingAnsweringNoExit__Cost-4__Fee-American","0","NaN","163","DAnswers",1,0,1,0.499997,1,1,1,1,0.467717,0.532278,,,0,0,0,0,0,0,0.60761,0.392405,0,0,0,0,0.39239,0.607595,0,0,0,0,0,0,0.958995,,,,,0,0,0.041005,0.499988,9.87539,8.8754,18.7508,1.24921,9.87539,8.8754,1.24921,0.628522,0.531227,1.15975,0.61802,0.581897,0,1.24921,0,0,0,0,0,0.958995,0.499998,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.958995,0,0,0.0205032,0.0205022
"Specification-MandatoryFilingAnsweringNoExit__Cost-4__Fee-American","0","NaN","163","Litigated",1,0,1,0.499997,1,1,1,1,0.467717,0.532278,,,0,0,0,0,0,0,0.60761,0.392405,0,0,0,0,0.39239,0.607595,0,0,0,0,0,0,0.958995,,,,,0,0,0.041005,0.499988,9.87539,8.8754,18.7508,1.24921,9.87539,8.8754,1.24921,0.628522,0.531227,1.15975,0.61802,0.581897,0,1.24921,0,0,0,0,0,0.958995,0.499998,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.958995,0,0,0.0205032,0.0205022
"Specification-MandatoryFilingAnsweringNoExit__Cost-4__Fee-American","0","NaN","163","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-MandatoryFilingAnsweringNoExit__Cost-4__Fee-American","0","NaN","163","Settles",0.959,0,1,0.499997,1,1,1,1,0.459923,0.540072,,,0,0,0,0,0,0,0.633591,0.366425,0,0,0,0,0.366409,0.633575,0,0,0,0,0,0,1,,,,,0,0,0,,9.9,8.9,18.8,1.2,9.9,8.9,1.2,0.604087,0.519528,1.12361,0.565357,0.546213,0,1.2,0,0,0,0,0,1,0.499998,0,0,0,0.499994,0,-0.198001,0.0838899,0.101857,0.11072,0.112722,0.112201,0.112201,0.0918551,0.0985619,0.0953338,0.0806586,0.0806781,0.0953317,0.0985626,0.0918528,0.112203,0.112202,0.112716,0.110716,0.10185,0.0838874,1,1,0,0,1,0,0,0,0
"Specification-MandatoryFilingAnsweringNoExit__Cost-4__Fee-American","0","NaN","163","Tried",0.041,0,1,0.499996,1,1,1,1,0.65,0.35,,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0,0,1,0.499988,9.29999,8.30001,17.6,2.4,9.29999,8.30001,2.4,1.2,0.804825,2.00482,1.84966,1.41643,0,2.4,0,0,0,0,0,0,,0,0,0,0.499992,0,4.62954,0,0,0,0,0,0,0.488021,0.284344,0.152551,0.0750843,0.0751298,0.152557,0.284333,0.48798,0,0,0,0,0,0,1,1,0,0,0,0,0,0.500012,0.499988
"Specification-MandatoryFilingAnsweringNoExit__Cost-4__Fee-American","0","NaN","163","PWins",0.0205,0,1,0.545164,1,1,1,1,0.65,0.35,,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0,0,1,1,9.8,7.8,17.6,2.4,9.8,7.8,2.4,1.60967,0.708393,2.31807,2.83289,0.850072,0,2.4,0,0,0,0,0,0,,0,0,0,0.590328,0,4.6295,0,0,0,0,0,0,0.410414,0.295503,0.188145,0.105938,0.0442637,0.116963,0.273178,0.565596,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
