"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","0","NaN","1","All",1,0,1,0.499995,0.81393,0.629217,1,1,0.9,0.165182,,,0,,,,,0,0,0.629217,0.499999,10.3772,9.4063,19.7835,0.216472,10.3772,9.4063,0.216472,0.190425,0.163946,0.354371,0.157052,0.149751,0,0.216472,0,0,,0,0,0,0.499994,0,7.5023E-06,0.81393,0.629217,0.18607,0.184713,0,0,0,0.314609,0.314607
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","0","NaN","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","0","NaN","1","DisputeArises",1,0,1,0.499995,0.81393,0.629217,1,1,0.9,0.165182,,,0,,,,,0,0,0.629217,0.499999,10.3772,9.4063,19.7835,0.216472,10.3772,9.4063,0.216472,0.190425,0.163946,0.354371,0.157052,0.149751,0,0.216472,0,0,,0,0,0,0.499994,0,7.5023E-06,0.81393,0.629217,0.18607,0.184713,0,0,0,0.314609,0.314607
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","0","NaN","1","PFiles",0.8139,0,0.81393,0.573308,1,0.77306,1,1,0.9,0.165182,,,0,,,,,0,0,0.77306,0.499999,10.4635,9.27057,19.734,0.265959,10.4635,9.27057,0.265959,0.233957,0.177375,0.411332,0.192955,0.159934,0,0.265959,0,0,,0,0,0,0.590245,0,0.184351,1,0.77306,0,0.22694,0,0,0,0.386531,0.386529
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","0","NaN","1","DAnswers",0.6292,0,0.629217,0.499999,1,1,1,1,0.9,0.165182,,,0,,,,,0,0,1,0.499999,10.35,9.35,19.7,0.3,10.35,9.35,0.3,0.272596,0.189917,0.462513,0.219558,0.200955,0,0.3,0,0,,0,0,0,0.499999,0,0.468368,1,1,0,0,0,0,0,0.500001,0.499999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","0","NaN","1","Litigated",0.6292,0,0.629217,0.499999,1,1,1,1,0.9,0.165182,,,0,,,,,0,0,1,0.499999,10.35,9.35,19.7,0.3,10.35,9.35,0.3,0.272596,0.189917,0.462513,0.219558,0.200955,0,0.3,0,0,,0,0,0,0.499999,0,0.468368,1,1,0,0,0,0,0,0.500001,0.499999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","0","NaN","1","Not Litigated",0.3708,0,0.370783,0.499989,0.49817,0,1,1,,,,,0,,,,,0,0,0,,10.4234,9.50183,19.9253,0.0747256,10.4234,9.50183,0.0747256,0.0509806,0.119875,0.170855,0.0509806,0.0628579,0,0.0747256,0,0,,0,0,0,0.499986,0,-0.794797,0.49817,0,0.50183,0.49817,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","0","NaN","1","Settles",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","0","NaN","1","Tried",0.6292,0,0.629217,0.499999,1,1,1,1,0.9,0.165182,,,0,,,,,0,0,1,0.499999,10.35,9.35,19.7,0.3,10.35,9.35,0.3,0.272596,0.189917,0.462513,0.219558,0.200955,0,0.3,0,0,,0,0,0,0.499999,0,0.468368,1,1,0,0,0,0,0,0.500001,0.499999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","0","NaN","1","PWins",0.3146,0,0.314607,0.678584,1,1,1,1,0.9,0.202749,,,0,,,,,0,0,1,1,10.925,8.775,19.7,0.3,10.925,8.775,0.3,0.490074,0.0551195,0.545193,0.434982,0.00413396,0,0.3,0,0,,0,0,0,0.734926,0,0.468363,1,1,0,0,0,0,0,0,1
