"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","All",1,0,1,0.500003,1,1,1,1,0.65,0.617192,,,0.917981,,,,,0,0,0.082019,0.368775,10.5864,9.33249,1000.12,999.45,0.0811514,0.32592,0.196598,0.522518,0.229633,0.0826734,0,0,0.917981,0.65,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.917981,0,0,0.0517725,0.0302466
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","DisputeArises",1,0,1,0.500003,1,1,1,1,0.65,0.617192,,,0.917981,,,,,0,0,0.082019,0.368775,10.5864,9.33249,1000.12,999.45,0.0811514,0.32592,0.196598,0.522518,0.229633,0.0826734,0,0,0.917981,0.65,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.917981,0,0,0.0517725,0.0302466
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PFiles",1,0,1,0.500003,1,1,1,1,0.65,0.617192,,,0.917981,,,,,0,0,0.082019,0.368775,10.5864,9.33249,1000.12,999.45,0.0811514,0.32592,0.196598,0.522518,0.229633,0.0826734,0,0,0.917981,0.65,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.917981,0,0,0.0517725,0.0302466
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","DAnswers",1,0,1,0.500003,1,1,1,1,0.65,0.617192,,,0.917981,,,,,0,0,0.082019,0.368775,10.5864,9.33249,1000.12,999.45,0.0811514,0.32592,0.196598,0.522518,0.229633,0.0826734,0,0,0.917981,0.65,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.917981,0,0,0.0517725,0.0302466
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Litigated",1,0,1,0.500003,1,1,1,1,0.65,0.617192,,,0.917981,,,,,0,0,0.082019,0.368775,10.5864,9.33249,1000.12,999.45,0.0811514,0.32592,0.196598,0.522518,0.229633,0.0826734,0,0,0.917981,0.65,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.917981,0,0,0.0517725,0.0302466
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Settles",0.918,0,0.917981,0.518619,1,1,1,1,0.65,0.65,,,1,,,,,0,0,0,,10.6125,9.3125,1000.13,999.449,0.075,0.328095,0.202574,0.530669,0.225566,0.0784972,0,0,1,0.65,0,0,0,0.52277,0,-0.328707,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Tried",0.082,0,0.0820191,0.291643,1,1,1,1,0.65,0.25,,,0,,,,,0,0,1,0.368775,10.2938,9.55622,1000.04,999.459,0.15,0.301573,0.129724,0.431297,0.27516,0.129414,0,0,0,,0,0,0,0.245187,0,3.68033,1,1,0,0,0,0,0,0.631225,0.368775
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PWins",0.0302,0,0.0302466,0.390065,1,1,1,1,0.65,0.25,,,0,,,,,0,0,1,1,10.925,8.925,1000.16,998.585,0.15,0.712035,0.0272224,0.739258,0.738216,0.00204168,0,0,0,,0,0,0,0.362965,0,4.06643,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","DWins",0.0518,0,0.0517725,0.234143,1,1,1,1,0.65,0.25,,,0,,,,,0,0,1,0,9.925,9.925,999.97,999.97,0.15,0.0617715,0.189608,0.251379,0.00463287,0.203828,0,0,0,,0,0,0,0.176379,0,3.45477,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Rounds1",1,0,1,0.500003,1,1,1,1,0.65,0.617192,,,0.917981,,,,,0,0,0.082019,0.368775,10.5864,9.33249,1000.12,999.45,0.0811514,0.32592,0.196598,0.522518,0.229633,0.0826734,0,0,0.917981,0.65,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.917981,0,0,0.0517725,0.0302466
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Truly Liable",0.5,0,0.500003,0.722399,1,1,1,1,0.65,0.633912,,,0.95978,,,,,0,0,0.04022,0.545919,10.6068,9.31518,1000.13,999.439,0.0780165,0.0016468,0.393194,0.394841,0.000123507,0.165346,0,0,0.95978,0.65,0,0,0,1,0,0.000160661,1,1,0,0,0.95978,0,0,0.0182631,0.0219568
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Truly Not Liable",0.5,0,0.499997,0.277603,1,1,1,1,0.65,0.600472,,,0.876181,,,,,0,0,0.123819,0.311233,10.5659,9.3498,1000.12,999.46,0.0842864,0.650197,0,0.650197,0.459146,0,0,0,0.876181,0.65,0,0,0,0,0,6.01174E-05,1,1,0,0,0.876181,0,0,0.0852824,0.0385366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","AllCount",2200,0,2200,0.500003,2200,2200,2200,2200,0.65,0.617192,,,2019.56,,,,,0,0,180.442,147.51,10.5864,9.33249,1000.12,999.45,0.0811514,0.32592,0.196598,0.522518,0.229633,0.0826734,0,0,2019.56,0.65,0,0,0,1100.01,0,0.00011039,2200,2200,0,0,2019.56,0,0,113.9,66.5425
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Liability Strength1",0.1159,0,0.115873,0.05,1,1,1,1,0.65,0.576444,,,0.816111,,,,,0,0,0.183889,0.224636,10.5274,9.38382,1000.11,999.487,0.0887917,0.600625,0.011988,0.612613,0.423269,0.00729369,0,0,0.816111,0.65,0,0,0,0.0253652,0,1.39354E-05,1,1,0,0,0.816111,0,0,0.142581,0.0413081
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Liability Strength2",0.1102,0,0.110236,0.15,1,1,1,1,0.65,0.588712,,,0.846781,,,,,0,0,0.153219,0.276454,10.5495,9.36399,1000.11,999.47,0.0864914,0.601008,0.0249173,0.625925,0.424943,0.0141325,0,0,0.846781,0.65,0,0,0,0.0553128,0,2.94501E-05,1,1,0,0,0.846781,0,0,0.110861,0.0423579
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Liability Strength3",0.1002,0,0.100214,0.25,1,1,1,1,0.65,0.600061,,,0.875152,,,,,0,0,0.124848,0.334825,10.5685,9.34717,1000.12,999.456,0.0843636,0.577211,0.050228,0.627439,0.408625,0.0264932,0,0,0.875152,0.65,0,0,0,0.116395,0,4.92186E-05,1,1,0,0,0.875152,0,0,0.083046,0.0418024
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Liability Strength4",0.09,0,0.090006,0.35,1,1,1,1,0.65,0.610271,,,0.900679,,,,,0,0,0.099321,0.398542,10.5838,9.33375,1000.12,999.446,0.0824491,0.51462,0.0951454,0.609765,0.363988,0.0467496,0,0,0.900679,0.65,0,0,0,0.228605,0,7.26978E-05,1,1,0,0,0.900679,0,0,0.0597376,0.0395837
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Liability Strength5",0.0837,0,0.083668,0.45,1,1,1,1,0.65,0.619181,,,0.922953,,,,,0,0,0.077047,0.465772,10.5954,9.32381,1000.13,999.439,0.0807786,0.406783,0.16184,0.568623,0.286839,0.0745451,0,0,0.922953,0.65,0,0,0,0.400016,0,9.86485E-05,1,1,0,0,0.922953,0,0,0.0411609,0.0358865
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","4","Liability Strength6",0.0837,0,0.0836682,0.55,1,1,1,1,0.65,0.626703,,,0.941757,,,,,0,0,0.058243,0.534228,10.6036,9.31706,1000.13,999.436,0.0793683,0.274587,0.23785,0.512437,0.192608,0.103759,0,0,0.941757,0.65,0,0,0,0.599984,0,0.000125273,1,1,0,0,0.941757,0,0,0.0271282,0.0311153
