"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","4","All",1,0,1,0.500001,0.5,0.02258,1,1,0.233988,0.05,,,0.0161134,,,,,0.00374739,0.000255319,0.002048,0.819601,10.1799,9.50407,10.1799,9.50407,0.316005,0.0770072,0.340856,0.417863,0.0795311,0.251462,0,0,0.0161134,0.05,0.0039556,0.000463528,0.000416418,0.500001,0,-1.63134E-05,0.5,0.02258,0.5,0.47742,0.0161134,0.00374739,0.000255319,0.00036937,0.0016781
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","4","DisputeArises",1,0,1,0.500001,0.5,0.02258,1,1,0.233988,0.05,,,0.0161134,,,,,0.00374739,0.000255319,0.002048,0.819601,10.1799,9.50407,10.1799,9.50407,0.316005,0.0770072,0.340856,0.417863,0.0795311,0.251462,0,0,0.0161134,0.05,0.0039556,0.000463528,0.000416418,0.500001,0,-1.63134E-05,0.5,0.02258,0.5,0.47742,0.0161134,0.00374739,0.000255319,0.00036937,0.0016781
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","4","PFiles",0.5,0,0.5,0.764199,1,0.04516,1,1,0.233988,0.05,,,0.0322267,,,,,0.00749479,0.000510639,0.004095,0.819601,10.3598,9.00814,10.3598,9.00814,0.63201,0.154014,0.526775,0.68079,0.159062,0.347987,0,0,0.0322267,0.05,0.0079112,0.000927056,0.000832835,0.845067,0,0.0545111,1,0.04516,0,0.95484,0.0322267,0.00749479,0.000510639,0.00073874,0.0033563
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","4","DAnswers",0.0226,0,0.02258,0.5,1,1,1,1,0.233988,0.05,,,0.713612,,,,,0.165961,0.0113073,0.090678,0.819601,9.5109,9.18029,9.5109,9.18029,1.30881,0.47965,0.737008,1.21666,0.591427,1.14907,0,0,0.713612,0.05,0.175181,0.0205282,0.0184419,0.5,0,1.20726,1,1,0,0,0.713612,0.165961,0.0113073,0.0163583,0.07432
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","4","Litigated",0.0226,0,0.02258,0.5,1,1,1,1,0.233988,0.05,,,0.713612,,,,,0.165961,0.0113073,0.090678,0.819601,9.5109,9.18029,9.5109,9.18029,1.30881,0.47965,0.737008,1.21666,0.591427,1.14907,0,0,0.713612,0.05,0.175181,0.0205282,0.0184419,0.5,0,1.20726,1,1,0,0,0.713612,0.165961,0.0113073,0.0163583,0.07432
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","4","Not Litigated",0.9774,0,0.97742,0.500001,0.488449,0,1,1,,,,,0,,,,,0,0,0,,10.1954,9.51155,10.1954,9.51155,0.29307,0.0677054,0.331704,0.399409,0.0677054,0.230725,0,0,0,,0,0,0,0.500001,0,-0.0279064,0.488449,0,0.511551,0.488449,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","4","Settles",0.0161,0,0.0161134,0.494285,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.45,9.35,9.45,9.35,1.2,0.332335,0.757509,1.08984,0.216018,1.17414,0,0,1,0.05,0,0,0,0.488716,0,1.11366,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","4","Tried",0.002,0,0.00204752,0.550223,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.819601,10.0031,7.59688,10.0031,7.59688,2.4,1.84442,0.582073,2.4265,4.16341,0.972451,0,0,0,,0,0,0,0.599165,0,2.03334,1,1,0,0,0,0,0,0.180399,0.819601
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","4","PWins",0.0017,0,0.00167815,0.554583,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,10.4,7.2,10.4,7.2,2.4,2.19239,0.364564,2.55696,5.04501,0.218739,0,0,0,,0,0,0,0.607607,0,2.02863,1,1,0,0,0,0,0,0,1
