"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","2","All",1,0,1,0.5,1,1,1,1,0.661856,0.300434,,,0.561866,,,,,0.066872,0.0764344,0.285768,0.760637,10.5234,9.3802,1000.09,999.227,0.0964326,0.186556,0.0906173,0.277173,0.137613,0.0771315,0,0,0.561866,0.466443,0.0714017,0.0809641,0.00905947,0.5,0,9.972E-06,1,1,0,0,0.561866,0.066872,0.0764344,0.0684024,0.217366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","2","DisputeArises",1,0,1,0.5,1,1,1,1,0.661856,0.300434,,,0.561866,,,,,0.066872,0.0764344,0.285768,0.760637,10.5234,9.3802,1000.09,999.227,0.0964326,0.186556,0.0906173,0.277173,0.137613,0.0771315,0,0,0.561866,0.466443,0.0714017,0.0809641,0.00905947,0.5,0,9.972E-06,1,1,0,0,0.561866,0.066872,0.0764344,0.0684024,0.217366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","2","PFiles",1,0,1,0.5,1,1,1,1,0.661856,0.300434,,,0.561866,,,,,0.066872,0.0764344,0.285768,0.760637,10.5234,9.3802,1000.09,999.227,0.0964326,0.186556,0.0906173,0.277173,0.137613,0.0771315,0,0,0.561866,0.466443,0.0714017,0.0809641,0.00905947,0.5,0,9.972E-06,1,1,0,0,0.561866,0.066872,0.0764344,0.0684024,0.217366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","2","DAnswers",1,0,1,0.5,1,1,1,1,0.661856,0.300434,,,0.561866,,,,,0.066872,0.0764344,0.285768,0.760637,10.5234,9.3802,1000.09,999.227,0.0964326,0.186556,0.0906173,0.277173,0.137613,0.0771315,0,0,0.561866,0.466443,0.0714017,0.0809641,0.00905947,0.5,0,9.972E-06,1,1,0,0,0.561866,0.066872,0.0764344,0.0684024,0.217366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","2","Litigated",1,0,1,0.5,1,1,1,1,0.661856,0.300434,,,0.561866,,,,,0.066872,0.0764344,0.285768,0.760637,10.5234,9.3802,1000.09,999.227,0.0964326,0.186556,0.0906173,0.277173,0.137613,0.0771315,0,0,0.561866,0.466443,0.0714017,0.0809641,0.00905947,0.5,0,9.972E-06,1,1,0,0,0.561866,0.066872,0.0764344,0.0684024,0.217366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","2","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","2","Settles",0.5619,0,0.561866,0.407362,1,1,1,1,0.437166,0.495719,,,1,,,,,0,0,0,,10.4289,9.49606,1000.08,999.46,0.075,0.16004,0.0717061,0.231746,0.107222,0.0423238,0,0,1,0.466443,0,0,0,0.386613,0,-1.73294,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","2","Tried",0.2858,0,0.285768,0.665471,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.760637,10.7247,9.12527,1000.11,998.726,0.15,0.252857,0.107267,0.360123,0.197504,0.123357,0,0,0,,0,0,0,0.715151,0,3.19452,1,1,0,0,0,0,0,0.239363,0.760637
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","2","PWins",0.2174,0,0.217366,0.737604,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11,8.85,1000.16,998.326,0.15,0.332428,0,0.332428,0.259656,0,0,0,0,,0,0,0,0.817572,0,3.60136,1,1,0,0,0,0,0,0,1
