"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","2","All",1,0,1,0.5,0.845598,0.756532,1,1,0.827075,0.05,,,0.0243045,,,,,0.194047,0.16087,0.347071,0.776304,10.5038,9.32399,10.5038,9.32399,0.17222,0.258585,0.105295,0.363881,0.213643,0.113857,0,0,0.0243045,0.05,0.209167,0.17599,0.0302403,0.5,0,9.972E-06,0.845598,0.756532,0.154402,0.0890657,0.0243045,0.194047,0.16087,0.0776384,0.269433
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","2","DisputeArises",1,0,1,0.5,0.845598,0.756532,1,1,0.827075,0.05,,,0.0243045,,,,,0.194047,0.16087,0.347071,0.776304,10.5038,9.32399,10.5038,9.32399,0.17222,0.258585,0.105295,0.363881,0.213643,0.113857,0,0,0.0243045,0.05,0.209167,0.17599,0.0302403,0.5,0,9.972E-06,0.845598,0.756532,0.154402,0.0890657,0.0243045,0.194047,0.16087,0.0776384,0.269433
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","2","PFiles",0.8456,0,0.845598,0.570844,1,0.894671,1,1,0.827075,0.05,,,0.0287424,,,,,0.229479,0.190244,0.410445,0.776304,10.5958,9.20055,10.5958,9.20055,0.203667,0.305802,0.115348,0.42115,0.252654,0.125473,0,0,0.0287424,0.05,0.24736,0.208125,0.0357621,0.582124,0,0.479786,1,0.894671,0,0.105329,0.0287424,0.229479,0.190244,0.0918148,0.31863
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","2","DAnswers",0.7565,0,0.756532,0.552509,1,1,1,1,0.827075,0.05,,,0.0321262,,,,,0.256495,0.212641,0.458766,0.776304,10.557,9.22416,10.557,9.22416,0.218815,0.315542,0.122068,0.43761,0.256137,0.139731,0,0,0.0321262,0.05,0.276481,0.232627,0.0399723,0.559189,0,0.803051,1,1,0,0,0.0321262,0.256495,0.212641,0.102624,0.356142
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","2","Litigated",0.7565,0,0.756532,0.552509,1,1,1,1,0.827075,0.05,,,0.0321262,,,,,0.256495,0.212641,0.458766,0.776304,10.557,9.22416,10.557,9.22416,0.218815,0.315542,0.122068,0.43761,0.256137,0.139731,0,0,0.0321262,0.05,0.276481,0.232627,0.0399723,0.559189,0,0.803051,1,1,0,0,0.0321262,0.256495,0.212641,0.102624,0.356142
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","2","Not Litigated",0.2435,0,0.243468,0.336839,0.365821,0,1,1,,,,,0,,,,,0,0,0,,10.3384,9.63418,10.3384,9.63418,0.0274366,0.0816025,0.0531785,0.134781,0.0816025,0.0334609,0,0,0,,0,0,0,0.316081,0,-2.49529,0.365821,0,0.634179,0.365821,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","2","Settles",0.0243,0,0.0243045,0.146058,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.975,9.875,9.975,9.875,0.15,0.116635,0.0685969,0.185231,0.0145793,0.0703118,0,0,1,0.05,0,0,0,0.0669238,0,-1.95389,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","2","Tried",0.3471,0,0.347071,0.676468,1,1,1,1,0.949262,0.05,,,0,,,,,0,0,1,0.776304,10.7921,8.90791,10.7921,8.90791,0.3,0.485198,0.127811,0.613009,0.415338,0.185326,0,0,0,,0,0,0,0.728589,0,2.76427,1,1,0,0,0,0,0,0.223696,0.776304
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","2","PWins",0.2694,0,0.269433,0.744947,1,1,1,1,0.94968,0.05,,,0,,,,,0,0,1,1,11.15,8.55,11.15,8.55,0.3,0.62501,0,0.62501,0.535019,0,0,0,0,,0,0,0,0.82499,0,3.12158,1,1,0,0,0,0,0,0,1
