"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","All",1,0,1,0.500001,0.58697,0.168321,1,1,0.823316,0.05,,,0.0230756,,,,,0.0378922,0.0484324,0.048226,0.500002,10.4501,9.48606,1000.07,999.366,0.0638808,0.093286,0.116128,0.209414,0.089595,0.0933444,0,0,0.0230756,0.05,0.0432394,0.0537796,0.0106945,0.500001,0,-1.77795E-05,0.58697,0.168321,0.41303,0.418649,0.0230756,0.0378922,0.0484324,0.0241131,0.0241132
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","DisputeArises",1,0,1,0.500001,0.58697,0.168321,1,1,0.823316,0.05,,,0.0230756,,,,,0.0378922,0.0484324,0.048226,0.500002,10.4501,9.48606,1000.07,999.366,0.0638808,0.093286,0.116128,0.209414,0.089595,0.0933444,0,0,0.0230756,0.05,0.0432394,0.0537796,0.0106945,0.500001,0,-1.77795E-05,0.58697,0.168321,0.41303,0.418649,0.0230756,0.0378922,0.0484324,0.0241131,0.0241132
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PFiles",0.587,0,0.58697,0.711383,1,0.286762,1,1,0.823316,0.05,,,0.0393131,,,,,0.0645556,0.0825125,0.082161,0.500002,10.7667,9.12442,1000.12,998.92,0.108831,0.158928,0.115667,0.274595,0.15264,0.0768513,0,0,0.0393131,0.05,0.0736655,0.0916224,0.0182198,0.769658,0,0.163613,1,0.286762,0,0.713238,0.0393131,0.0645556,0.0825125,0.0410806,0.0410808
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","DAnswers",0.1683,0,0.168321,0.495587,1,1,1,1,0.823316,0.05,,,0.137093,,,,,0.225119,0.287738,0.286514,0.500002,10.3731,9.43389,1000.04,999.2,0.192977,0.258624,0.238984,0.497608,0.236696,0.255668,0,0,0.137093,0.05,0.256887,0.319506,0.0635361,0.492341,0,1.02906,1,1,0,0,0.137093,0.225119,0.287738,0.143256,0.143257
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","Litigated",0.1683,0,0.168321,0.495587,1,1,1,1,0.823316,0.05,,,0.137093,,,,,0.225119,0.287738,0.286514,0.500002,10.3731,9.43389,1000.04,999.2,0.192977,0.258624,0.238984,0.497608,0.236696,0.255668,0,0,0.137093,0.05,0.256887,0.319506,0.0635361,0.492341,0,1.02906,1,1,0,0,0.137093,0.225119,0.287738,0.143256,0.143257
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","Not Litigated",0.8317,0,0.831679,0.500894,0.503378,0,1,1,,,,,0,,,,,0,0,0,,10.4656,9.49662,1000.08,999.4,0.0377534,0.0598236,0.0912637,0.151087,0.0598236,0.0604921,0,0,0,,0,0,0,0.501552,0,-0.208289,0.503378,0,0.496622,0.503378,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","Settles",0.0231,0,0.0230756,0.42229,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.975,9.875,999.99,999.947,0.15,0.0793569,0.374273,0.45363,0.00991961,0.38363,0,0,1,0.05,0,0,0,0.365145,0,0.496804,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","Tried",0.0482,0,0.0482263,0.5,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.500002,10.35,9.35,1000,998.837,0.3,0.353321,0.264315,0.617636,0.370313,0.34361,0,0,0,,0,0,0,0.500001,0,1.93021,1,1,0,0,0,0,0,0.499998,0.500002
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PWins",0.0241,0,0.0241132,0.5512,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11,8.7,1000.16,997.675,0.3,0.70664,0,0.70664,0.740623,0,0,0,0,,0,0,0,0.59336,0,1.93023,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","DWins",0.0241,0,0.0241131,0.4488,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.7,10,999.847,1000,0.3,0,0.528632,0.528632,0,0.687222,0,0,0,,0,0,0,0.40664,0,1.93019,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","Abandoned",0.097,0,0.097019,0.510826,1,1,1,1,0.944274,0.05,,,0,,,,,0.390565,0.499205,0,,10.4793,9.37068,1000.07,999.202,0.15,0.254191,0.194214,0.448405,0.224216,0.181519,0,0,0,,0.44568,0.55432,0.11023,0.518786,0,0.707706,1,1,0,0,0,0.390565,0.499205,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","Rounds1",0.1576,0,0.157626,0.495287,1,1,1,1,0.815496,0.05,,,0.146394,,,,,0.240392,0.30726,0.305953,0.500002,10.3696,9.4345,1000.04,999.194,0.195893,0.255393,0.235692,0.491086,0.232963,0.253318,0,0,0.146394,0.05,0.240392,0.30726,0,0.491821,0,1.16672,1,1,0,0,0.146394,0.240392,0.30726,0.152976,0.152977
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","Truly Liable",0.5,0,0.500001,0.722394,0.90353,0.165742,1,1,0.856044,0.05,,,0.0168519,,,,,0.0247878,0.0651818,0.048226,0.593362,10.7677,9.14483,1000.13,998.952,0.0874294,0.0138744,0.232256,0.24613,0.00297213,0.186688,0,0,0.0168519,0.05,0.030135,0.070529,0.0106944,1,0,-2.9424E-05,0.90353,0.165742,0.0964698,0.737788,0.0168519,0.0247878,0.0651818,0.0196106,0.0286156
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","Truly Not Liable",0.5,0,0.499999,0.277606,0.270408,0.1709,1,1,0.791574,0.05,,,0.0292995,,,,,0.0509967,0.0316828,0.048226,0.406642,10.1324,9.8273,1000.02,999.78,0.040332,0.172698,0,0.172698,0.176218,0,0,0,0.0292995,0.05,0.0563439,0.0370301,0.0106945,0,0,-6.13494E-06,0.270408,0.1709,0.729592,0.0995084,0.0292995,0.0509967,0.0316828,0.0286155,0.0196108
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","4","AllCount",2492,0,2492,0.500001,1462.73,419.456,2492,2492,0.823316,0.05,,,57.5045,,,,,94.4274,120.693,120.18,372.001,10.4501,9.48606,1000.07,999.366,0.0638808,0.093286,0.116128,0.209414,0.089595,0.0933444,0,0,57.5045,0.05,107.753,134.019,26.6506,1246,0,-1.77795E-05,1462.73,419.456,1029.27,1043.27,57.5045,94.4274,120.693,60.0897,60.0901
