"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","2","All",1,0,1,0.500007,0.61253,0.61253,1,1,0.646821,0.328696,,,0.17934,,,,,0.15491,0.204562,0.073718,0.169761,10.1875,9.60659,1000.02,999.526,0.205874,0.113703,0.307834,0.421537,0.0679877,0.265216,0,0,0.17934,0.45,0.15491,0.204562,0,0.500008,0,2.31718E-05,0.61253,0.61253,0.38747,0,0.17934,0.15491,0.204562,0.0612034,0.0125144
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","2","DisputeArises",1,0,1,0.500007,0.61253,0.61253,1,1,0.646821,0.328696,,,0.17934,,,,,0.15491,0.204562,0.073718,0.169761,10.1875,9.60659,1000.02,999.526,0.205874,0.113703,0.307834,0.421537,0.0679877,0.265216,0,0,0.17934,0.45,0.15491,0.204562,0,0.500008,0,2.31718E-05,0.61253,0.61253,0.38747,0,0.17934,0.15491,0.204562,0.0612034,0.0125144
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","2","PFiles",0.6125,0,0.61253,0.588698,1,1,1,1,0.646821,0.328696,,,0.292786,,,,,0.252902,0.333963,0.12035,0.169761,10.3062,9.35772,1000.03,999.226,0.336105,0.185629,0.295309,0.480938,0.110995,0.225732,0,0,0.292786,0.45,0.252902,0.333963,0,0.609047,0,1.00385,1,1,0,0,0.292786,0.252902,0.333963,0.099919,0.0204307
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","2","DAnswers",0.6125,0,0.61253,0.588698,1,1,1,1,0.646821,0.328696,,,0.292786,,,,,0.252902,0.333963,0.12035,0.169761,10.3062,9.35772,1000.03,999.226,0.336105,0.185629,0.295309,0.480938,0.110995,0.225732,0,0,0.292786,0.45,0.252902,0.333963,0,0.609047,0,1.00385,1,1,0,0,0.292786,0.252902,0.333963,0.099919,0.0204307
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","2","Litigated",0.6125,0,0.61253,0.588698,1,1,1,1,0.646821,0.328696,,,0.292786,,,,,0.252902,0.333963,0.12035,0.169761,10.3062,9.35772,1000.03,999.226,0.336105,0.185629,0.295309,0.480938,0.110995,0.225732,0,0,0.292786,0.45,0.252902,0.333963,0,0.609047,0,1.00385,1,1,0,0,0.292786,0.252902,0.333963,0.099919,0.0204307
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","2","Not Litigated",0.3875,0,0.38747,0.359799,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,1000,0,0,0.327635,0.327635,0,0.327635,0,0,0,,0,0,0,0.327635,0,-1.58688,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","2","Settles",0.1793,0,0.17934,0.752806,1,1,1,1,0.45,0.45,,,1,,,,,0,0,0,,10.3,9.4,1000.08,999.567,0.3,0.102402,0.580531,0.682933,0.061441,0.406372,0,0,1,0.45,0,0,0,0.829331,0,-1.97776,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","2","Tried",0.0737,0,0.0737178,0.308796,1,1,1,1,0.870953,0.138993,,,0,,,,,0,0,1,0.169761,9.77069,9.62931,999.8,999.402,0.6,0.257974,0.229448,0.487422,0.200526,0.315075,0,0,0,,0,0,0,0.239273,0,5.42604,1,1,0,0,0,0,0,0.830239,0.169761
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","2","PWins",0.0125,0,0.0125144,0.51809,1,1,1,1,0.878211,0.238672,,,0,,,,,0,0,1,1,10.85,8.55,1000.15,996.796,0.6,0.917589,0.0798616,0.997451,1.09092,0.0119792,0,0,0,,0,0,0,0.532411,0,4.26831,1,1,0,0,0,0,0,0,1
