"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.25,0.25","2","All",1,0,1,0.500001,0.560993,0.117791,1,1,0.55176,0.05,,,0.0514208,,,,,0,0.000416204,0.065954,0.701573,10.3984,9.47998,10.3984,9.47998,0.121604,0.0952506,0.153694,0.248945,0.0887155,0.103744,0,0,0.0514208,0.05,0,0.000416204,0,0.500001,0,-1.63134E-05,0.560993,0.117791,0.439007,0.443202,0.0514208,0,0.000416204,0.0196824,0.0462715
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.25,0.25","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.25,0.25","2","DisputeArises",1,0,1,0.500001,0.560993,0.117791,1,1,0.55176,0.05,,,0.0514208,,,,,0,0.000416204,0.065954,0.701573,10.3984,9.47998,10.3984,9.47998,0.121604,0.0952506,0.153694,0.248945,0.0887155,0.103744,0,0,0.0514208,0.05,0,0.000416204,0,0.500001,0,-1.63134E-05,0.560993,0.117791,0.439007,0.443202,0.0514208,0,0.000416204,0.0196824,0.0462715
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.25,0.25","2","PFiles",0.561,0,0.560993,0.729907,1,0.209969,1,1,0.55176,0.05,,,0.0916603,,,,,0,0.000741905,0.117566,0.701573,10.7102,9.07303,10.7102,9.07303,0.216765,0.169789,0.179641,0.34943,0.15814,0.0906015,0,0,0.0916603,0.05,0,0.000741905,0,0.796951,0,0.0499,1,0.209969,0,0.790031,0.0916603,0,0.000741905,0.0350849,0.0824814
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.25,0.25","2","DAnswers",0.1178,0,0.117791,0.496623,1,1,1,1,0.55176,0.05,,,0.436543,,,,,0,0.00353341,0.559924,0.701573,10.1842,9.34782,10.1842,9.34782,0.467977,0.348031,0.360259,0.70829,0.29255,0.357205,0,0,0.436543,0.05,0,0.00353341,0,0.493566,0,0.432702,1,1,0,0,0.436543,0,0.00353341,0.167096,0.392827
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.25,0.25","2","Litigated",0.1178,0,0.117791,0.496623,1,1,1,1,0.55176,0.05,,,0.436543,,,,,0,0.00353341,0.559924,0.701573,10.1842,9.34782,10.1842,9.34782,0.467977,0.348031,0.360259,0.70829,0.29255,0.357205,0,0,0.436543,0.05,0,0.00353341,0,0.493566,0,0.432702,1,1,0,0,0.436543,0,0.00353341,0.167096,0.392827
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.25,0.25","2","Not Litigated",0.8822,0,0.882209,0.500452,0.502378,0,1,1,,,,,0,,,,,0,0,0,,10.427,9.49762,10.427,9.49762,0.0753567,0.0614999,0.126114,0.187614,0.0614999,0.0699024,0,0,0,,0,0,0,0.50086,0,-0.0577921,0.502378,0,0.497622,0.502378,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.25,0.25","2","Settles",0.0514,0,0.0514208,0.441236,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.9,9.8,9.9,9.8,0.3,0.122395,0.426829,0.549224,0.0244789,0.469512,0,0,1,0.05,0,0,0,0.388027,0,0.161587,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.25,0.25","2","Tried",0.066,0,0.0659539,0.539353,1,1,1,1,0.940457,0.05,,,0,,,,,0,0,1,0.701573,10.4016,8.99843,10.4016,8.99843,0.6,0.522863,0.310034,0.832898,0.500221,0.27181,0,0,0,,0,0,0,0.574987,0,0.644594,1,1,0,0,0,0,0,0.298427,0.701573
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.25,0.25","2","PWins",0.0463,0,0.0462715,0.564637,1,1,1,1,0.947299,0.05,,,0,,,,,0,0,1,1,10.7,8.7,10.7,8.7,0.6,0.676475,0.187057,0.863533,0.69236,0.0561172,0,0,0,,0,0,0,0.623525,0,0.58936,1,1,0,0,0,0,0,0,1
