"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","4","All",1,0,1,0.500007,1,1,1,1,0.601277,0.421739,,,0.714239,,,,,0,0,0.285761,0.239359,10.3832,9.52034,1000.06,999.471,0.0964321,0.104384,0.163644,0.268029,0.0736884,0.124965,0,0,0.714239,0.516112,0,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.714239,0,0,0.217362,0.0683997
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","4","DisputeArises",1,0,1,0.500007,1,1,1,1,0.601277,0.421739,,,0.714239,,,,,0,0,0.285761,0.239359,10.3832,9.52034,1000.06,999.471,0.0964321,0.104384,0.163644,0.268029,0.0736884,0.124965,0,0,0.714239,0.516112,0,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.714239,0,0,0.217362,0.0683997
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","4","PFiles",1,0,1,0.500007,1,1,1,1,0.601277,0.421739,,,0.714239,,,,,0,0,0.285761,0.239359,10.3832,9.52034,1000.06,999.471,0.0964321,0.104384,0.163644,0.268029,0.0736884,0.124965,0,0,0.714239,0.516112,0,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.714239,0,0,0.217362,0.0683997
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","4","DAnswers",1,0,1,0.500007,1,1,1,1,0.601277,0.421739,,,0.714239,,,,,0,0,0.285761,0.239359,10.3832,9.52034,1000.06,999.471,0.0964321,0.104384,0.163644,0.268029,0.0736884,0.124965,0,0,0.714239,0.516112,0,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.714239,0,0,0.217362,0.0683997
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","4","Litigated",1,0,1,0.500007,1,1,1,1,0.601277,0.421739,,,0.714239,,,,,0,0,0.285761,0.239359,10.3832,9.52034,1000.06,999.471,0.0964321,0.104384,0.163644,0.268029,0.0736884,0.124965,0,0,0.714239,0.516112,0,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.714239,0,0,0.217362,0.0683997
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","4","Settles",0.7142,0,0.714239,0.566214,1,1,1,1,0.461756,0.570469,,,1,,,,,0,0,0,,10.4786,9.44639,1000.09,999.412,0.075,0.0887254,0.165163,0.253888,0.0558939,0.106169,0,0,1,0.516112,0,0,0,0.586093,0,-1.27812,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","4","Tried",0.2858,0,0.285761,0.334526,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.239359,10.1448,9.70519,1000,999.62,0.15,0.143522,0.159849,0.303371,0.118164,0.171943,0,0,0,,0,0,0,0.284846,0,3.19464,1,1,0,0,0,0,0,0.760641,0.239359
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,0.5","4","PWins",0.0684,0,0.0683997,0.56375,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,10.9625,8.8875,1000.16,998.46,0.15,0.502181,0.022887,0.525068,0.490016,0.000858261,0,0,0,,0,0,0,0.610319,0,1.90181,1,1,0,0,0,0,0,0,1
