"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","4","All",1,0,1,0.5,0.90061,0.631531,1,1,0.682018,0.05,,,0.0839524,,,,,0.161831,0.0887936,0.273409,0.757837,10.4472,9.24092,10.4472,9.24092,0.311844,0.317329,0.123927,0.441256,0.277873,0.120051,0,0,0.0839524,0.05,0.173604,0.100566,0.023545,0.5,0,9.972E-06,0.90061,0.631531,0.09939,0.269079,0.0839524,0.161831,0.0887936,0.0662095,0.207199
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","4","DisputeArises",1,0,1,0.5,0.90061,0.631531,1,1,0.682018,0.05,,,0.0839524,,,,,0.161831,0.0887936,0.273409,0.757837,10.4472,9.24092,10.4472,9.24092,0.311844,0.317329,0.123927,0.441256,0.277873,0.120051,0,0,0.0839524,0.05,0.173604,0.100566,0.023545,0.5,0,9.972E-06,0.90061,0.631531,0.09939,0.269079,0.0839524,0.161831,0.0887936,0.0662095,0.207199
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","4","PFiles",0.9006,0,0.90061,0.544946,1,0.701226,1,1,0.682018,0.05,,,0.0932173,,,,,0.179691,0.0985927,0.303582,0.757837,10.4966,9.15715,10.4966,9.15715,0.346258,0.352349,0.133107,0.485456,0.308539,0.128804,0,0,0.0932173,0.05,0.192763,0.111664,0.0261434,0.550683,0,0.321655,1,0.701226,0,0.298774,0.0932173,0.179691,0.0985927,0.0735162,0.230065
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","4","DAnswers",0.6315,0,0.631531,0.485736,1,1,1,1,0.682018,0.05,,,0.132935,,,,,0.256253,0.140601,0.43293,0.757837,10.346,9.22411,10.346,9.22411,0.429879,0.385225,0.143497,0.528722,0.322748,0.176736,0,0,0.132935,0.05,0.274894,0.159242,0.0372824,0.476492,0,1.18489,1,1,0,0,0.132935,0.256253,0.140601,0.10484,0.32809
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","4","Litigated",0.6315,0,0.631531,0.485736,1,1,1,1,0.682018,0.05,,,0.132935,,,,,0.256253,0.140601,0.43293,0.757837,10.346,9.22411,10.346,9.22411,0.429879,0.385225,0.143497,0.528722,0.322748,0.176736,0,0,0.132935,0.05,0.274894,0.159242,0.0372824,0.476492,0,1.18489,1,1,0,0,0.132935,0.256253,0.140601,0.10484,0.32809
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","4","Not Litigated",0.3685,0,0.368469,0.524448,0.730262,0,1,1,,,,,0,,,,,0,0,0,,10.6207,9.26974,10.6207,9.26974,0.109539,0.20096,0.0903844,0.291344,0.20096,0.0228984,0,0,0,,0,0,0,0.540291,0,-2.03079,0.730262,0,0.269738,0.730262,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","4","Settles",0.084,0,0.0839524,0.143976,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.9,9.8,9.9,9.8,0.3,0.18686,0.0722686,0.259129,0.037372,0.0794955,0,0,1,0.05,0,0,0,0.0656988,0,-1.54178,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","4","Tried",0.2734,0,0.273409,0.663581,1,1,1,1,0.8915,0.05,,,0,,,,,0,0,1,0.757837,10.6125,8.78746,10.6125,8.78746,0.6,0.59391,0.150661,0.744572,0.579079,0.241058,0,0,0,,0,0,0,0.712792,0,3.26656,1,1,0,0,0,0,0,0.242163,0.757837
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","4","PWins",0.2072,0,0.207199,0.736382,1,1,1,1,0.917996,0.05,,,0,,,,,0,0,1,1,11,8.4,11,8.4,0.6,0.783691,0,0.783691,0.764121,0,0,0,0,,0,0,0,0.816309,0,3.67938,1,1,0,0,0,0,0,0,1
