"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","All",1,0,1,0.500001,0.58697,0.104115,1,1,0.430619,0.05,,,0.0558887,,,,,0,0,0.048226,0.500002,10.4145,9.46739,1000.07,999.36,0.118131,0.102336,0.146789,0.249124,0.0941331,0.0974238,0,0,0.0558887,0.05,0,0,0,0.500001,0,-1.77795E-05,0.58697,0.104115,0.41303,0.482855,0.0558887,0,0,0.0241131,0.0241132
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","DisputeArises",1,0,1,0.500001,0.58697,0.104115,1,1,0.430619,0.05,,,0.0558887,,,,,0,0,0.048226,0.500002,10.4145,9.46739,1000.07,999.36,0.118131,0.102336,0.146789,0.249124,0.0941331,0.0974238,0,0,0.0558887,0.05,0,0,0,0.500001,0,-1.77795E-05,0.58697,0.104115,0.41303,0.482855,0.0558887,0,0,0.0241131,0.0241132
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PFiles",0.587,0,0.58697,0.711383,1,0.177377,1,1,0.430619,0.05,,,0.0952155,,,,,0,0,0.082161,0.500002,10.7061,9.0926,1000.12,998.909,0.201255,0.174346,0.167902,0.342248,0.160371,0.0838012,0,0,0.0952155,0.05,0,0,0,0.769658,0,0.163613,1,0.177377,0,0.822623,0.0952155,0,0,0.0410806,0.0410808
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","DAnswers",0.1041,0,0.104115,0.446513,1,1,1,1,0.430619,0.05,,,0.536798,,,,,0,0,0.463202,0.500002,10.039,9.52208,999.975,999.377,0.438961,0.27713,0.356794,0.633924,0.198347,0.383978,0,0,0.536798,0.05,0,0,0,0.40718,0,1.38753,1,1,0,0,0.536798,0,0,0.2316,0.231602
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Litigated",0.1041,0,0.104115,0.446513,1,1,1,1,0.430619,0.05,,,0.536798,,,,,0,0,0.463202,0.500002,10.039,9.52208,999.975,999.377,0.438961,0.27713,0.356794,0.633924,0.198347,0.383978,0,0,0.536798,0.05,0,0,0,0.40718,0,1.38753,1,1,0,0,0.536798,0,0,0.2316,0.231602
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Not Litigated",0.8959,0,0.895885,0.506217,0.53897,0,1,1,,,,,0,,,,,0,0,0,,10.4581,9.46103,1000.08,999.358,0.0808455,0.082022,0.122383,0.204405,0.082022,0.064122,0,0,0,,0,0,0,0.510789,0,-0.161271,0.53897,0,0.46103,0.53897,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Settles",0.0559,0,0.0558887,0.400358,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.9,9.8,999.959,999.908,0.3,0.134583,0.359793,0.494376,0.0269166,0.395772,0,0,1,0.05,0,0,0,0.327084,0,0.919252,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Tried",0.0482,0,0.0482263,0.5,1,1,1,1,0.871712,0.05,,,0,,,,,0,0,1,0.500002,10.2,9.2,999.994,998.761,0.6,0.442325,0.35332,0.795644,0.397014,0.370311,0,0,0,,0,0,0,0.500001,0,1.93021,1,1,0,0,0,0,0,0.499998,0.500002
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PWins",0.0241,0,0.0241132,0.5512,1,1,1,1,0.885067,0.05,,,0,,,,,0,0,1,1,10.7,8.7,1000.14,997.675,0.6,0.70664,0.178008,0.884648,0.740623,0.0534024,0,0,0,,0,0,0,0.59336,0,1.93023,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","DWins",0.0241,0,0.0241131,0.4488,1,1,1,1,0.858357,0.05,,,0,,,,,0,0,1,0,9.7,9.7,999.847,999.847,0.6,0.178008,0.528632,0.70664,0.0534024,0.687222,0,0,0,,0,0,0,0.40664,0,1.93019,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Rounds1",0.1041,0,0.104115,0.446513,1,1,1,1,0.430619,0.05,,,0.536798,,,,,0,0,0.463202,0.500002,10.039,9.52208,999.975,999.377,0.438961,0.27713,0.356794,0.633924,0.198347,0.383978,0,0,0.536798,0.05,0,0,0,0.40718,0,1.38753,1,1,0,0,0.536798,0,0,0.2316,0.231602
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Truly Liable",0.5,0,0.500001,0.722394,0.90353,0.0847867,1,1,0.522039,0.05,,,0.0365605,,,,,0,0,0.048226,0.593362,10.7064,9.13086,1000.12,998.951,0.162715,0.0085847,0.293576,0.302161,0.0025754,0.194847,0,0,0.0365605,0.05,0,0,0,1,0,-2.9424E-05,0.90353,0.0847867,0.0964698,0.818744,0.0365605,0,0,0.0196106,0.0286156
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Truly Not Liable",0.5,0,0.499999,0.277606,0.270408,0.123443,1,1,0.367826,0.05,,,0.0752169,,,,,0,0,0.048226,0.406642,10.1225,9.80391,1000.02,999.768,0.0735456,0.196087,0,0.196087,0.185691,0,0,0,0.0752169,0.05,0,0,0,0,0,-6.13494E-06,0.270408,0.123443,0.729592,0.146965,0.0752169,0,0,0.0286155,0.0196108
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","AllCount",2294,0,2294,0.500001,1346.51,238.84,2294,2294,0.430619,0.05,,,128.209,,,,,0,0,110.631,470.002,10.4145,9.46739,1000.07,999.36,0.118131,0.102336,0.146789,0.249124,0.0941331,0.0974238,0,0,128.209,0.05,0,0,0,1147,0,-1.77795E-05,1346.51,238.84,947.491,1107.67,128.209,0,0,55.3153,55.3157
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Liability Strength1",0.1159,0,0.11587,0.05,0.0003364,0.000336446,1,1,0.0614102,0.05,,,0.000331519,,,,,0,0,4.927E-6,4.91828E-6,9.99997,9.99993,1000,1000,0.000102412,6.6064E-5,0.0253661,0.0254322,1.33582E-05,0.0253671,0,0,0.00033152,0.05,0,0,0,0.0253652,0,6.57432E-06,0.00033645,0.000336446,0.999664,1.65505E-09,0.000331519,0,0,4.92686E-6,2.423E-11
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Liability Strength2",0.1102,0,0.110235,0.15,0.006654,0.00665238,1,1,0.0792526,0.05,,,0.00640298,,,,,0,0,0.000249,0.00024933,9.99929,9.99864,1000,999.999,0.00207078,0.0012821,0.0553523,0.0566343,0.000264819,0.0553966,0,0,0.00640298,0.05,0,0,0,0.0553128,0,7.28645E-06,0.00665404,0.00665238,0.993346,1.65917E-06,0.00640298,0,0,0.00024934,6.2183E-8
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Liability Strength3",0.1002,0,0.100215,0.25,0.0672249,0.0668048,1,1,0.122779,0.05,,,0.0605958,,,,,0,0,0.006209,0.00624848,9.99247,9.98556,999.997,999.993,0.0219671,0.0127612,0.117271,0.130032,0.0030619,0.11832,0,0,0.0605958,0.05,0,0,0,0.116395,0,1.63729E-06,0.0672249,0.0668048,0.932775,0.000420061,0.0605958,0,0,0.00617017,3.8797E-5
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","4","Liability Strength4",0.09,0,0.0900079,0.35,0.308609,0.287987,1,1,0.221004,0.05,,,0.225634,,,,,0,0,0.062353,0.0668228,9.98043,9.91138,999.985,999.936,0.108195,0.068648,0.23308,0.301728,0.0324273,0.24314,0,0,0.225634,0.05,0,0,0,0.228605,0,-7.26457E-06,0.308609,0.287987,0.691391,0.0206224,0.225634,0,0,0.0581863,0.0041666
