"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","4","All",1,0,1,0.500001,1,1,1,1,0.5,0.500002,,,0.97742,,,,,0,0,0.02258,0.5,10.4617,9.46165,1000.08,999.402,0.0766935,0.114368,0.113161,0.22753,0.0780084,0.0777821,0,0,0.97742,0.500001,0,0,0,0.500001,0,-1.63134E-05,1,1,0,0,0.97742,0,0,0.01129,0.01129
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","4","DisputeArises",1,0,1,0.500001,1,1,1,1,0.5,0.500002,,,0.97742,,,,,0,0,0.02258,0.5,10.4617,9.46165,1000.08,999.402,0.0766935,0.114368,0.113161,0.22753,0.0780084,0.0777821,0,0,0.97742,0.500001,0,0,0,0.500001,0,-1.63134E-05,1,1,0,0,0.97742,0,0,0.01129,0.01129
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","4","PFiles",1,0,1,0.500001,1,1,1,1,0.5,0.500002,,,0.97742,,,,,0,0,0.02258,0.5,10.4617,9.46165,1000.08,999.402,0.0766935,0.114368,0.113161,0.22753,0.0780084,0.0777821,0,0,0.97742,0.500001,0,0,0,0.500001,0,-1.63134E-05,1,1,0,0,0.97742,0,0,0.01129,0.01129
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","4","DAnswers",1,0,1,0.500001,1,1,1,1,0.5,0.500002,,,0.97742,,,,,0,0,0.02258,0.5,10.4617,9.46165,1000.08,999.402,0.0766935,0.114368,0.113161,0.22753,0.0780084,0.0777821,0,0,0.97742,0.500001,0,0,0,0.500001,0,-1.63134E-05,1,1,0,0,0.97742,0,0,0.01129,0.01129
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","4","Litigated",1,0,1,0.500001,1,1,1,1,0.5,0.500002,,,0.97742,,,,,0,0,0.02258,0.5,10.4617,9.46165,1000.08,999.402,0.0766935,0.114368,0.113161,0.22753,0.0780084,0.0777821,0,0,0.97742,0.500001,0,0,0,0.500001,0,-1.63134E-05,1,1,0,0,0.97742,0,0,0.01129,0.01129
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","4","Settles",0.9774,0,0.97742,0.500001,1,1,1,1,0.489604,0.510397,,,1,,,,,0,0,0,,10.4625,9.4625,1000.08,999.409,0.075,0.109883,0.109883,0.219766,0.0725819,0.0725821,0,0,1,0.500001,0,0,0,0.500001,0,-0.0279064,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","4","Tried",0.0226,0,0.02258,0.5,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.5,10.425,9.425,1000.04,999.097,0.15,0.308534,0.255055,0.563588,0.312905,0.302877,0,0,0,,0,0,0,0.5,0,1.20726,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.25,0.25","4","PWins",0.0113,0,0.01129,0.535375,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.0375,8.8125,1000.16,998.181,0.15,0.617067,0,0.617067,0.625811,0,0,0,0,,0,0,0,0.570433,0,1.20725,1,1,0,0,0,0,0,0,1
