"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","All",1,0,1,0.500007,1,0.784504,1,1,0.770913,0.192421,,,0.270782,,,,,0,0,0.513722,0.288296,10.3548,9.43434,10.3548,9.43434,0.210896,0.151665,0.145374,0.297039,0.1112,0.129994,0,0,0.270782,0.446885,0,0,0,0.500008,0,2.31718E-05,1,0.784504,0,0.215496,0.270782,0,0,0.365618,0.148104
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","DisputeArises",1,0,1,0.500007,1,0.784504,1,1,0.770913,0.192421,,,0.270782,,,,,0,0,0.513722,0.288296,10.3548,9.43434,10.3548,9.43434,0.210896,0.151665,0.145374,0.297039,0.1112,0.129994,0,0,0.270782,0.446885,0,0,0,0.500008,0,2.31718E-05,1,0.784504,0,0.215496,0.270782,0,0,0.365618,0.148104
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","PFiles",1,0,1,0.500007,1,0.784504,1,1,0.770913,0.192421,,,0.270782,,,,,0,0,0.513722,0.288296,10.3548,9.43434,10.3548,9.43434,0.210896,0.151665,0.145374,0.297039,0.1112,0.129994,0,0,0.270782,0.446885,0,0,0,0.500008,0,2.31718E-05,1,0.784504,0,0.215496,0.270782,0,0,0.365618,0.148104
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","DAnswers",0.7845,0,0.784504,0.396146,1,1,1,1,0.770913,0.192421,,,0.345164,,,,,0,0,0.654836,0.288296,10.1981,9.55365,10.1981,9.55365,0.248225,0.178189,0.16584,0.344029,0.126608,0.164242,0,0,0.345164,0.446885,0,0,0,0.377802,0,0.68141,1,1,0,0,0.345164,0,0,0.46605,0.188786
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","Litigated",0.7845,0,0.784504,0.396146,1,1,1,1,0.770913,0.192421,,,0.345164,,,,,0,0,0.654836,0.288296,10.1981,9.55365,10.1981,9.55365,0.248225,0.178189,0.16584,0.344029,0.126608,0.164242,0,0,0.345164,0.446885,0,0,0,0.377802,0,0.68141,1,1,0,0,0.345164,0,0,0.46605,0.188786
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","Not Litigated",0.2155,0,0.215496,0.878108,1,0,1,1,,,,,0,,,,,0,0,0,,10.925,9,10.925,9,0.075,0.055107,0.070867,0.125974,0.055107,0.00531502,0,0,0,,0,0,0,0.944893,0,-2.48054,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","Settles",0.2708,0,0.270782,0.476288,1,1,1,1,0.431153,0.462617,,,1,,,,,0,0,0,,10.3719,9.47811,10.3719,9.47811,0.15,0.130958,0.164404,0.295362,0.0738512,0.120428,0,0,1,0.446885,0,0,0,0.490768,0,-1.47552,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","Tried",0.5137,0,0.513722,0.353902,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.288296,10.1065,9.59346,10.1065,9.59346,0.3,0.203085,0.166597,0.369682,0.154416,0.187336,0,0,0,,0,0,0,0.318258,0,1.81832,1,1,0,0,0,0,0,0.711704,0.288296
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","PWins",0.1481,0,0.148104,0.606308,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,10.925,8.775,10.925,8.775,0.3,0.55157,0.0505072,0.602077,0.524152,0.00378804,0,0,0,,0,0,0,0.67343,0,0.50024,1,1,0,0,0,0,0,0,1
