"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","All",1,0,1,0.500003,1,1,1,1,0.792586,0.207409,,,0.160382,,,,,0,0,0.839618,0.500003,10.2241,9.22406,10.2241,9.22406,0.551885,0.441232,0.28046,0.721691,0.509665,0.413206,0,0,0.160382,0.499984,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.160382,0,0,0.419807,0.419811
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","DisputeArises",1,0,1,0.500003,1,1,1,1,0.792586,0.207409,,,0.160382,,,,,0,0,0.839618,0.500003,10.2241,9.22406,10.2241,9.22406,0.551885,0.441232,0.28046,0.721691,0.509665,0.413206,0,0,0.160382,0.499984,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.160382,0,0,0.419807,0.419811
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","PFiles",1,0,1,0.500003,1,1,1,1,0.792586,0.207409,,,0.160382,,,,,0,0,0.839618,0.500003,10.2241,9.22406,10.2241,9.22406,0.551885,0.441232,0.28046,0.721691,0.509665,0.413206,0,0,0.160382,0.499984,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.160382,0,0,0.419807,0.419811
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","DAnswers",1,0,1,0.500003,1,1,1,1,0.792586,0.207409,,,0.160382,,,,,0,0,0.839618,0.500003,10.2241,9.22406,10.2241,9.22406,0.551885,0.441232,0.28046,0.721691,0.509665,0.413206,0,0,0.160382,0.499984,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.160382,0,0,0.419807,0.419811
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","Litigated",1,0,1,0.500003,1,1,1,1,0.792586,0.207409,,,0.160382,,,,,0,0,0.839618,0.500003,10.2241,9.22406,10.2241,9.22406,0.551885,0.441232,0.28046,0.721691,0.509665,0.413206,0,0,0.160382,0.499984,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.160382,0,0,0.419807,0.419811
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","Settles",0.1604,0,0.160382,0.499993,1,1,1,1,0.492017,0.507951,,,1,,,,,0,0,0,,10.35,9.35002,10.35,9.35002,0.3,0.233781,0.233786,0.467567,0.152518,0.15253,0,0,1,0.499984,0,0,0,0.499992,0,-3.55909,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","Tried",0.8396,0,0.839618,0.500004,1,1,1,1,0.85,0.15,,,0,,,,,0,0,1,0.500003,10.2,9.2,10.2,9.2,0.6,0.480858,0.289375,0.770233,0.577886,0.463,0,0,0,,0,0,0,0.500006,0,0.67998,1,1,0,0,0,0,0,0.499997,0.500003
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","PWins",0.4198,0,0.419811,0.611985,1,1,1,1,0.85,0.15,,,0,,,,,0,0,1,1,11,8.4,11,8.4,0.6,0.961711,0,0.961711,1.15576,0,0,0,0,,0,0,0,0.638289,0,0.679997,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","DWins",0.4198,0,0.419807,0.388022,1,1,1,1,0.85,0.15,,,0,,,,,0,0,1,0,9.4,10,9.4,10,0.6,0,0.578753,0.578753,0,0.926005,0,0,0,,0,0,0,0.361721,0,0.679962,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","Rounds1",1,0,1,0.500003,1,1,1,1,0.792586,0.207409,,,0.160382,,,,,0,0,0.839618,0.500003,10.2241,9.22406,10.2241,9.22406,0.551885,0.441232,0.28046,0.721691,0.509665,0.413206,0,0,0.160382,0.499984,0,0,0,0.500003,0,0.00011039,1,1,0,0,0.160382,0,0,0.419807,0.419811
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
