"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","All",1,0,1,0.500007,0.61253,0.353132,1,1,0.56226,0.05,,,0.0728001,,,,,0.135271,0.0239956,0.100613,0.34829,10.1092,9.54073,10.1092,9.54073,0.350066,0.143531,0.329769,0.4733,0.116183,0.318604,0,0,0.0728001,0.05,0.145497,0.0342222,0.0204531,0.500008,0,2.31718E-05,0.61253,0.353132,0.38747,0.259398,0.0728001,0.135271,0.0239956,0.0655703,0.0350423
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","DisputeArises",1,0,1,0.500007,0.61253,0.353132,1,1,0.56226,0.05,,,0.0728001,,,,,0.135271,0.0239956,0.100613,0.34829,10.1092,9.54073,10.1092,9.54073,0.350066,0.143531,0.329769,0.4733,0.116183,0.318604,0,0,0.0728001,0.05,0.145497,0.0342222,0.0204531,0.500008,0,2.31718E-05,0.61253,0.353132,0.38747,0.259398,0.0728001,0.135271,0.0239956,0.0655703,0.0350423
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","PFiles",0.6125,0,0.61253,0.588698,1,0.576514,1,1,0.56226,0.05,,,0.118851,,,,,0.22084,0.0391746,0.164257,0.34829,10.1783,9.25021,10.1783,9.25021,0.571509,0.234325,0.331119,0.565444,0.189677,0.312891,0,0,0.118851,0.05,0.237535,0.0558702,0.0333912,0.609047,0,1.00385,1,0.576514,0,0.423486,0.118851,0.22084,0.0391746,0.107048,0.0572092
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","DAnswers",0.3531,0,0.353132,0.398552,1,1,1,1,0.56226,0.05,,,0.206155,,,,,0.38306,0.0679507,0.284915,0.34829,9.79504,9.43401,9.79504,9.43401,0.770949,0.351209,0.37055,0.721759,0.273765,0.48159,0,0,0.206155,0.05,0.41202,0.0969103,0.0579192,0.377109,0,2.66958,1,1,0,0,0.206155,0.38306,0.0679507,0.185682,0.0992329
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","Litigated",0.3531,0,0.353132,0.398552,1,1,1,1,0.56226,0.05,,,0.206155,,,,,0.38306,0.0679507,0.284915,0.34829,9.79504,9.43401,9.79504,9.43401,0.770949,0.351209,0.37055,0.721759,0.273765,0.48159,0,0,0.206155,0.05,0.41202,0.0969103,0.0579192,0.377109,0,2.66958,1,1,0,0,0.206155,0.38306,0.0679507,0.185682,0.0992329
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","Not Litigated",0.6469,0,0.646868,0.555392,0.401006,0,1,1,,,,,0,,,,,0,0,0,,10.2807,9.59899,10.2807,9.59899,0.120302,0.0301572,0.307506,0.337663,0.0301572,0.229628,0,0,0,,0,0,0,0.5671,0,-1.45732,0.401006,0,0.598994,0.401006,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","Settles",0.0728,0,0.0728001,0.339655,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.65,9.75,9.65,0.6,0.24515,0.374463,0.619614,0.0858026,0.468079,0,0,1,0.05,0,0,0,0.299571,0,1.1308,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","Tried",0.1006,0,0.100613,0.399593,1,1,1,1,0.87585,0.05,,,0,,,,,0,0,1,0.34829,9.65726,9.14274,9.65726,9.14274,1.2,0.584511,0.338029,0.92254,0.658435,0.531717,0,0,0,,0,0,0,0.371836,0,4.61548,1,1,0,0,0,0,0,0.65171,0.34829
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","4","PWins",0.035,0,0.0350423,0.59712,1,1,1,1,0.879457,0.05,,,0,,,,,0,0,1,1,10.7,8.1,10.7,8.1,1.2,1.2388,0.198359,1.43716,1.75865,0.0595076,0,0,0,,0,0,0,0.661196,0,3.23411,1,1,0,0,0,0,0,0,1
