"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","4","All",1,0,1,0.500007,0.50001,0.29313,1,1,0.644241,0.05,,,0.0199451,,,,,0.155174,0.0172401,0.07946,0.431541,10.0897,9.62469,10.0897,9.62469,0.285618,0.113921,0.357935,0.471856,0.118991,0.366982,0,0,0.0199451,0.05,0.165829,0.0278958,0.0213114,0.500008,0,2.31718E-05,0.50001,0.29313,0.49999,0.20688,0.0199451,0.155174,0.0172401,0.0451698,0.0342903
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","4","DisputeArises",1,0,1,0.500007,0.50001,0.29313,1,1,0.644241,0.05,,,0.0199451,,,,,0.155174,0.0172401,0.07946,0.431541,10.0897,9.62469,10.0897,9.62469,0.285618,0.113921,0.357935,0.471856,0.118991,0.366982,0,0,0.0199451,0.05,0.165829,0.0278958,0.0213114,0.500008,0,2.31718E-05,0.50001,0.29313,0.49999,0.20688,0.0199451,0.155174,0.0172401,0.0451698,0.0342903
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","4","PFiles",0.5,0,0.50001,0.614546,1,0.586249,1,1,0.644241,0.05,,,0.0398893,,,,,0.310341,0.0344794,0.158917,0.431541,10.1794,9.24939,10.1794,9.24939,0.571225,0.227838,0.356737,0.584575,0.237977,0.374832,0,0,0.0398893,0.05,0.331652,0.0557904,0.042622,0.640878,0,1.28774,1,0.586249,0,0.413751,0.0398893,0.310341,0.0344794,0.0903377,0.0685792
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","4","DAnswers",0.2931,0,0.29313,0.442766,1,1,1,1,0.644241,0.05,,,0.0680417,,,,,0.529368,0.0588137,0.271074,0.431541,9.81196,9.4254,9.81196,9.4254,0.762645,0.340279,0.411288,0.751567,0.357575,0.580207,0,0,0.0680417,0.05,0.565719,0.0951651,0.0727029,0.435781,0,2.90307,1,1,0,0,0.0680417,0.529368,0.0588137,0.154095,0.11698
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","4","Litigated",0.2931,0,0.29313,0.442766,1,1,1,1,0.644241,0.05,,,0.0680417,,,,,0.529368,0.0588137,0.271074,0.431541,9.81196,9.4254,9.81196,9.4254,0.762645,0.340279,0.411288,0.751567,0.357575,0.580207,0,0,0.0680417,0.05,0.565719,0.0951651,0.0727029,0.435781,0,2.90307,1,1,0,0,0.0680417,0.529368,0.0588137,0.154095,0.11698
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","4","Not Litigated",0.7069,0,0.70687,0.523744,0.29267,0,1,1,,,,,0,,,,,0,0,0,,10.2049,9.70733,10.2049,9.70733,0.0878011,0.0200534,0.33581,0.355864,0.0200534,0.278561,0,0,0,,0,0,0,0.526642,0,-1.20383,0.29267,0,0.70733,0.29267,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","4","Settles",0.0199,0,0.0199451,0.388276,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.65,9.75,9.65,0.6,0.222822,0.454206,0.677028,0.0779878,0.567757,0,0,1,0.05,0,0,0,0.363365,0,1.69924,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","4","Tried",0.0795,0,0.0794601,0.443758,1,1,1,1,0.93835,0.05,,,0,,,,,0,0,1,0.431541,9.74939,9.05061,9.74939,9.05061,1.2,0.646217,0.290578,0.936794,1.05787,0.639271,0,0,0,,0,0,0,0.435255,0,4.60256,1,1,0,0,0,0,0,0.568459,0.431541
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","4","PWins",0.0343,0,0.0342903,0.625578,1,1,1,1,0.939997,0.05,,,0,,,,,0,0,1,1,11,7.8,11,7.8,1.2,1.49746,0,1.49746,2.45137,0,0,0,0,,0,0,0,0.702538,0,3.25453,1,1,0,0,0,0,0,0,1
