"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British","-1.1369999999999999E-13","1","3471","All",1,0,1,0.5,0.77736,0.453358,1,1,0.586694,0.222591,,,0.403674,0.808233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596326,0.191767,0.259865,,,,,0.0487762,0.0487736,0.086084,0.499997,10.4427,9.45209,19.8948,0.105216,1000.07,999.326,0.105216,0.139143,0.135581,0.274724,0.11879,0.114751,0,0.105216,0,0,0,0,0,0.259865,0.33364,0.0537054,0.0537028,0.00985841,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,0.77736,0.453358,0.22264,0.324002,0.259865,0.0487762,0.0487736,0.0430423,0.0430417
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British","-1.1369999999999999E-13","1","3471","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British","-1.1369999999999999E-13","1","3471","DisputeArises",1,0,1,0.5,0.77736,0.453358,1,1,0.586694,0.222591,,,0.403674,0.808233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596326,0.191767,0.259865,,,,,0.0487762,0.0487736,0.086084,0.499997,10.4427,9.45209,19.8948,0.105216,1000.07,999.326,0.105216,0.139143,0.135581,0.274724,0.11879,0.114751,0,0.105216,0,0,0,0,0,0.259865,0.33364,0.0537054,0.0537028,0.00985841,0.5,0,2.0178E-06,0.10928,0.11336,0.10415,0.09094,0.08227,0.08227,0.09094,0.10415,0.11336,0.10928,0.109283,0.113363,0.104148,0.0909402,0.0822658,0.0822658,0.0909402,0.104148,0.113363,0.109283,0.77736,0.453358,0.22264,0.324002,0.259865,0.0487762,0.0487736,0.0430423,0.0430417
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British","-1.1369999999999999E-13","1","3471","PFiles",0.7774,0,1,0.554864,1,0.583202,1,1,0.586694,0.222591,,,0.403674,0.808233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596326,0.191767,0.334292,,,,,0.062746,0.0627426,0.110739,0.499997,10.5695,9.29517,19.8646,0.135351,1000.09,999.133,0.135351,0.178994,0.140936,0.319931,0.152812,0.11414,0,0.135351,0,0,0,0,0,0.334292,0.33364,0.069087,0.0690836,0.0126819,0.609727,0,0.350879,0,0,0.133979,0.116986,0.105833,0.105833,0.116986,0.133979,0.145827,0.140578,0.0627076,0.0725543,0.077036,0.0796235,0.084519,0.0949222,0.111839,0.131701,0.144885,0.140213,1,0.583202,0,0.416798,0.334292,0.062746,0.0627426,0.0553698,0.0553691
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British","-1.1369999999999999E-13","1","3471","DAnswers",0.4534,0,1,0.46528,1,1,1,1,0.586694,0.222591,,,0.403674,0.808233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596326,0.191767,0.573202,,,,,0.107589,0.107583,0.189881,0.499997,10.3154,9.50612,19.8215,0.178482,1000.04,999.365,0.178482,0.207167,0.19554,0.402707,0.162272,0.192254,0,0.178482,0,0,0,0,0,0.573202,0.33364,0.118462,0.118456,0.0217453,0.43056,0,1.22495,0,0,0.220824,0.18285,0.147922,0.121852,0.103353,0.0889148,0.0750061,0.059278,0.107523,0.124407,0.132092,0.136528,0.144922,0.16276,0.191767,0,0,0,1,1,0,0,0.573202,0.107589,0.107583,0.0949411,0.0949398
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British","-1.1369999999999999E-13","1","3471","Litigated",0.4534,0,1,0.46528,1,1,1,1,0.586694,0.222591,,,0.403674,0.808233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596326,0.191767,0.573202,,,,,0.107589,0.107583,0.189881,0.499997,10.3154,9.50612,19.8215,0.178482,1000.04,999.365,0.178482,0.207167,0.19554,0.402707,0.162272,0.192254,0,0.178482,0,0,0,0,0,0.573202,0.33364,0.118462,0.118456,0.0217453,0.43056,0,1.22495,0,0,0.220824,0.18285,0.147922,0.121852,0.103353,0.0889148,0.0750061,0.059278,0.107523,0.124407,0.132092,0.136528,0.144922,0.16276,0.191767,0,0,0,1,1,0,0,0.573202,0.107589,0.107583,0.0949411,0.0949398
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British","-1.1369999999999999E-13","1","3471","Not Litigated",0.5466,0,1,0.528795,0.592714,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.5483,9.40729,19.9555,0.0444535,1000.09,999.293,0.0444535,0.0827274,0.0858531,0.168581,0.0827274,0.0504728,0,0.0444535,0,0,0,0,0,0,,0,0,0,0.55759,0,-1.01591,0.199911,0.207375,0.00738672,0.0147146,0.0278215,0.0494424,0.0806452,0.116785,0.145169,0.150749,0.110743,0.104204,0.0809732,0.0531317,0.0303016,0.0155076,0.00731919,0.190523,0.207381,0.199916,0.592714,0,0.407286,0.592714,0,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British","-1.1369999999999999E-13","1","3471","Settles",0.2599,0,1,0.439429,1,1,1,1,0.316181,0.351099,,,0.704243,0.665445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295757,0.334555,1,,,,,0,0,0,,10.2586,9.59136,19.85,0.15,1000.04,999.576,0.15,0.157924,0.179396,0.33732,0.0916015,0.154062,0,0.15,0,0,0,0,0,1,0.33364,0,0,0,0.378859,0,0.360661,0,0,0.385246,0.318997,0.032428,0.0422644,0.0514252,0.0578733,0.0589603,0.0528054,0.136968,0.14514,0.133195,0.109299,0.0825183,0.0583251,0.334555,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British","-1.1369999999999999E-13","1","3471","Tried",0.0861,0,1,0.499999,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.499997,10.35,9.35,19.7,0.3,1000,998.837,0.3,0.335787,0.241525,0.577311,0.34226,0.313982,0,0.3,0,0,0,0,0,0,,0,0,0,0.499997,0,3.41034,0,0,0,0,0,0.389083,0.261483,0.172043,0.109984,0.0674082,0.0674114,0.109985,0.172048,0.261491,0.389064,0,0,0,0,0,1,1,0,0,0,0,0,0.500003,0.499997
"Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British","-1.1369999999999999E-13","1","3471","PWins",0.043,0,1,0.564211,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,8.7,19.7,0.3,1000.16,997.675,0.3,0.671578,0,0.671578,0.684524,0,0,0.3,0,0,0,0,0,0,,0,0,0,0.628422,0,3.41034,0,0,0,0,0,0.275521,0.250422,0.207671,0.157524,0.108864,0.0259542,0.0624458,0.13642,0.272557,0.502623,0,0,0,0,0,1,1,0,0,0,0,0,0,1
