"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-5.116000000000001E-13","0.995","78911","All",1,0,1,0.499997,0.740902,0.470078,1,1,0.610106,0.363117,,,0.0150799,0.25591,0.0452427,0.121107,0,0.0295865,0,0.00889465,0.134176,0.123054,0.504662,0.419866,0.00983322,0,0.037805,0,0.106636,0.0415828,0.146565,0,0.195176,,,,,0.142562,0.104873,0.025341,0.529899,10.3737,9.43705,19.8108,0.189249,1000.06,999.327,0.189249,0.191284,0.217687,0.408971,0.157553,0.172115,0,0.189249,0,0,0,0,0,0.195176,0.50207,0.143625,0.105936,0.00212618,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.740902,0.470078,0.259098,0.270824,0.195176,0.142562,0.104873,0.0119127,0.013428
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-5.116000000000001E-13","0.995","78911","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-5.116000000000001E-13","0.995","78911","DisputeArises",1,0,1,0.499997,0.740902,0.470078,1,1,0.610106,0.363117,,,0.0150799,0.25591,0.0452427,0.121107,0,0.0295865,0,0.00889465,0.134176,0.123054,0.504662,0.419866,0.00983322,0,0.037805,0,0.106636,0.0415828,0.146565,0,0.195176,,,,,0.142562,0.104873,0.025341,0.529899,10.3737,9.43705,19.8108,0.189249,1000.06,999.327,0.189249,0.191284,0.217687,0.408971,0.157553,0.172115,0,0.189249,0,0,0,0,0,0.195176,0.50207,0.143625,0.105936,0.00212618,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.740902,0.470078,0.259098,0.270824,0.195176,0.142562,0.104873,0.0119127,0.013428
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-5.116000000000001E-13","0.995","78911","PFiles",0.7409,0,1,0.550296,1,0.634467,1,1,0.610106,0.363117,,,0.0150799,0.25591,0.0452427,0.121107,0,0.0295865,0,0.00889465,0.134176,0.123054,0.504662,0.419866,0.00983322,0,0.037805,0,0.106636,0.0415828,0.146565,0,0.26343,,,,,0.192417,0.141547,0.034203,0.529899,10.5044,9.24019,19.7446,0.255431,1000.08,999.091,0.255431,0.258177,0.219562,0.477739,0.212651,0.158053,0,0.255431,0,0,0,0,0,0.26343,0.50207,0.193852,0.142982,0.00286972,0.600593,0,0.442331,0.00571494,0.00693891,0.0213752,0.145903,0.145228,0.145228,0.145903,0.143312,0.131839,0.108557,0.0411825,0.0582537,0.0754378,0.0919123,0.107428,0.1215,0.13238,0.136283,0.128493,0.10713,1,0.634467,0,0.365533,0.26343,0.192417,0.141547,0.0160786,0.0181239
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-5.116000000000001E-13","0.995","78911","DAnswers",0.4701,0,1,0.496611,1,1,1,1,0.610106,0.363117,,,0.0150799,0.25591,0.0452427,0.121107,0,0.0295865,0,0.00889465,0.134176,0.123054,0.504662,0.419866,0.00983322,0,0.037805,0,0.106636,0.0415828,0.146565,0,0.415199,,,,,0.303274,0.223096,0.053907,0.529899,10.3053,9.37856,19.6838,0.316172,1000.04,999.254,0.316172,0.284181,0.27805,0.562231,0.212426,0.238911,0,0.316172,0,0,0,0,0,0.415199,0.50207,0.305535,0.225358,0.00452304,0.493222,0,1.2884,0.00887145,0.0106248,0.0308403,0.204816,0.18628,0.162926,0.137823,0.111925,0.0856975,0.0601954,0.0649089,0.0918151,0.118899,0.144865,0.169321,0.191499,0.162335,0.0368613,0.0106241,0.00887107,1,1,0,0,0.415199,0.303274,0.223096,0.025342,0.0285655
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-5.116000000000001E-13","0.995","78911","Litigated",0.4701,0,1,0.496611,1,1,1,1,0.610106,0.363117,,,0.0150799,0.25591,0.0452427,0.121107,0,0.0295865,0,0.00889465,0.134176,0.123054,0.504662,0.419866,0.00983322,0,0.037805,0,0.106636,0.0415828,0.146565,0,0.415199,,,,,0.303274,0.223096,0.053907,0.529899,10.3053,9.37856,19.6838,0.316172,1000.04,999.254,0.316172,0.284181,0.27805,0.562231,0.212426,0.238911,0,0.316172,0,0,0,0,0,0.415199,0.50207,0.305535,0.225358,0.00452304,0.493222,0,1.2884,0.00887145,0.0106248,0.0308403,0.204816,0.18628,0.162926,0.137823,0.111925,0.0856975,0.0601954,0.0649089,0.0918151,0.118899,0.144865,0.169321,0.191499,0.162335,0.0368613,0.0106241,0.00887107,1,1,0,0,0.415199,0.303274,0.223096,0.025342,0.0285655
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-5.116000000000001E-13","0.995","78911","Not Litigated",0.5299,0,1,0.503,0.511064,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.4344,9.48894,19.9233,0.0766596,1000.08,999.391,0.0766596,0.108877,0.164141,0.273019,0.108877,0.112862,0,0.0766596,0,0,0,0,0,0,,0,0,0,0.506,0,-1.14299,0.143945,0.174904,0.173012,0.022306,0.0378053,0.0585217,0.0817338,0.101084,0.108309,0.0983795,0.0942373,0.102879,0.0948973,0.0754794,0.0528535,0.033178,0.059978,0.167664,0.174893,0.143941,0.511064,0,0.488936,0.511064,0,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-5.116000000000001E-13","0.995","78911","Settles",0.1952,0,1,0.502322,1,1,1,1,0.489999,0.514141,,,0.0363197,0.0246097,0.108966,0.092377,0,0,0,0,0.154774,0.166484,0.642533,0.616378,0,0,0,0,0.0574073,0.100151,0,0,1,,,,,0,0,0,,10.3521,9.34793,19.7,0.3,1000.09,999.463,0.3,0.300294,0.304261,0.604556,0.197303,0.194153,0,0.3,0,0,0,0,0,1,0.50207,0,0,0,0.504644,0,-0.496377,0.0213667,0.0255896,0.0668935,0.207767,0.223752,0.233448,0.163776,0.0194279,0.0201345,0.017845,0.0248264,0.0285028,0.0281154,0.0509562,0.278316,0.274221,0.214093,0.0540152,0.0255879,0.0213658,1,1,0,0,1,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-5.116000000000001E-13","0.995","78911","Tried",0.0253,0,1,0.510132,1,1,1,1,0.862824,0.10587,,,0,0.603058,0,0.265287,0,0.101552,0,0.0301032,0,0,0,0,0.0528988,0,0.171772,0,0.369516,0,0.405813,0,0,,,,,0,0,1,0.529899,10.2478,9.15216,19.4,0.6,999.882,997.673,0.6,0.527036,0.319141,0.846178,0.650777,0.510626,0,0.6,0,0,0,0,0,0,,0,0,0,0.520265,0,5.06949,0,0,0,0,0,0,0.239023,0.424884,0.22587,0.110222,0.0752161,0.160623,0.315308,0.448853,0,0,0,0,0,0,1,1,0,0,0,0,0,0.470101,0.529899
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-5.116000000000001E-13","0.995","78911","PWins",0.0134,0,1,0.552701,1,1,1,1,0.872785,0.1146,,,0,0.547769,0,0.29459,0,0.121513,0,0.0361282,0,0,0,0,0.0426342,0,0.152159,0,0.339931,0,0.465276,0,0,,,,,0,0,1,1,11,8.4,19.4,0.6,1000.16,995.609,0.6,0.994598,0,0.994598,1.22812,0,0,0.6,0,0,0,0,0,0,,0,0,0,0.605402,0,5.0636,0,0,0,0,0,0,0.18164,0.411998,0.260571,0.145791,0.0457035,0.125542,0.304892,0.523862,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
