Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.03799756912733672,0.2570524308726634
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.38633296787696947,0.09216915762007313
Settles,False Negatives,Values,1.25,0
Settles,False Negatives,Probabilities,0.03309111845466643,0.11028909528205005
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.021988023415041462,0.0297099340301649
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.005509590454444289,0.002560763229209369
P Loses,False Negatives,Values,4,0
P Loses,False Negatives,Probabilities,0.0038087758959542994,0.0044381804163312645
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0037898331228873954,0.011262560202207856
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.2570524308726634,0.03799756912733672
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.09216915762007313,0.38633296787696947
Settles,False Positives,Values,0.65,0
Settles,False Positives,Probabilities,0.11028909528205005,0.03309111845466643
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.0297099340301649,0.021988023415041462
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.002560763229209369,0.005509590454444289
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.0044381804163312645,0.0038087758959542994
P Wins,False Positives,Values,3.4,2.4
P Wins,False Positives,Probabilities,0.0037898331228873954,0.011262560202207856
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.2570524308726634,0.03799756912733672
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.09216915762007313,0.38633296787696947
Settles,Total Expenditures,Values,0.9,0.9
Settles,Total Expenditures,Probabilities,0.11028909528205005,0.03309111845466643
P Abandons,Total Expenditures,Values,0.8999999999999999,0.8999999999999999
P Abandons,Total Expenditures,Probabilities,0.0297099340301649,0.021988023415041462
D Defaults,Total Expenditures,Values,0.9000000000000001,0.9000000000000001
D Defaults,Total Expenditures,Probabilities,0.002560763229209369,0.005509590454444289
P Loses,Total Expenditures,Values,1.8,1.8
P Loses,Total Expenditures,Probabilities,0.0044381804163312645,0.0038087758959542994
P Wins,Total Expenditures,Values,1.7999999999999998,1.7999999999999998
P Wins,Total Expenditures,Probabilities,0.0037898331228873954,0.011262560202207856
