"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","All",1,0,1,0.499995,1,1,1,1,0.532742,0.45321,,,0.821621,,,,,0.0460831,0.0400499,0.079453,0.527003,10.4118,9.42629,1000.07,999.366,0.161918,0.17539,0.171861,0.347251,0.113769,0.1198,0,0,0.821621,0.491452,0.0524794,0.0464463,0.0127927,0.499994,0,7.5023E-06,1,1,0,0,0.821621,0.0460831,0.0400499,0.0375811,0.0418721
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","DisputeArises",1,0,1,0.499995,1,1,1,1,0.532742,0.45321,,,0.821621,,,,,0.0460831,0.0400499,0.079453,0.527003,10.4118,9.42629,1000.07,999.366,0.161918,0.17539,0.171861,0.347251,0.113769,0.1198,0,0,0.821621,0.491452,0.0524794,0.0464463,0.0127927,0.499994,0,7.5023E-06,1,1,0,0,0.821621,0.0460831,0.0400499,0.0375811,0.0418721
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","PFiles",1,0,1,0.499995,1,1,1,1,0.532742,0.45321,,,0.821621,,,,,0.0460831,0.0400499,0.079453,0.527003,10.4118,9.42629,1000.07,999.366,0.161918,0.17539,0.171861,0.347251,0.113769,0.1198,0,0,0.821621,0.491452,0.0524794,0.0464463,0.0127927,0.499994,0,7.5023E-06,1,1,0,0,0.821621,0.0460831,0.0400499,0.0375811,0.0418721
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","DAnswers",1,0,1,0.499995,1,1,1,1,0.532742,0.45321,,,0.821621,,,,,0.0460831,0.0400499,0.079453,0.527003,10.4118,9.42629,1000.07,999.366,0.161918,0.17539,0.171861,0.347251,0.113769,0.1198,0,0,0.821621,0.491452,0.0524794,0.0464463,0.0127927,0.499994,0,7.5023E-06,1,1,0,0,0.821621,0.0460831,0.0400499,0.0375811,0.0418721
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","Litigated",1,0,1,0.499995,1,1,1,1,0.532742,0.45321,,,0.821621,,,,,0.0460831,0.0400499,0.079453,0.527003,10.4118,9.42629,1000.07,999.366,0.161918,0.17539,0.171861,0.347251,0.113769,0.1198,0,0,0.821621,0.491452,0.0524794,0.0464463,0.0127927,0.499994,0,7.5023E-06,1,1,0,0,0.821621,0.0460831,0.0400499,0.0375811,0.0418721
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","Settles",0.8216,0,0.821621,0.498629,1,1,1,1,0.453009,0.529895,,,1,,,,,0,0,0,,10.4165,9.43355,1000.08,999.429,0.15,0.157107,0.163484,0.320591,0.0876511,0.0950264,0,0,1,0.491452,0,0,0,0.498111,0,-0.298271,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","Tried",0.0795,0,0.0794531,0.519466,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.527003,10.3851,9.3149,1000.01,998.775,0.3,0.319274,0.209299,0.528574,0.305308,0.272089,0,0,0,,0,0,0,0.52683,0,1.82988,1,1,0,0,0,0,0,0.472997,0.527003
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","PWins",0.0419,0,0.0418721,0.638519,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11,8.7,1000.16,997.675,0.3,0.60583,0,0.60583,0.579328,0,0,0,0,,0,0,0,0.69417,0,1.81362,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","DWins",0.0376,0,0.0375811,0.386821,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.7,10,999.847,1000,0.3,0,0.442497,0.442497,0,0.575245,0,0,0,,0,0,0,0.340382,0,1.84799,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","Abandoned",0.0989,0,0.0989257,0.495702,1,1,1,1,0.9,0.1,,,0,,,,,0.465835,0.404849,0,,10.3945,9.45549,1000.06,999.32,0.15,0.211672,0.211371,0.423043,0.176852,0.203242,0,0,0,,0.530493,0.469507,0.129316,0.494077,0,1.00766,1,1,0,0,0,0.465835,0.404849,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","Rounds1",0.9872,0,0.987207,0.499995,1,1,1,1,0.527983,0.457788,,,0.832268,,,,,0.0466802,0.0405689,0.080483,0.527003,10.4116,9.42631,1000.07,999.367,0.162072,0.173694,0.170363,0.344057,0.111463,0.11759,0,0,0.832268,0.491452,0.0466802,0.0405689,0,0.499994,0,7.59952E-06,1,1,0,0,0.832268,0.0466802,0.0405689,0.0380681,0.0424147
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","2.2739999999999997E-13","2032","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
