Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.009239778758843353,0.007103345551961897
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.6434685125518921,0.030791089065857678
Settles,False Negatives,Values,1.2,1.1,1,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.004941421569170292,0.0006544561868566079,0.02833698831622646,0.03397637743427538,0.1372211246062127,0.05334681630334279
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.006819054545952951,0.0031170410410119717
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.02452583018103633,0.0030223106324260654
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.005149956917747323,0.0020497408773109548
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.005668839678128847,0.0005673157817423433
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.007103345551961897,0.009239778758843353
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.030791089065857678,0.6434685125518921
Settles,False Positives,Values,1,0.8,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.005027290816241696,0.020147612863571952,0.023096997692493213,0.0004317534097472697,0.0046431615212886666,0.2051303681127417
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.0031170410410119717,0.006819054545952951
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0030223106324260654,0.02452583018103633
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0020497408773109548,0.005149956917747323
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0005673157817423433,0.005668839678128847
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.007103345551961897,0.009239778758843353
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.030791089065857678,0.6434685125518921
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.02517490367981365,0.17119750204048811,0.02817191262352916,0.03393286607225338
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.0031170410410119717,0.006819054545952951
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0030223106324260654,0.02452583018103633
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0020497408773109548,0.005149956917747323
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0005673157817423433,0.005668839678128847
