Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.009937891983899716,0.007898721967671786
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.5574572596980536,0.026771711985780548
Settles,False Negatives,Values,1.2,1.1,1,0.8,0.7,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.005729918325300693,0.0002999590856426126,0.03206743638518628,0.030093807204470312,0.010853129397084361,0.21232727167148646,0.05627402654009121
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.008468561780464182,0.0036753366648108695
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.02128867498546182,0.002740538940369304
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0053186690659832725,0.0020511109245156703
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.006159761163309407,0.0005862122304143566
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.007898721967671786,0.009937891983899716
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.026771711985780548,0.5574572596980536
Settles,False Positives,Values,1,0.8999999999999999,0.8,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.007258618861881131,0.0019232661073118028,0.01516061110026504,0.026580521960027394,0.00019788697946749895,0.005153121531138466,0.29137152206917033
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.0036753366648108695,0.008468561780464182
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.002740538940369304,0.02128867498546182
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0020511109245156703,0.0053186690659832725
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0005862122304143566,0.006159761163309407
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.007898721967671786,0.009937891983899716
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.026771711985780548,0.5574572596980536
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.02241922996214613,0.2424210788759566,0.03193153047063336,0.038097313796129566,0.0019232661073118028,0.010853129397084361
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.0036753366648108695,0.008468561780464182
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.002740538940369304,0.02128867498546182
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0020511109245156703,0.0053186690659832725
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0005862122304143566,0.006159761163309407
