Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.22529121237293254,0.23111899298386332
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.13953184615851508,0.13319234347438963
Settles,False Negatives,Values,1.2,1.1,1,0.9,0.8999999999999999,0.8,0.7,0.6000000000000001,0.5,0.3999999999999999,0
Settles,False Negatives,Probabilities,0.002612361531493206,0.002462044532907787,0.009040210456449427,0.0016851982126170303,0.006633888374575082,0.026168735868902525,0.007584435360682996,0.008743519118936805,0.0028832030320932885,0.002983424152890096,0.07129381590452741
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.022438798926572582,0.030039032832408937
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.029710762767710657,0.022630766312050604
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.002199312380467595,0.009529192429695698
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0022019430125846573,0.010024959802734008
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.23111899298386332,0.22529121237293254
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.13319234347438963,0.13953184615851508
Settles,False Positives,Values,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.6,0.5,0.4,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.00261255802422271,0.002455865658507752,0.009677131583282235,0.008997415402180263,0.02631767238475933,0.007167170341939652,0.008274283692960521,0.002854067510224983,0.0029376513064497557,0.002983424152890096,0.0028832030320932885,0.06493039345656493
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.030039032832408937,0.022438798926572582
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.022630766312050604,0.029710762767710657
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.009529192429695698,0.002199312380467595
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.0022019430125846573,0.010024959802734008
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.23111899298386332,0.22529121237293254
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.13319234347438963,0.13953184615851508
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.038450669626549215,0.03779545801993259,0.015760621225888272,0.015799814733467435,0.01708252505208967,0.017201747888148204
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.030039032832408937,0.022438798926572582
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.022630766312050604,0.029710762767710657
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.009529192429695698,0.002199312380467595
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0022019430125846573,0.010024959802734008
