"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","All",1,0,1,0.499995,0.942467,0.942467,1,1,0.484339,0.494418,,,0.604739,,,,,0.0974549,0.0921631,0.046425,0.450205,10.3127,9.39068,19.7033,0.296668,1000,999.837,0.296668,0.257998,0.272008,0.530006,0.184927,0.207669,0,0.296668,0,0.604739,0.494695,0.148297,0.143005,0.101685,0.499994,0,7.5023E-06,0.942467,0.942467,0.0575331,0,0.604739,0.0974549,0.0921631,0.0255241,0.0209007
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","DisputeArises",1,0,1,0.499995,0.942467,0.942467,1,1,0.484339,0.494418,,,0.604739,,,,,0.0974549,0.0921631,0.046425,0.450205,10.3127,9.39068,19.7033,0.296668,1000,999.837,0.296668,0.257998,0.272008,0.530006,0.184927,0.207669,0,0.296668,0,0.604739,0.494695,0.148297,0.143005,0.101685,0.499994,0,7.5023E-06,0.942467,0.942467,0.0575331,0,0.604739,0.0974549,0.0921631,0.0255241,0.0209007
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PFiles",0.9425,0,0.942467,0.515875,1,1,1,1,0.484339,0.494418,,,0.641656,,,,,0.103404,0.0977892,0.049259,0.450205,10.3317,9.35348,19.6852,0.314778,1000,999.827,0.314778,0.273748,0.278105,0.551853,0.196216,0.209838,0,0.314778,0,0.641656,0.494695,0.15735,0.151735,0.107892,0.520009,0,0.0298663,1,1,0,0,0.641656,0.103404,0.0977892,0.0270822,0.0221766
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","DAnswers",0.9425,0,0.942467,0.515875,1,1,1,1,0.484339,0.494418,,,0.641656,,,,,0.103404,0.0977892,0.049259,0.450205,10.3317,9.35348,19.6852,0.314778,1000,999.827,0.314778,0.273748,0.278105,0.551853,0.196216,0.209838,0,0.314778,0,0.641656,0.494695,0.15735,0.151735,0.107892,0.520009,0,0.0298663,1,1,0,0,0.641656,0.103404,0.0977892,0.0270822,0.0221766
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","Litigated",0.9425,0,0.942467,0.515875,1,1,1,1,0.484339,0.494418,,,0.641656,,,,,0.103404,0.0977892,0.049259,0.450205,10.3317,9.35348,19.6852,0.314778,1000,999.827,0.314778,0.273748,0.278105,0.551853,0.196216,0.209838,0,0.314778,0,0.641656,0.494695,0.15735,0.151735,0.107892,0.520009,0,0.0298663,1,1,0,0,0.641656,0.103404,0.0977892,0.0270822,0.0221766
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","Not Litigated",0.0575,0,0.0575331,0.239866,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.172125,0.172125,0,0.172125,0,0,0,0,,0,0,0,0.172125,0,-0.489118,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","Settles",0.6047,0,0.604739,0.534947,1,1,1,1,0.383354,0.606036,,,1,,,,,0,0,0,,10.3447,9.35531,19.7,0.3,1000,999.936,0.3,0.245531,0.303167,0.548699,0.145926,0.192964,0,0.3,0,1,0.494695,0,0,0,0.544056,0,-0.27842,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","Tried",0.0464,0,0.0464248,0.46001,1,1,1,1,0.734697,0.235671,,,0,,,,,0,0,1,0.450205,10.1054,9.29461,19.4,0.6,999.966,998.346,0.6,0.415056,0.136474,0.55153,0.446745,0.23883,0,0.6,0,0,,0,0,0,0.450789,0,0.599089,1,1,0,0,0,0,0,0.549795,0.450205
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PWins",0.0209,0,0.0209007,0.770728,1,1,1,1,0.857233,0.358449,,,0,,,,,0,0,1,1,11.15,8.25,19.4,0.6,1000,996.323,0.6,0.921926,0,0.921926,0.992314,0,0,0.6,0,0,,0,0,0,0.828074,0,0.638952,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","DWins",0.0255,0,0.0255241,0.205574,1,1,1,1,0.634358,0.135132,,,0,,,,,0,0,1,0,9.25,10.15,19.4,0.6,999.936,1000,0.6,0,0.248227,0.248227,0,0.434398,0,0.6,0,0,,0,0,0,0.141844,0,0.566447,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","Abandoned",0.2913,0,0.291303,0.485185,1,1,1,1,0.654082,0.30394,,,0,,,,,0.334549,0.316383,0,,10.3409,9.35908,19.7,0.3,1000,999.836,0.3,0.309805,0.248647,0.558452,0.260689,0.240248,0,0.3,0,0,,0.509083,0.490917,0.349069,0.481119,0,0.579147,1,1,0,0,0,0.334549,0.316383,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","Rounds1",0.8408,0,0.840782,0.518038,1,1,1,1,0.46623,0.513909,,,0.719258,,,,,0.11591,0.109616,0.055216,0.450205,10.3295,9.3539,19.6834,0.316565,1000,999.826,0.316565,0.26281,0.272664,0.535474,0.178365,0.194789,0,0.316565,0,0.719258,0.494695,0.11591,0.109616,0,0.522784,0,0.00946051,1,1,0,0,0.719258,0.11591,0.109616,0.0303576,0.0248586
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.03599","0.9893","5","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
