Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.028213736775830327,0.21212795832559805
D Doesn't Answer,False Negatives,Values,0.07499999999999996,0
D Doesn't Answer,False Negatives,Probabilities,0.1833512665354477,0.02084214765142966
Settles,False Negatives,Values,1.025,0
Settles,False Negatives,Probabilities,0.0009239572218112314,0.004597617128113746
P Abandons,False Negatives,Values,1.075,0
P Abandons,False Negatives,Probabilities,0.05468937682610606,0.15936107218473897
D Defaults,False Negatives,Values,0.07499999999999996,0
D Defaults,False Negatives,Probabilities,0.1489742562970997,0.0379284035067782
P Loses,False Negatives,Values,1.9,0
P Loses,False Negatives,Probabilities,0.024084406346003628,0.041101077012035185
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.02405111876468514,0.05975360542432181
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.21212795832559805,0.028213736775830327
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.02084214765142966,0.1833512665354477
Settles,False Positives,Values,0.125,0
Settles,False Positives,Probabilities,0.004597617128113746,0.0009239572218112314
P Abandons,False Positives,Values,0.075,0
P Abandons,False Positives,Probabilities,0.15936107218473897,0.05468937682610606
D Defaults,False Positives,Values,1.075,0.07499999999999996
D Defaults,False Positives,Probabilities,0.0379284035067782,0.1489742562970997
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.041101077012035185,0.024084406346003628
P Wins,False Positives,Values,1.9,0.8999999999999999
P Wins,False Positives,Probabilities,0.02405111876468514,0.05975360542432181
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.21212795832559805,0.028213736775830327
D Doesn't Answer,Total Expenditures,Values,0.07499999999999996,0.07499999999999996
D Doesn't Answer,Total Expenditures,Probabilities,0.02084214765142966,0.1833512665354477
Settles,Total Expenditures,Values,0.15,0.15
Settles,Total Expenditures,Probabilities,0.004597617128113746,0.0009239572218112314
P Abandons,Total Expenditures,Values,0.15,0.15
P Abandons,Total Expenditures,Probabilities,0.15936107218473897,0.05468937682610606
D Defaults,Total Expenditures,Values,0.1499999999999999,0.1499999999999999
D Defaults,Total Expenditures,Probabilities,0.0379284035067782,0.1489742562970997
P Loses,Total Expenditures,Values,0.5999999999999999,0.5999999999999999
P Loses,Total Expenditures,Probabilities,0.041101077012035185,0.024084406346003628
P Wins,Total Expenditures,Values,0.5999999999999999,0.5999999999999999
P Wins,Total Expenditures,Probabilities,0.02405111876468514,0.05975360542432181
