"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1840","All",1,0,1,0.499995,0.0397225,0.0326389,1,1,0.545266,0.277458,,,0.0146572,,,,,0.00278193,0.0143031,0.000897,0.6598,10.0144,9.96331,1000,9.96331,0.0222465,0.009543,0.486592,0.496135,0.0072907,0.483571,0,0,0.0146572,0.3,0.00278193,0.0143031,0,0.499994,0,7.5023E-06,0.0397225,0.0326389,0.960277,0.00708363,0.0146572,0.00278193,0.0143031,0.00030507,0.0005917
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1840","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1840","DisputeArises",1,0,1,0.499995,0.0397225,0.0326389,1,1,0.545266,0.277458,,,0.0146572,,,,,0.00278193,0.0143031,0.000897,0.6598,10.0144,9.96331,1000,9.96331,0.0222465,0.009543,0.486592,0.496135,0.0072907,0.483571,0,0,0.0146572,0.3,0.00278193,0.0143031,0,0.499994,0,7.5023E-06,0.0397225,0.0326389,0.960277,0.00708363,0.0146572,0.00278193,0.0143031,0.00030507,0.0005917
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1840","PFiles",0.0397,0,0.0397225,0.76213,1,0.821672,1,1,0.545266,0.277458,,,0.368989,,,,,0.0700341,0.360074,0.022575,0.6598,10.3637,9.07624,1000.04,9.07624,0.560047,0.240241,0.492684,0.732926,0.18354,0.416641,0,0,0.368989,0.3,0.0700341,0.360074,0,0.830079,0,0.499599,1,0.821672,0,0.178328,0.368989,0.0700341,0.360074,0.0076801,0.0148951
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1840","DAnswers",0.0326,0,0.0326389,0.743542,1,1,1,1,0.545266,0.277458,,,0.449071,,,,,0.0852336,0.438221,0.027475,0.6598,10.2907,9.09278,1000.02,9.09278,0.616485,0.275423,0.53959,0.815012,0.206416,0.489058,0,0,0.449071,0.3,0.0852336,0.438221,0,0.81016,0,0.70104,1,1,0,0,0.449071,0.0852336,0.438221,0.00934691,0.0181278
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1840","Litigated",0.0326,0,0.0326389,0.743542,1,1,1,1,0.545266,0.277458,,,0.449071,,,,,0.0852336,0.438221,0.027475,0.6598,10.2907,9.09278,1000.02,9.09278,0.616485,0.275423,0.53959,0.815012,0.206416,0.489058,0,0,0.449071,0.3,0.0852336,0.438221,0,0.81016,0,0.70104,1,1,0,0,0.449071,0.0852336,0.438221,0.00934691,0.0181278
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1840","Not Litigated",0.9674,0,0.967361,0.491778,0.0073226,0,1,1,,,,,0,,,,,0,0,0,,10.0051,9.99268,1000,9.99268,0.00219679,0.0005722,0.484804,0.485376,0.000572186,0.483386,0,0,0,,0,0,0,0.489529,0,-0.0236454,0.00732263,0,0.992677,0.00732263,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1840","Settles",0.0147,0,0.0146572,0.728609,1,1,1,1,0.3,0.3,,,1,,,,,0,0,0,,10,9.4,1000,9.4,0.6,0.118893,0.801845,0.920738,0.0713357,0.801845,0,0,1,0.3,0,0,0,0.801845,0,0.0743594,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1840","Tried",0.0009,0,0.000896745,0.611056,1,1,1,1,0.826667,0.1,,,0,,,,,0,0,1,0.6598,10.3474,8.45256,998.903,8.45256,1.2,1.15599,0.413811,1.5698,2.1497,1.03453,0,0,0,,0,0,0,0.659037,0,3.15518,1,1,0,0,0,0,0,0.3402,0.6598
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1840","PWins",0.0006,0,0.000591672,0.673121,1,1,1,1,0.826667,0.1,,,0,,,,,0,0,1,1,11.3,7.5,1000.17,7.5,1.2,1.75203,0,1.75203,3.25811,0,0,0,0,,0,0,0,0.747974,0,3.1176,1,1,0,0,0,0,0,0,1
