"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","All",1,0,1,0.499995,0.0854953,0.0619731,1,1,0.404752,0.297976,,,0.0479748,,,,,0.000607488,0.0133714,1.953E-5,0.402239,10.0256,9.93011,1000,999.92,0.0442523,0.0258449,0.477745,0.50359,0.0177276,0.471108,0,0,0.0479748,0.3,0.000607488,0.0133714,0,0.499994,0,7.5023E-06,0.0854953,0.0619731,0.914505,0.0235222,0.0479748,0.000607488,0.0133714,1.16765E-5,7.8573E-6
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","DisputeArises",1,0,1,0.499995,0.0854953,0.0619731,1,1,0.404752,0.297976,,,0.0479748,,,,,0.000607488,0.0133714,1.953E-5,0.402239,10.0256,9.93011,1000,999.92,0.0442523,0.0258449,0.477745,0.50359,0.0177276,0.471108,0,0,0.0479748,0.3,0.000607488,0.0133714,0,0.499994,0,7.5023E-06,0.0854953,0.0619731,0.914505,0.0235222,0.0479748,0.000607488,0.0133714,1.16765E-5,7.8573E-6
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PFiles",0.0855,0,0.0854953,0.589513,1,0.724872,1,1,0.404752,0.297976,,,0.561139,,,,,0.00710551,0.156399,0.000228,0.402239,10.2999,9.18255,1000,999.062,0.517599,0.302296,0.350787,0.653083,0.207352,0.273155,0,0,0.561139,0.3,0.00710551,0.156399,0,0.611022,0,0.207211,1,0.724872,0,0.275128,0.561139,0.00710551,0.156399,0.00013658,9.1903E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","DAnswers",0.062,0,0.0619731,0.505413,1,1,1,1,0.404752,0.297976,,,0.774122,,,,,0.00980243,0.215761,0.000315,0.402239,10.148,9.25184,1000,999.158,0.600189,0.373365,0.383165,0.756529,0.242384,0.346602,0,0,0.774122,0.3,0.00980243,0.215761,0,0.507053,0,0.540499,1,1,0,0,0.774122,0.00980243,0.215761,0.00018841,0.0001268
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","Litigated",0.062,0,0.0619731,0.505413,1,1,1,1,0.404752,0.297976,,,0.774122,,,,,0.00980243,0.215761,0.000315,0.402239,10.148,9.25184,1000,999.158,0.600189,0.373365,0.383165,0.756529,0.242384,0.346602,0,0,0.774122,0.3,0.00980243,0.215761,0,0.507053,0,0.540499,1,1,0,0,0.774122,0.00980243,0.215761,0.00018841,0.0001268
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","Not Litigated",0.938,0,0.938027,0.499637,0.0250762,0,1,1,,,,,0,,,,,0,0,0,,10.0176,9.97492,1000,999.97,0.00752286,0.0028851,0.483994,0.486879,0.00288509,0.479334,0,0,0,,0,0,0,0.499528,0,-0.0357015,0.0250762,0,0.974924,0.0250762,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","Settles",0.048,0,0.0479748,0.440558,1,1,1,1,0.3,0.3,,,1,,,,,0,0,0,,10,9.4,1000,999.567,0.6,0.345766,0.423724,0.76949,0.207459,0.423724,0,0,1,0.3,0,0,0,0.423724,0,0.30344,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","Tried",2E-05,0,1.95338E-05,0.432059,1,1,1,1,0.695723,0.1,,,0,,,,,0,0,1,0.402239,9.62627,9.17373,999.194,988.987,1.2,0.776628,0.434338,1.21097,1.59811,1.08585,0,0,0,,0,0,0,0.402706,0,3.48317,1,1,0,0,0,0,0,0.597761,0.402239
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PWins",7.9E-6,0,7.85727E-06,0.545894,1,1,1,1,0.73112,0.1,,,0,,,,,0,0,1,1,11.3,7.5,1000,972.497,1.2,1.93076,0,1.93076,3.97304,0,0,0,0,,0,0,0,0.569239,0,3.6006,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","DWins",1.2E-5,0,1.16765E-05,0.355459,1,1,1,1,0.671903,0.1,,,0,,,,,0,0,1,0,8.5,10.3,998.65,1000.08,1.2,0,0.726609,0.726609,0,1.81652,0,0,0,,0,0,0,0.290644,0,3.40415,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","Abandoned",0.014,0,0.0139788,0.728095,1,1,1,1,0.763849,0.291308,,,0,,,,,0.0434576,0.956542,0,,10.6565,8.74346,1000,997.769,0.6,0.46752,0.243895,0.711415,0.360349,0.0808916,0,0,0,,0.0434576,0.956542,0,0.793181,0,1.34997,1,1,0,0,0,0.0434576,0.956542,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","Rounds1",0.062,0,0.0619731,0.505413,1,1,1,1,0.404752,0.297976,,,0.774122,,,,,0.00980243,0.215761,0.000315,0.402239,10.148,9.25184,1000,999.158,0.600189,0.373365,0.383165,0.756529,0.242384,0.346602,0,0,0.774122,0.3,0.00980243,0.215761,0,0.507053,0,0.540499,1,1,0,0,0.774122,0.00980243,0.215761,0.00018841,0.0001268
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","Truly Liable",0.5,0,0.499994,0.716723,0.10448,0.0628481,1,1,0.473386,0.299421,,,0.0406566,,,,,0.000166094,0.0220097,1.573E-5,0.56858,10.0445,9.90529,1000,999.881,0.050208,0.0066163,0.955502,0.962118,0.002001,0.942227,0,0,0.0406566,0.3,0.000166094,0.0220097,0,1,0,1.15263E-05,0.10448,0.0628481,0.89552,0.0416322,0.0406566,0.000166094,0.0220097,6.78751E-6,8.9454E-6
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","Truly Not Liable",0.5,0,0.500006,0.283273,0.0665107,0.0610982,1,1,0.334154,0.29649,,,0.0552927,,,,,0.00104887,0.00473325,2.333E-5,0.29009,10.0068,9.95493,1000,999.958,0.0382967,0.045073,0,0.045073,0.0334538,0,0,0,0.0552927,0.3,0.00104887,0.00473325,0,0,0,3.4784E-06,0.0665107,0.0610982,0.933489,0.00541251,0.0552927,0.00104887,0.00473325,1.65655E-5,6.7691E-6
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","AllCount",2570,0,2570,0.499995,219.723,159.271,2570,2570,0.404752,0.297976,,,123.295,,,,,1.56124,34.3644,0.050202,32.1792,10.0256,9.93011,1000,999.92,0.0442523,0.0258449,0.477745,0.50359,0.0177276,0.471108,0,0,123.295,0.3,1.56124,34.3644,0,1284.98,0,7.5023E-06,219.723,159.271,2350.28,60.4519,123.295,1.56124,34.3644,0.0300087,0.0201932
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","Liability Strength1",0.2261,0,0.226114,0.1,0.0414446,0.04138,1,1,0.301629,0.292995,,,0.0397134,,,,,0.00144139,0.000217327,7.888E-6,0.0328966,9.99975,9.97539,1000,999.982,0.0248521,0.0236274,0.0399756,0.063603,0.014267,0.0399968,0,0,0.0397134,0.3,0.00144139,0.000217327,0,0.0399657,0,-6.39492E-06,0.0414446,0.04138,0.958555,6.46851E-05,0.0397134,0.00144139,0.000217327,7.6286E-06,2.5949E-7
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","1.705E-13","1188","Liability Strength2",0.1902,0,0.190224,0.3,0.0727729,0.0716346,1,1,0.310268,0.296676,,,0.0683822,,,,,0.00115577,0.00206177,3.485E-5,0.169806,10.0019,9.9548,1000,999.964,0.0433432,0.0376533,0.169175,0.206828,0.0244352,0.169156,0,0,0.0683822,0.3,0.00115577,0.00206177,0,0.169489,0,4.91077E-06,0.0727729,0.0716346,0.927227,0.00113834,0.0683822,0.00115577,0.00206177,2.89334E-5,5.918E-06
