"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","All",1,0,1,0.499995,0.808123,0.0481232,1,1,0.55594,0.590164,,,0.0402228,,,,,0.00571466,8.24347E-05,2.132E-6,0.634915,10.5429,9.20024,1000.11,999.857,0.256875,0.389733,0.224402,0.614135,0.387677,0.138892,0,0,0.0402228,0.601241,0.00676527,0.00113305,0.00210122,0.499994,0,7.5023E-06,0.808123,0.0481232,0.191877,0.76,0.0402228,0.00571466,8.24347E-05,7.7847E-07,1.3538E-6
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","DisputeArises",1,0,1,0.499995,0.808123,0.0481232,1,1,0.55594,0.590164,,,0.0402228,,,,,0.00571466,8.24347E-05,2.132E-6,0.634915,10.5429,9.20024,1000.11,999.857,0.256875,0.389733,0.224402,0.614135,0.387677,0.138892,0,0,0.0402228,0.601241,0.00676527,0.00113305,0.00210122,0.499994,0,7.5023E-06,0.808123,0.0481232,0.191877,0.76,0.0402228,0.00571466,8.24347E-05,7.7847E-07,1.3538E-6
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","PFiles",0.8081,0,0.808123,0.510256,1,0.0595493,1,1,0.55594,0.590164,,,0.049773,,,,,0.00707152,0.000102008,2.639E-6,0.634915,10.6718,9.01035,1000.14,999.823,0.317866,0.48227,0.171899,0.654169,0.479725,0.0660872,0,0,0.049773,0.601241,0.00837158,0.00140207,0.00260013,0.512927,0,0.0193013,1,0.0595493,0,0.940451,0.049773,0.00707152,0.000102008,9.63306E-7,1.6753E-6
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","DAnswers",0.0481,0,0.0481232,0.672305,1,1,1,1,0.55594,0.590164,,,0.835829,,,,,0.118751,0.00171299,4.431E-5,0.634915,10.2261,9.17386,1000.05,999.873,0.600027,0.202161,0.517777,0.719938,0.159429,0.399121,0,0,0.835829,0.601241,0.140582,0.0235447,0.0436634,0.717174,0,0.324004,1,1,0,0,0.835829,0.118751,0.00171299,1.61766E-5,2.8133E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","Litigated",0.0481,0,0.0481232,0.672305,1,1,1,1,0.55594,0.590164,,,0.835829,,,,,0.118751,0.00171299,4.431E-5,0.634915,10.2261,9.17386,1000.05,999.873,0.600027,0.202161,0.517777,0.719938,0.159429,0.399121,0,0,0.835829,0.601241,0.140582,0.0235447,0.0436634,0.717174,0,0.324004,1,1,0,0,0.835829,0.118751,0.00171299,1.61766E-5,2.8133E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","Not Litigated",0.9519,0,0.951877,0.491284,0.798423,0,1,1,,,,,0,,,,,0,0,0,,10.5589,9.20158,1000.11,999.856,0.239527,0.399216,0.20957,0.608786,0.399216,0.125736,0,0,0,,0,0,0,0.489014,0,-0.0163725,0.798423,0,0.201577,0.798423,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","Settles",0.0402,0,0.0402228,0.713953,1,1,1,1,0.553802,0.648681,,,1,,,,,0,0,0,,10.3012,9.09876,1000.08,999.875,0.6,0.196782,0.529092,0.725873,0.17009,0.366812,0,0,1,0.601241,0,0,0,0.770969,0,0.0143036,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","Tried",2.1E-6,0,2.1323E-06,0.593762,1,1,1,1,0.9,0.250506,,,0,,,,,0,0,1,0.634915,10.3587,8.44129,997.689,844.19,1.2,1.31212,0.472166,1.78429,2.83579,1.32207,0,0,0,,0,0,0,0.634271,0,3.28674,1,1,0,0,0,0,0,0.365085,0.634915
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","PWins",1.4E-6,0,1.35383E-06,0.662328,1,1,1,1,0.9,0.261023,,,0,,,,,0,0,1,1,11.6,7.2,1000.18,754.596,1.2,2.06661,0,2.06661,4.46641,0,0,0,0,,0,0,0,0.73339,0,3.22581,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","DWins",7.8E-7,0,7.7847E-07,0.474519,1,1,1,1,0.9,0.232216,,,0,,,,,0,0,1,0,8.2,10.6,993.358,1000,1.2,0,1.29331,1.29331,0,3.62125,0,0,0,,0,0,0,0.461895,0,3.39271,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","Abandoned",0.0079,0,0.00789832,0.460231,1,1,1,1,0.566735,0.292257,,,0,,,,,0.723529,0.010437,0,,9.84345,9.55655,999.889,999.907,0.6,0.229253,0.460171,0.689424,0.104413,0.563409,0,0,0,,0.856546,0.143454,0.266034,0.44324,0,1.90038,1,1,0,0,0,0.723529,0.010437,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","Rounds1",0.046,0,0.046022,0.669819,1,1,1,1,0.549362,0.594281,,,0.87399,,,,,0.124172,0.0017912,4.633E-5,0.634915,10.2273,9.17267,1000.05,999.881,0.600028,0.198655,0.512137,0.710792,0.157,0.384769,0,0,0.87399,0.601241,0.124172,0.0017912,0,0.713317,0,0.248312,1,1,0,0,0.87399,0.124172,0.0017912,1.69152E-5,2.9417E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 D More Risk Averse","0","1834","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
