"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 D Risk Averse","2.283E-13","1305","All",1,0,1,0.499995,0.986783,0.677299,1,1,0.505776,0.308936,,,0.467394,,,,,0,0,0.209904,0.50898,10.3979,9.28947,10.3979,999.173,0.312584,0.273011,0.179572,0.452583,0.182773,0.125989,0,0,0.467394,0.344736,0,0,0,0.499994,0,7.5023E-06,0.986783,0.677299,0.0132168,0.309485,0.467394,0,0,0.103067,0.106837
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 D Risk Averse","2.283E-13","1305","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 D Risk Averse","2.283E-13","1305","DisputeArises",1,0,1,0.499995,0.986783,0.677299,1,1,0.505776,0.308936,,,0.467394,,,,,0,0,0.209904,0.50898,10.3979,9.28947,10.3979,999.173,0.312584,0.273011,0.179572,0.452583,0.182773,0.125989,0,0,0.467394,0.344736,0,0,0,0.499994,0,7.5023E-06,0.986783,0.677299,0.0132168,0.309485,0.467394,0,0,0.103067,0.106837
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 D Risk Averse","2.283E-13","1305","PFiles",0.9868,0,0.986783,0.50429,1,0.68637,1,1,0.505776,0.308936,,,0.473654,,,,,0,0,0.212716,0.50898,10.4033,9.27995,10.4033,999.162,0.31677,0.276667,0.180568,0.457236,0.185221,0.126268,0,0,0.473654,0.344736,0,0,0,0.505282,0,0.010808,1,0.68637,0,0.31363,0.473654,0,0,0.104448,0.108268
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 D Risk Averse","2.283E-13","1305","DAnswers",0.6773,0,0.677299,0.380128,1,1,1,1,0.505776,0.308936,,,0.690086,,,,,0,0,0.309914,0.50898,10.1992,9.40788,10.1992,999.323,0.392974,0.332525,0.205121,0.537645,0.199293,0.175271,0,0,0.690086,0.344736,0,0,0,0.349788,0,0.27307,1,1,0,0,0.690086,0,0,0.152174,0.15774
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 D Risk Averse","2.283E-13","1305","Litigated",0.6773,0,0.677299,0.380128,1,1,1,1,0.505776,0.308936,,,0.690086,,,,,0,0,0.309914,0.50898,10.1992,9.40788,10.1992,999.323,0.392974,0.332525,0.205121,0.537645,0.199293,0.175271,0,0,0.690086,0.344736,0,0,0,0.349788,0,0.27307,1,1,0,0,0.690086,0,0,0.152174,0.15774
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 D Risk Averse","2.283E-13","1305","Not Litigated",0.3227,0,0.322701,0.751577,0.959043,0,1,1,,,,,0,,,,,0,0,0,,10.8152,9.04096,10.8152,998.857,0.143856,0.1481,0.12595,0.27405,0.1481,0.0225552,0,0,0,,0,0,0,0.815252,0,-0.573106,0.959043,0,0.0409569,0.959043,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 D Risk Averse","2.283E-13","1305","Settles",0.4674,0,0.467394,0.323387,1,1,1,1,0.328731,0.36074,,,1,,,,,0,0,0,,10.1947,9.50526,10.1947,999.585,0.3,0.297462,0.157754,0.455216,0.141245,0.119943,0,0,1,0.344736,0,0,0,0.278322,0,-0.188232,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 D Risk Averse","2.283E-13","1305","Tried",0.2099,0,0.209904,0.506473,1,1,1,1,0.9,0.193585,,,0,,,,,0,0,1,0.50898,10.209,9.19102,10.209,998.741,0.6,0.410599,0.310593,0.721192,0.328546,0.298469,0,0,0,,0,0,0,0.508922,0,1.30025,1,1,0,0,0,0,0,0.49102,0.50898
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 D Risk Averse","2.283E-13","1305","PWins",0.1068,0,0.106837,0.63609,1,1,1,1,0.9,0.197724,,,0,,,,,0,0,1,1,10.7,8.7,10.7,997.675,0.6,0.610374,0.206888,0.817262,0.586598,0.0620664,0,0,0,,0,0,0,0.689626,0,1.30399,1,1,0,0,0,0,0,0,1
