"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","All",1,0,1,0.499995,0.311675,0.140189,1,1,0.535439,0.458127,,,0.107382,,,,,0.0172703,0.0151446,0.000392,0.5,10.1469,9.71731,1000,999.95,0.135794,0.0778021,0.378081,0.455883,0.0650901,0.337116,0,0,0.107382,0.5,0.0172703,0.0151446,0,0.499994,0,7.5023E-06,0.311675,0.140189,0.688325,0.171486,0.107382,0.0172703,0.0151446,0.00019594,0.0001959
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","DisputeArises",1,0,1,0.499995,0.311675,0.140189,1,1,0.535439,0.458127,,,0.107382,,,,,0.0172703,0.0151446,0.000392,0.5,10.1469,9.71731,1000,999.95,0.135794,0.0778021,0.378081,0.455883,0.0650901,0.337116,0,0,0.107382,0.5,0.0172703,0.0151446,0,0.499994,0,7.5023E-06,0.311675,0.140189,0.688325,0.171486,0.107382,0.0172703,0.0151446,0.00019594,0.0001959
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PFiles",0.3117,0,0.311675,0.65903,1,0.449792,1,1,0.535439,0.458127,,,0.344532,,,,,0.0554112,0.048591,0.001257,0.5,10.4713,9.09299,1000,999.84,0.435692,0.249626,0.308999,0.558625,0.208839,0.177565,0,0,0.344532,0.5,0.0554112,0.048591,0,0.700154,0,0.305278,1,0.449792,0,0.550208,0.344532,0.0554112,0.048591,0.00062866,0.0006287
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","DAnswers",0.1402,0,0.140189,0.502935,1,1,1,1,0.535439,0.458127,,,0.765981,,,,,0.123193,0.10803,0.002795,0.5,10.1916,9.20674,1000,999.864,0.601677,0.384566,0.371132,0.755697,0.293887,0.300017,0,0,0.765981,0.5,0.123193,0.10803,0,0.503782,0,1.07233,1,1,0,0,0.765981,0.123193,0.10803,0.00139768,0.0013977
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Litigated",0.1402,0,0.140189,0.502935,1,1,1,1,0.535439,0.458127,,,0.765981,,,,,0.123193,0.10803,0.002795,0.5,10.1916,9.20674,1000,999.864,0.601677,0.384566,0.371132,0.755697,0.293887,0.300017,0,0,0.765981,0.5,0.123193,0.10803,0,0.503782,0,1.07233,1,1,0,0,0.765981,0.123193,0.10803,0.00139768,0.0013977
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Not Litigated",0.8598,0,0.859811,0.499516,0.199447,0,1,1,,,,,0,,,,,0,0,0,,10.1396,9.80055,1000,999.964,0.059834,0.0277855,0.379213,0.406999,0.0277855,0.343165,0,0,0,,0,0,0,0.499376,0,-0.174831,0.199447,0,0.800553,0.199447,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Settles",0.1074,0,0.107382,0.508223,1,1,1,1,0.5,0.5,,,1,,,,,0,0,0,,10.2,9.2,1000,999.921,0.6,0.391357,0.408643,0.8,0.313085,0.326915,0,0,1,0.5,0,0,0,0.510804,0,0.764742,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Tried",0.0004,0,0.000391878,0.5,1,1,1,1,0.819775,0.166466,,,0,,,,,0,0,1,0.5,9.9,8.9,999.942,996.645,1.2,0.729831,0.446756,1.17659,0.952631,0.697863,0,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PWins",0.0002,0,0.000195939,0.585111,1,1,1,1,0.819775,0.166466,,,0,,,,,0,0,1,1,10.7,8.1,1000,993.298,1.2,1.27095,0.188716,1.45966,1.84865,0.0566149,0,0,0,,0,0,0,0.629055,0,4,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","DWins",0.0002,0,0.000195939,0.414889,1,1,1,1,0.819775,0.166466,,,0,,,,,0,0,1,0,9.1,9.7,999.881,999.992,1.2,0.188716,0.704796,0.893512,0.0566149,1.33911,0,0,0,,0,0,0,0.370945,0,4,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Abandoned",0.0324,0,0.032415,0.485452,1,1,1,1,0.649402,0.322937,,,0,,,,,0.532789,0.467211,0,,10.1672,9.23279,999.997,999.713,0.6,0.357894,0.245952,0.603846,0.222326,0.206103,0,0,0,,0.532789,0.467211,0,0.480565,0,2.05591,1,1,0,0,0,0.532789,0.467211,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Rounds1",0.1402,0,0.140189,0.502935,1,1,1,1,0.535439,0.458127,,,0.765981,,,,,0.123193,0.10803,0.002795,0.5,10.1916,9.20674,1000,999.864,0.601677,0.384566,0.371132,0.755697,0.293887,0.300017,0,0,0.765981,0.5,0.123193,0.10803,0,0.503782,0,1.07233,1,1,0,0,0.765981,0.123193,0.10803,0.00139768,0.0013977
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Truly Liable",0.5,0,0.499994,0.716723,0.436447,0.141251,1,1,0.556481,0.483586,,,0.109704,,,,,0.00659865,0.0245567,0.000392,0.629055,10.2438,9.58263,1000,999.922,0.173545,0.0075889,0.75617,0.763759,0.00240978,0.67424,0,0,0.109704,0.5,0.00659865,0.0245567,0,1,0,1.15263E-05,0.436447,0.141251,0.563553,0.295196,0.109704,0.00659865,0.0245567,0.00014537,0.0002465
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Truly Not Liable",0.5,0,0.500006,0.283273,0.186907,0.139127,1,1,0.514077,0.432279,,,0.105061,,,,,0.0279417,0.00573276,0.000392,0.370945,10.05,9.85199,1000,999.978,0.0980453,0.148014,0,0.148014,0.127769,0,0,0,0.105061,0.5,0.0279417,0.00573276,0,0,0,3.4784E-06,0.186907,0.139127,0.813093,0.04778,0.105061,0.0279417,0.00573276,0.00024651,0.0001454
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","AllCount",1510,0,1510,0.499995,470.63,211.685,1510,1510,0.535439,0.458127,,,162.147,,,,,26.0782,22.8684,0.591736,80,10.1469,9.71731,1000,999.95,0.135794,0.0778021,0.378081,0.455883,0.0650901,0.337116,0,0,162.147,0.5,26.0782,22.8684,0,754.991,0,7.5023E-06,470.63,211.685,1039.37,258.945,162.147,26.0782,22.8684,0.295868,0.295868
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Liability Strength1",0.2261,0,0.226114,0.1,0.0662574,0.0656088,1,1,0.50059,0.352238,,,0.0364656,,,,,0.0290221,6.75048E-05,5.352E-5,0.0328966,9.99904,9.96137,1000,999.997,0.039592,0.0370912,0.040004,0.0770952,0.025656,0.0402207,0,0,0.0364656,0.5,0.0290221,6.75048E-05,0,0.0399657,0,-6.39492E-06,0.0662574,0.0656088,0.933743,0.00064861,0.0364656,0.0290221,6.75048E-05,5.17567E-5,1.7605E-6
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Liability Strength2",0.1902,0,0.190224,0.3,0.186306,0.173578,1,1,0.504044,0.424466,,,0.132371,,,,,0.0390118,0.00171134,0.000484,0.169806,10.0246,9.86717,1000,999.985,0.108255,0.110416,0.165324,0.27574,0.0865608,0.163913,0,0,0.132371,0.5,0.0390118,0.00171134,0,0.169489,0,4.91077E-06,0.186306,0.173578,0.813694,0.0127272,0.132371,0.0390118,0.00171134,0.00040163,8.2149E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Liability Strength3",0.1673,0,0.167339,0.5,0.359505,0.257973,1,1,0.519863,0.476461,,,0.224716,,,,,0.0172335,0.0149266,0.001097,0.5,10.1212,9.69291,1000,999.951,0.185902,0.156029,0.439408,0.595437,0.137972,0.412975,0,0,0.224716,0.5,0.0172335,0.0149266,0,0.5,0,2.11357E-05,0.359505,0.257973,0.640495,0.101531,0.224716,0.0172335,0.0149266,0.00054865,0.0005487
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Liability Strength4",0.1902,0,0.19022,0.7,0.467656,0.176568,1,1,0.562672,0.495306,,,0.139943,,,,,0.00201974,0.0341213,0.000484,0.830194,10.2552,9.55121,1000,999.913,0.193557,0.0848674,0.618534,0.703401,0.0773884,0.54392,0,0,0.139943,0.5,0.00201974,0.0341213,0,0.830511,0,1.64073E-05,0.467656,0.176568,0.532344,0.291088,0.139943,0.00201974,0.0341213,8.21513E-5,0.0004016
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","Liability Strength5",0.2261,0,0.226104,0.9,0.495956,0.0689047,1,1,0.619612,0.499339,,,0.0430466,,,,,8.40834E-05,0.0257204,5.352E-5,0.967103,10.3256,9.50495,1000,999.904,0.16949,0.0272375,0.647486,0.674724,0.022176,0.549616,0,0,0.0430466,0.5,8.40834E-05,0.0257204,0,0.960034,0,5.99868E-06,0.495956,0.0689047,0.504044,0.427051,0.0430466,8.40834E-05,0.0257204,1.76061E-6,5.1759E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,1000,0,0,0.105207,0.105207,0,0.105207,0,0,0,,0,0,0,0.105207,0,-0.80637,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PLiabilitySignal2",0.2124,0,0.21239,0.292925,0.0513464,0.0440476,1,1,0.5,0.415924,,,0.0332072,,,,,0.0108404,0,0,,10.0085,9.96288,1000,999.996,0.0286182,0.0273828,0.226949,0.254332,0.0211143,0.225439,0,0,0.0332072,0.5,0.0108404,0,0,0.230751,0,-0.21118,0.0513464,0.0440476,0.948654,0.00729879,0.0332072,0.0108404,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PLiabilitySignal3",0.2031,0,0.20309,0.499995,0.5,0.32903,1,1,0.5,0.441884,,,0.271255,,,,,0.0577752,0,0,,10.1566,9.59469,1000,999.947,0.248709,0.184944,0.39157,0.576514,0.149613,0.350736,0,0,0.271255,0.5,0.0577752,0,0,0.499993,0,4E-05,0.5,0.32903,0.5,0.17097,0.271255,0.0577752,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PLiabilitySignal4",0.2124,0,0.21239,0.707075,0.5,0.196339,1,1,0.5,0.475685,,,0.181915,,,,,0.0144239,0,0,,10.2446,9.54648,1000,999.931,0.208902,0.0955357,0.56324,0.658776,0.0831386,0.49104,0,0,0.181915,0.5,0.0144239,0,0,0.769249,0,0.21118,0.5,0.196339,0.5,0.303661,0.181915,0.0144239,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","PLiabilitySignal5",0.1861,0,0.18606,0.820695,0.5,0.11991,1,1,0.722683,0.491652,,,0.0354894,,,,,0.000918314,0.0813965,0.002106,0.5,10.3297,9.48311,1000,999.873,0.187237,0.075971,0.5974,0.673371,0.067521,0.505943,0,0,0.0354894,0.5,0.000918314,0.0813965,0,0.894788,0,0.80641,0.5,0.11991,0.5,0.38009,0.0354894,0.000918314,0.0813965,0.0010531,0.0010531
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","DLiabilitySignal1",0.1861,0,0.186069,0.179304,0.117043,0.117043,1,1,0.507279,0.230454,,,0.0215622,,,,,0.0928168,0.000558135,0.002106,0.5,9.97665,9.95186,999.999,999.99,0.0714896,0.0387681,0.109475,0.148243,0.0206679,0.116263,0,0,0.0215622,0.5,0.0928168,0.000558135,0,0.105211,0,0.806395,0.117043,0.117043,0.882957,0,0.0215622,0.0928168,0.000558135,0.00105305,0.001053
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","DLiabilitySignal2",0.2124,0,0.212394,0.292924,0.194243,0.194243,1,1,0.520918,0.5,,,0.181537,,,,,0,0.0127063,0,,10.0452,9.83825,1000,999.978,0.116546,0.100612,0.21153,0.312142,0.0817527,0.199216,0,0,0.181537,0.5,0,0.0127063,0,0.230749,0,0.211167,0.194243,0.194243,0.805757,0,0.181537,0,0.0127063,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","DLiabilitySignal3",0.2031,0,0.20309,0.499998,0.328417,0.323531,1,1,0.549374,0.5,,,0.273577,,,,,0,0.0499541,0,,10.0931,9.71131,1000,999.947,0.195584,0.114976,0.436632,0.551608,0.0917905,0.401446,0,0,0.273577,0.5,0,0.0499541,0,0.499998,0,-1.48446E-05,0.328417,0.323531,0.671583,0.00488633,0.273577,0,0.0499541,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","DLiabilitySignal4",0.2124,0,0.212391,0.707073,0.43727,0.0539054,1,1,0.561359,0.5,,,0.0435619,,,,,0,0.0103435,0,,10.2843,9.56834,1000,999.921,0.147353,0.0821202,0.537104,0.619225,0.0791551,0.463979,0,0,0.0435619,0.5,0,0.0103435,0,0.769248,0,-0.211192,0.43727,0.0539054,0.56273,0.383365,0.0435619,0,0.0103435,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","DLiabilitySignal5",0.1861,0,0.186057,0.820699,0.478731,0,1,1,,,,,0,,,,,0,0,0,,10.3351,9.52127,1000,999.914,0.143619,0.0452932,0.591387,0.63668,0.0452932,0.500365,0,0,0,,0,0,0,0.894793,0,-0.806366,0.478731,0,0.521269,0.478731,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","MutOptLiability4",0.0013,0,0.00134521,0.5,0.5,0.5,1,1,0.735683,0.223092,,,0.00447186,,,,,0.127014,0.0772007,0.291313,0.5,9.9877,9.53751,999.982,998.975,0.474788,0.295211,0.476074,0.771285,0.353369,0.565529,0,0,0.00447186,0.5,0.127014,0.0772007,0,0.5,0,4,0.5,0.5,0.5,0,0.00447186,0.127014,0.0772007,0.145657,0.145657
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","MutOptLiability3",0.0146,0,0.0146465,0.500001,0.5,0.5,1,1,0.617842,0.361547,,,0.10658,,,,,0.209162,0.184258,0,,10.0875,9.61245,999.999,999.878,0.3,0.194787,0.419196,0.613984,0.152552,0.408719,0,0,0.10658,0.5,0.209162,0.184258,0,0.500001,0,3,0.5,0.5,0.5,0,0.10658,0.209162,0.184258,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","MutOptLiability2",0.0776,0,0.0776297,0.499993,0.5,0.497405,1,1,0.584017,0.399427,,,0.21557,,,,,0.151148,0.130687,0,,10.0911,9.60971,1000,999.902,0.299222,0.181358,0.408005,0.589362,0.124955,0.376908,0,0,0.21557,0.5,0.151148,0.130687,0,0.499991,0,2,0.5,0.497405,0.5,0.00259498,0.21557,0.151148,0.130687,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","MutOptLiability1",0.226,0,0.226017,0.499999,0.367802,0.237382,1,1,0.513094,0.48534,,,0.217475,,,,,0.0101868,0.00971992,0,,10.1385,9.67991,1000,999.953,0.181555,0.105685,0.390005,0.49569,0.0850798,0.346309,0,0,0.217475,0.5,0.0101868,0.00971992,0,0.499998,0,1,0.367802,0.237382,0.632198,0.13042,0.217475,0.0101868,0.00971992,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","MutOptLiability0",0.3607,0,0.360723,0.499994,0.297578,0.0962443,1,1,0.5,0.5,,,0.0962443,,,,,0,0,0,,10.1602,9.72167,1000,999.956,0.118147,0.0605987,0.365158,0.425757,0.0530119,0.319826,0,0,0.0962443,0.5,0,0,0,0.499992,0,0,0.297578,0.0962443,0.702422,0.201334,0.0962443,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","MutOptLiability-1",0.226,0,0.226021,0.499996,0.260541,0.0230503,1,1,0.5,0.5,,,0.0230503,,,,,0,0,0,,10.1709,9.74407,1000,999.955,0.0850774,0.0514396,0.361174,0.412614,0.0496729,0.318327,0,0,0.0230503,0.5,0,0,0,0.499995,0,-1,0.260541,0.0230503,0.739459,0.237491,0.0230503,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","MutOptLiability-2",0.0776,0,0.0776271,0.499989,0.194881,0,1,1,,,,,0,,,,,0,0,0,,10.1364,9.80512,1000,999.965,0.0584643,0.038436,0.390474,0.42891,0.038436,0.35762,0,0,0,,0,0,0,0.499985,0,-2,0.194881,0,0.805119,0.194881,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","MutOptLiability-3",0.0146,0,0.0146469,0.499995,0.0256723,0,1,1,,,,,0,,,,,0,0,0,,10.018,9.97433,1000,999.995,0.00770169,0.0080033,0.487625,0.495629,0.00800332,0.483915,0,0,0,,0,0,0,0.499993,0,-3,0.0256723,0,0.974328,0.0256723,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","MutOptLiability-4",0.0013,0,0.00134343,0.5,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,1000,0,0,0.5,0.5,0,0.5,0,0,0,,0,0,0,0.5,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","1962","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
