"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","All",1,0,1,0.499995,1,1,1,1,0.43471,0.572714,,,0.970196,,,,,0.00803121,0.00847214,0.013301,0.499629,10.4659,9.45813,1000,999.963,0.0759975,0.221237,0.21647,0.437707,0.111877,0.107971,0,0,0.970196,0.503767,0.00803121,0.00847214,0,0.499994,0,7.5023E-06,1,1,0,0,0.970196,0.00803121,0.00847214,0.00665525,0.0066454
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","DisputeArises",1,0,1,0.499995,1,1,1,1,0.43471,0.572714,,,0.970196,,,,,0.00803121,0.00847214,0.013301,0.499629,10.4659,9.45813,1000,999.963,0.0759975,0.221237,0.21647,0.437707,0.111877,0.107971,0,0,0.970196,0.503767,0.00803121,0.00847214,0,0.499994,0,7.5023E-06,1,1,0,0,0.970196,0.00803121,0.00847214,0.00665525,0.0066454
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PFiles",1,0,1,0.499995,1,1,1,1,0.43471,0.572714,,,0.970196,,,,,0.00803121,0.00847214,0.013301,0.499629,10.4659,9.45813,1000,999.963,0.0759975,0.221237,0.21647,0.437707,0.111877,0.107971,0,0,0.970196,0.503767,0.00803121,0.00847214,0,0.499994,0,7.5023E-06,1,1,0,0,0.970196,0.00803121,0.00847214,0.00665525,0.0066454
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","DAnswers",1,0,1,0.499995,1,1,1,1,0.43471,0.572714,,,0.970196,,,,,0.00803121,0.00847214,0.013301,0.499629,10.4659,9.45813,1000,999.963,0.0759975,0.221237,0.21647,0.437707,0.111877,0.107971,0,0,0.970196,0.503767,0.00803121,0.00847214,0,0.499994,0,7.5023E-06,1,1,0,0,0.970196,0.00803121,0.00847214,0.00665525,0.0066454
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","Litigated",1,0,1,0.499995,1,1,1,1,0.43471,0.572714,,,0.970196,,,,,0.00803121,0.00847214,0.013301,0.499629,10.4659,9.45813,1000,999.963,0.0759975,0.221237,0.21647,0.437707,0.111877,0.107971,0,0,0.970196,0.503767,0.00803121,0.00847214,0,0.499994,0,7.5023E-06,1,1,0,0,0.970196,0.00803121,0.00847214,0.00665525,0.0066454
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","Settles",0.9702,0,0.970196,0.499956,1,1,1,1,0.426538,0.580995,,,1,,,,,0,0,0,,10.4663,9.45873,1000,999.966,0.075,0.221864,0.218031,0.439895,0.109686,0.105948,0,0,1,0.503767,0,0,0,0.499938,0,-0.0726132,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","Tried",0.0133,0,0.0133006,0.499742,1,1,1,1,0.706152,0.295903,,,0,,,,,0,0,1,0.499629,10.4246,9.42543,1000,999.835,0.15,0.246181,0.196924,0.443105,0.233849,0.226463,0,0,0,,0,0,0,0.499631,0,2.81052,1,1,0,0,0,0,0,0.500371,0.499629
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PWins",0.0066,0,0.00664538,0.608412,1,1,1,1,0.720108,0.309703,,,0,,,,,0,0,1,1,11,8.85,1000,999.67,0.15,0.492727,0,0.492727,0.468045,0,0,0,0,,0,0,0,0.657273,0,2.81038,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","DWins",0.0067,0,0.00665525,0.391234,1,1,1,1,0.692216,0.282123,,,0,,,,,0,0,1,0,9.85,10,999.997,1000,0.15,0,0.393556,0.393556,0,0.452589,0,0,0,,0,0,0,0.342223,0,2.81066,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","Abandoned",0.0165,0,0.0165033,0.502486,1,1,1,1,0.69638,0.308956,,,0,,,,,0.486641,0.513359,0,,10.4759,9.44914,1000,999.892,0.075,0.164284,0.140427,0.304711,0.142428,0.131368,0,0,0,,0.486641,0.513359,0,0.503561,0,2.00413,1,1,0,0,0,0.486641,0.513359,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","Rounds1",1,0,1,0.499995,1,1,1,1,0.43471,0.572714,,,0.970196,,,,,0.00803121,0.00847214,0.013301,0.499629,10.4659,9.45813,1000,999.963,0.0759975,0.221237,0.21647,0.437707,0.111877,0.107971,0,0,0.970196,0.503767,0.00803121,0.00847214,0,0.499994,0,7.5023E-06,1,1,0,0,0.970196,0.00803121,0.00847214,0.00665525,0.0066454
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","2.2739999999999997E-13","670","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.53052,0.669418,,,0.970088,,,,,0.00401181,0.0126093,0.013291,0.65727,10.5671,9.35695,1000,999.948,0.0759968,0.0017832,0.432944,0.434728,0.000214286,0.215944,0,0,0.970088,0.601384,0.00401181,0.0126093,0,1,0,1.15263E-05,1,1,0,0,0.970088,0.00401181,0.0126093,0.00455521,0.0087358
