"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1568","All",1,0,1,0.499995,1,1,1,1,0.306729,0.299608,,,0.858118,,,,,0.0428472,0.0633828,0.012446,0.700564,10.2479,9.6002,1000,999.661,0.151867,0.130316,0.299688,0.430004,0.050975,0.229322,0,0,0.858118,0.278123,0.05445,0.0749856,0.0232057,0.499994,0,7.5023E-06,1,1,0,0,0.858118,0.0428472,0.0633828,0.00372688,0.0087195
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1568","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1568","DisputeArises",1,0,1,0.499995,1,1,1,1,0.306729,0.299608,,,0.858118,,,,,0.0428472,0.0633828,0.012446,0.700564,10.2479,9.6002,1000,999.661,0.151867,0.130316,0.299688,0.430004,0.050975,0.229322,0,0,0.858118,0.278123,0.05445,0.0749856,0.0232057,0.499994,0,7.5023E-06,1,1,0,0,0.858118,0.0428472,0.0633828,0.00372688,0.0087195
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1568","PFiles",1,0,1,0.499995,1,1,1,1,0.306729,0.299608,,,0.858118,,,,,0.0428472,0.0633828,0.012446,0.700564,10.2479,9.6002,1000,999.661,0.151867,0.130316,0.299688,0.430004,0.050975,0.229322,0,0,0.858118,0.278123,0.05445,0.0749856,0.0232057,0.499994,0,7.5023E-06,1,1,0,0,0.858118,0.0428472,0.0633828,0.00372688,0.0087195
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1568","DAnswers",1,0,1,0.499995,1,1,1,1,0.306729,0.299608,,,0.858118,,,,,0.0428472,0.0633828,0.012446,0.700564,10.2479,9.6002,1000,999.661,0.151867,0.130316,0.299688,0.430004,0.050975,0.229322,0,0,0.858118,0.278123,0.05445,0.0749856,0.0232057,0.499994,0,7.5023E-06,1,1,0,0,0.858118,0.0428472,0.0633828,0.00372688,0.0087195
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1568","Litigated",1,0,1,0.499995,1,1,1,1,0.306729,0.299608,,,0.858118,,,,,0.0428472,0.0633828,0.012446,0.700564,10.2479,9.6002,1000,999.661,0.151867,0.130316,0.299688,0.430004,0.050975,0.229322,0,0,0.858118,0.278123,0.05445,0.0749856,0.0232057,0.499994,0,7.5023E-06,1,1,0,0,0.858118,0.0428472,0.0633828,0.00372688,0.0087195
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1568","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1568","Settles",0.8581,0,0.858118,0.470232,1,1,1,1,0.24094,0.315306,,,1,,,,,0,0,0,,10.2031,9.64688,1000,999.763,0.15,0.123634,0.30142,0.425054,0.03773,0.220241,0,0,1,0.278123,0,0,0,0.46166,0,-0.233505,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1568","Tried",0.0124,0,0.0124463,0.644722,1,1,1,1,0.664225,0.1,,,0,,,,,0,0,1,0.700564,10.6709,9.0291,999.997,997.77,0.3,0.466141,0.216903,0.683044,0.428551,0.314509,0,0,0,,0,0,0,0.699264,0,2.71641,1,1,0,0,0,0,0,0.299436,0.700564
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1568","PWins",0.0087,0,0.00871946,0.707026,1,1,1,1,0.646432,0.1,,,0,,,,,0,0,1,1,11.15,8.55,1000,996.796,0.3,0.66538,0,0.66538,0.611723,0,0,0,0,,0,0,0,0.78462,0,2.64453,1,1,0,0,0,0,0,0,1
