"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0","All",1,0,1,0.499992,0.39924,0.131877,1,1,0.274501,0.25,,,0.121107,,,,,0,0,0.010771,0.849999,10.0608,9.60762,10.0608,9.60762,0.331595,0.0725009,0.43505,0.507551,0.0722699,0.420622,0,0,0.121107,0.25,0,0,0,0.499991,0,-1.85688E-05,0.39924,0.131877,0.60076,0.267363,0.121107,0,0,0.0016156,0.009155
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0","DisputeArises",1,0,1,0.499992,0.39924,0.131877,1,1,0.274501,0.25,,,0.121107,,,,,0,0,0.010771,0.849999,10.0608,9.60762,10.0608,9.60762,0.331595,0.0725009,0.43505,0.507551,0.0722699,0.420622,0,0,0.121107,0.25,0,0,0,0.499991,0,-1.85688E-05,0.39924,0.131877,0.60076,0.267363,0.121107,0,0,0.0016156,0.009155
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0","PFiles",0.3992,0,0.39924,0.764917,1,0.330321,1,1,0.274501,0.25,,,0.303343,,,,,0,0,0.026978,0.849999,10.1523,9.01717,10.1523,9.01717,0.830566,0.181597,0.669292,0.850889,0.181019,0.633153,0,0,0.303343,0.25,0,0,0,0.831952,0,0.912725,1,0.330321,0,0.669679,0.303343,0,0,0.00404668,0.022931
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0","DAnswers",0.1319,0,0.131877,0.638221,1,1,1,1,0.274501,0.25,,,0.918329,,,,,0,0,0.081671,0.849999,9.65,9.05199,9.65,9.05199,1.29801,0.35153,0.928709,1.28024,0.349779,1.2583,0,0,0.918329,0.25,0,0,0,0.689489,0,2.98386,1,1,0,0,0.918329,0,0,0.0122508,0.0694203
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0","Litigated",0.1319,0,0.131877,0.638221,1,1,1,1,0.274501,0.25,,,0.918329,,,,,0,0,0.081671,0.849999,9.65,9.05199,9.65,9.05199,1.29801,0.35153,0.928709,1.28024,0.349779,1.2583,0,0,0.918329,0.25,0,0,0,0.689489,0,2.98386,1,1,0,0,0.918329,0,0,0.0122508,0.0694203
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0","Not Litigated",0.8681,0,0.868123,0.478994,0.307978,0,1,1,,,,,0,,,,,0,0,0,,10.1232,9.69202,10.1232,9.69202,0.184787,0.0301134,0.360058,0.390171,0.0301134,0.29337,0,0,0,,0,0,0,0.471204,0,-0.453302,0.307978,0,0.692022,0.307978,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0","Settles",0.1211,0,0.121107,0.626626,1,1,1,1,0.25,0.25,,,1,,,,,0,0,0,,9.65,9.15,9.65,9.15,1.2,0.276045,0.911575,1.18762,0.234638,1.23063,0,0,1,0.25,0,0,0,0.675241,0,2.85987,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0","Tried",0.0108,0,0.0107706,0.768604,1,1,1,1,0.55,0.25,,,0,,,,,0,0,1,0.849999,9.65,7.95,9.65,7.95,2.4,1.2003,1.12136,2.32166,1.64444,1.56941,0,0,0,,0,0,0,0.849703,0,4.378,1,1,0,0,0,0,0,0.150001,0.849999
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0","PWins",0.0092,0,0.00915496,0.795099,1,1,1,1,0.55,0.25,,,0,,,,,0,0,1,1,9.8,7.8,9.8,7.8,2.4,1.32002,1.05598,2.376,1.84806,1.26718,0,0,0,,0,0,0,0.879983,0,4.28719,1,1,0,0,0,0,0,0,1
